dates,signals,safef,comment
2016-05-11 05:35:47.482000-04:00,-1,1,
2016-05-11 06:26:56.120000-04:00,-1,1,
2016-05-11 07:11:48.243000-04:00,-1,1,
2016-05-11 07:12:37.595000-04:00,1,1,
2016-05-11 08:24:46.599000-04:00,-1,1,
2016-05-11 10:39:44.511000-04:00,1,1,
2016-05-11 10:56:34.714000-04:00,1,1,
2016-05-11 11:46:44.915000-04:00,1,1,
2016-05-11 12:13:44.765000-04:00,1,1,
2016-05-11 12:14:37.897000-04:00,-1,1,
2016-05-11 12:21:57.906000-04:00,-1,1,
2016-05-11 14:19:17.181000-04:00,-1,1,
2016-05-11 16:09:46.553000-04:00,-1,1,
2016-05-11 16:10:07.190000-04:00,-1,1,
2016-05-11 16:12:04.103000-04:00,-1,1,
2016-05-11 18:32:40.737000-04:00,-1,1,
2016-05-11 19:10:31.460000-04:00,-1,1,
2016-05-11 19:27:03.098000-04:00,-1,1,
2016-05-11 19:59:18.825000-04:00,-1,1,
2016-05-11 21:18:16.645000-04:00,-1,1,
2016-05-11 22:38:43.219000-04:00,-1,1,
2016-05-11 23:58:26.792000-04:00,-1,1,
2016-05-12 00:15:19.645000-04:00,-1,1,
2016-05-12 01:04:22.983000-04:00,1,1,
2016-05-12 02:01:19.090000-04:00,-1,1,
2016-05-12 02:10:12.755000-04:00,-1,1,
2016-05-12 02:55:52.424000-04:00,-1,1,
2016-05-12 03:27:02.980000-04:00,1,1,
2016-05-12 03:56:58.970000-04:00,1,1,
2016-05-12 04:25:07.426000-04:00,1,1,
2016-05-12 05:23:01.968000-04:00,1,1,
2016-05-12 05:35:29.605000-04:00,1,1,
2016-05-12 05:42:20.390000-04:00,1,1,
2016-05-12 06:49:30.723000-04:00,1,1,
2016-05-12 06:57:16.677000-04:00,1,1,
2016-05-12 07:04:33.929000-04:00,1,1,
2016-05-12 07:20:40.162000-04:00,1,1,
2016-05-12 08:18:13.450000-04:00,-1,1,
2016-05-12 08:24:37.364000-04:00,-1,1,
2016-05-12 08:54:22.485000-04:00,-1,1,
2016-05-12 10:51:37.702000-04:00,1,1,
2016-05-12 11:00:45.507000-04:00,1,1,
2016-05-12 11:51:44.921000-04:00,-1,1,
2016-05-12 12:34:55.692000-04:00,-1,1,
2016-05-12 12:35:56.943000-04:00,-1,1,
2016-05-12 12:51:46.322000-04:00,-1,1,
2016-05-12 15:36:40.881000-04:00,-1,1,
2016-05-12 15:48:42.594000-04:00,-1,1,
2016-05-12 16:37:20.291000-04:00,-1,1,
2016-05-12 17:30:57.852000-04:00,-1,1,
2016-05-12 19:58:33.201000-04:00,-1,1,
2016-05-12 20:11:02.136000-04:00,-1,1,
2016-05-12 20:44:56.567000-04:00,-1,1,
2016-05-12 21:32:05.216000-04:00,-1,1,
2016-05-12 21:33:49.224000-04:00,-1,1,
2016-05-12 22:05:13.389000-04:00,-1,1,
2016-05-12 23:46:54.505000-04:00,-1,1,
2016-05-12 23:51:05.037000-04:00,-1,1,
2016-05-13 00:42:21.633000-04:00,-1,1,
2016-05-13 00:48:56.506000-04:00,-1,1,
2016-05-13 01:06:57.864000-04:00,-1,1,
2016-05-13 01:29:48.697000-04:00,-1,1,
2016-05-13 03:41:12.803000-04:00,-1,1,
2016-05-13 03:49:29.490000-04:00,-1,1,
2016-05-13 04:22:09.579000-04:00,-1,1,
2016-05-13 04:40:22.544000-04:00,-1,1,
2016-05-13 06:01:42.919000-04:00,1,1,
2016-05-13 06:22:10.487000-04:00,-1,1,
2016-05-13 07:20:28.103000-04:00,-1,1,
2016-05-13 08:11:01.261000-04:00,-1,1,
2016-05-13 08:24:56.568000-04:00,1,1,
2016-05-13 09:15:20.586000-04:00,1,1,
2016-05-13 09:20:13.547000-04:00,1,1,
2016-05-13 10:17:00.842000-04:00,1,1,
2016-05-13 11:32:44.739000-04:00,1,1,
2016-05-13 11:51:38.816000-04:00,1,1,
2016-05-13 13:25:15.032000-04:00,1,1,
2016-05-13 13:43:45.903000-04:00,1,1,
2016-05-13 14:13:13.542000-04:00,1,1,
2016-05-13 14:21:23.036000-04:00,1,1,
2016-05-13 15:05:01.743000-04:00,1,1,
2016-05-13 15:20:13.875000-04:00,1,1,
2016-05-13 15:29:46.724000-04:00,1,1,
2016-05-13 15:42:48.796000-04:00,1,1,
2016-05-13 16:22:21.094000-04:00,1,1,
2016-05-13 16:49:16.154000-04:00,1,1,
2016-05-13 17:28:17.716000-04:00,1,1,
2016-05-13 17:34:16.655000-04:00,1,1,
2016-05-13 18:47:11.026000-04:00,1,1,
2016-05-13 19:02:46.297000-04:00,1,1,
2016-05-13 19:10:45.765000-04:00,1,1,
2016-05-13 19:35:24.176000-04:00,1,1,
2016-05-13 20:16:33.312000-04:00,1,1,
2016-05-13 20:31:41.114000-04:00,1,1,
2016-05-13 21:00:36.952000-04:00,1,1,
2016-05-13 22:10:02.399000-04:00,1,1,
2016-05-13 22:40:38.674000-04:00,1,1,
2016-05-13 23:49:13.784000-04:00,1,1,
2016-05-13 23:52:19.557000-04:00,1,1,
2016-05-13 23:56:51.096000-04:00,1,1,
2016-05-14 01:14:25.431000-04:00,1,1,
2016-05-14 01:22:25.531000-04:00,1,1,
2016-05-14 01:46:23.558000-04:00,1,1,
2016-05-14 02:58:05.725000-04:00,1,1,
2016-05-14 03:02:35.156000-04:00,1,1,
2016-05-14 04:17:43.605000-04:00,1,1,
2016-05-14 06:47:34.526000-04:00,1,1,
2016-05-14 07:03:13.173000-04:00,1,1,
2016-05-14 07:59:18.896000-04:00,1,1,
2016-05-14 09:24:08.336000-04:00,1,1,
2016-05-14 09:47:42.105000-04:00,1,1,
2016-05-14 09:53:18.730000-04:00,1,1,
2016-05-14 11:15:09.580000-04:00,1,1,
2016-05-14 11:25:25.965000-04:00,1,1,
2016-05-14 11:34:08.563000-04:00,1,1,
2016-05-14 11:59:30.727000-04:00,1,1,
2016-05-14 13:28:08.336000-04:00,1,1,
2016-05-14 13:55:03.648000-04:00,1,1,
2016-05-14 14:31:26.344000-04:00,1,1,
2016-05-14 15:22:01.943000-04:00,1,1,
2016-05-14 15:49:53.885000-04:00,1,1,
2016-05-14 17:17:32.977000-04:00,1,1,
2016-05-14 17:33:57.312000-04:00,1,1,
2016-05-14 18:14:41.696000-04:00,1,1,
2016-05-14 18:58:38.007000-04:00,1,1,
2016-05-14 22:44:35.879000-04:00,1,1,
2016-05-15 00:23:43.873000-04:00,1,1,
2016-05-15 02:18:26.616000-04:00,1,1,
2016-05-15 05:12:16.574000-04:00,-1,1,
2016-05-15 05:18:31.997000-04:00,1,1,
2016-05-15 06:24:37.502000-04:00,1,1,
2016-05-15 06:30:56.528000-04:00,-1,1,
2016-05-15 08:02:04.801000-04:00,1,1,
2016-05-15 08:15:26.720000-04:00,1,1,
2016-05-15 08:32:03.176000-04:00,1,1,
2016-05-15 08:46:48.650000-04:00,1,1,
2016-05-15 10:55:35.172000-04:00,1,1,
2016-05-15 11:10:34.668000-04:00,1,1,
2016-05-15 12:15:43.083000-04:00,1,1,
2016-05-15 12:17:06.642000-04:00,-1,1,
2016-05-15 12:32:41.146000-04:00,1,1,
2016-05-15 14:36:48.880000-04:00,1,1,
2016-05-15 16:16:13.754000-04:00,1,1,
2016-05-15 16:32:53.600000-04:00,1,1,
2016-05-15 17:19:03.302000-04:00,1,1,
2016-05-15 17:20:09.110000-04:00,1,1,
2016-05-15 19:38:04.381000-04:00,1,1,
2016-05-15 19:58:51.660000-04:00,1,1,
2016-05-15 21:15:41.435000-04:00,1,1,
2016-05-15 21:33:56.740000-04:00,1,1,
2016-05-15 22:04:01.522000-04:00,1,1,
2016-05-15 23:19:54.688000-04:00,-1,1,
2016-05-16 00:13:11.890000-04:00,1,1,
2016-05-16 00:27:47.515000-04:00,1,1,
2016-05-16 00:54:48.395000-04:00,1,1,
2016-05-16 01:20:49.952000-04:00,1,1,
