dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-28 23:00:00,99998.0,99998.0,0.0,0.0,0.00427327386967,2.0,-2.0,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.00109439040615,wf_is_pv3s_v2v,-2.0,2.0,1.0,sellHold,-1.0,sellHold,99998.0,1.0,,
2016-04-28 23:30:00,99888.56,99888.56,-0.00399996,0.0,0.00427327386967,0.0,-109.44,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-109.44,0.0,1.0,sellHold,-1.0,sellHold,99888.56,1.0,-4.2405,20160428 23:25:45 EDT
2016-04-29 08:30:00,100073.67,100147.35,-0.00399996,0.0,0.00475486021374,0.0,75.67,both_best_wf_is_pv3s_v2v DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,151.35,0.0,2.0,buyHold,1.0,buyHold,100147.35,2.0,1.33313333333,20160429 08:31:19 EDT
2016-04-29 17:00:00,100087.1,100174.2,0.0,0.0,0.00406469422349,0.0,89.1,both_buyHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,178.2,0.0,2.0,buyHold,1.0,buyHold,,2.0,0.66,20160501 06:53:24 EDT
2016-04-29 17:00:00,100087.1,100174.2,0.0,0.0,0.00406469422349,0.0,89.1,both_buyHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,178.2,0.0,2.0,buyHold,1.0,buyHold,,2.0,0.49,20160501 07:30:47 EDT
2016-05-01 22:30:00,99912.74,99912.74,-0.00399996,0.0,0.00884651736929,0.0,-85.26,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-85.26,0.0,1.0,sellHold,-1.0,sellHold,99912.74,1.0,0.46,20160501 22:16:19 EDT
2016-05-02 07:30:00,100079.73,100079.73,0.0,0.0,0.00336219390073,0.0,81.73,both_sellHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,81.73,0.0,1.0,sellHold,-1.0,sellHold,,1.0,7.90296666667,20160502 07:37:54 EDT
2016-05-02 08:30:00,99945.42,99890.84,-0.10256256859,0.0,0.00373001923296,0.0,-52.58,both_sellHold DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-105.16,0.0,2.0,sellHold,-1.0,sellHold,,2.0,-6.29206666667,20160502 08:23:42 EDT
2016-05-02 09:30:00,99922.92,99845.83,-0.143394550267,0.0,0.00348911350395,0.0,-75.08,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-150.17,0.0,2.0,sellHold,-1.0,sellHold,,2.0,-21.5021333333,20160502 09:08:29 EDT
2016-05-02 10:00:00,99934.26,99868.52,-0.117289980915,0.0,0.00279751442472,0.0,-63.74,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-127.48,0.0,2.0,buyHold,1.0,buyHold,,2.0,-0.891633333333,20160502 09:59:06 EDT
