dates,signals,safef,comment
2016-05-03 03:09:23.489000-04:00,-1,1,
2016-05-03 03:12:16.715000-04:00,-1,1,
2016-05-03 03:25:10.824000-04:00,-1,1,
2016-05-03 03:40:18.264000-04:00,-1,1,
2016-05-03 03:56:51.724000-04:00,-1,1,
2016-05-03 04:12:26.504000-04:00,-1,1,
2016-05-03 04:28:58.397000-04:00,-1,1,
2016-05-03 04:44:45.986000-04:00,1,1,
2016-05-03 05:00:34.206000-04:00,1,1,
2016-05-03 05:16:43.320000-04:00,1,1,
2016-05-03 05:32:41.824000-04:00,1,1,
2016-05-03 05:48:53.658000-04:00,1,1,
2016-05-03 06:05:27.039000-04:00,1,1,
2016-05-03 06:20:54.192000-04:00,1,1,
2016-05-03 06:36:44.679000-04:00,1,1,
2016-05-03 06:53:25.663000-04:00,-1,1,
2016-05-04 19:51:40.685000-04:00,1,1,
2016-05-04 20:06:32.564000-04:00,1,1,
2016-05-04 20:21:44.325000-04:00,1,1,
2016-05-04 20:36:32.335000-04:00,1,1,
2016-05-04 20:51:48.636000-04:00,1,1,
2016-05-04 21:07:33.246000-04:00,1,1,
2016-05-04 21:23:44.783000-04:00,1,1,
2016-05-04 21:40:11.482000-04:00,1,1,
2016-05-04 21:55:59.386000-04:00,1,1,
2016-05-04 22:37:34.548000-04:00,1,1,
2016-05-04 22:52:37.563000-04:00,1,1,
2016-05-04 23:07:38.202000-04:00,1,1,
2016-05-04 23:23:27.427000-04:00,1,1,
2016-05-04 23:40:21.389000-04:00,1,1,
2016-05-04 23:56:14.001000-04:00,1,1,
2016-05-05 00:11:53.290000-04:00,1,1,
2016-05-05 00:27:45.113000-04:00,1,1,
2016-05-05 00:43:25.639000-04:00,1,1,
2016-05-05 00:59:56.268000-04:00,1,1,
2016-05-05 01:15:17.937000-04:00,1,1,
2016-05-05 01:31:13.461000-04:00,1,1,
2016-05-05 01:47:27.461000-04:00,1,1,
2016-05-05 02:03:14.497000-04:00,1,1,
2016-05-05 02:19:32.056000-04:00,1,1,
2016-05-05 02:35:58.269000-04:00,1,1,
2016-05-05 02:51:57.954000-04:00,1,1,
2016-05-05 03:07:21.329000-04:00,1,1,
2016-05-05 03:24:14.399000-04:00,1,1,
2016-05-05 03:39:14.571000-04:00,1,1,
2016-05-05 03:55:43.324000-04:00,1,1,
2016-05-05 04:11:26.728000-04:00,1,1,
2016-05-05 04:27:33.254000-04:00,1,1,
2016-05-05 04:44:04.803000-04:00,1,1,
2016-05-05 04:59:45.948000-04:00,1,1,
2016-05-05 05:15:33.111000-04:00,-1,1,
2016-05-05 05:31:59.155000-04:00,1,1,
2016-05-05 05:47:03.658000-04:00,1,1,
2016-05-05 06:03:39.358000-04:00,1,1,
2016-05-05 06:19:53.046000-04:00,-1,1,
2016-05-05 06:36:14.809000-04:00,1,1,
2016-05-05 06:51:15.687000-04:00,1,1,
2016-05-05 07:06:50.345000-04:00,1,1,
2016-05-05 07:23:19.004000-04:00,1,1,
2016-05-05 07:39:49.664000-04:00,1,1,
2016-05-05 07:55:42.370000-04:00,1,1,
2016-05-05 08:11:32.937000-04:00,1,1,
2016-05-05 08:27:58.692000-04:00,1,1,
2016-05-05 08:43:31.013000-04:00,1,1,
2016-05-05 08:59:25.337000-04:00,1,1,
2016-05-05 09:16:05.891000-04:00,1,1,
2016-05-05 09:31:28.722000-04:00,1,1,
2016-05-05 09:48:26.665000-04:00,1,1,
2016-05-05 10:03:51.859000-04:00,1,1,
2016-05-05 10:20:03.462000-04:00,1,1,
2016-05-05 10:35:33.054000-04:00,1,1,
2016-05-05 10:51:26.283000-04:00,1,1,
2016-05-05 11:07:28.313000-04:00,1,1,
2016-05-05 11:24:16.306000-04:00,1,1,
2016-05-05 11:39:17.644000-04:00,1,1,
2016-05-05 11:55:57.019000-04:00,1,1,
2016-05-05 12:11:03.320000-04:00,1,1,
2016-05-05 12:27:41.875000-04:00,1,1,
2016-05-05 12:44:00.815000-04:00,1,1,
2016-05-05 12:59:22.084000-04:00,1,1,
2016-05-05 13:15:41.819000-04:00,1,1,
2016-05-05 13:31:09.188000-04:00,1,1,
2016-05-05 13:47:33.732000-04:00,1,1,
2016-05-05 14:03:32.174000-04:00,1,1,
2016-05-05 14:19:38.989000-04:00,1,1,
2016-05-05 14:35:15.462000-04:00,1,1,
2016-05-05 14:51:57.398000-04:00,1,1,
2016-05-05 15:07:07.315000-04:00,1,1,
2016-05-05 15:24:15.121000-04:00,1,1,
2016-05-05 15:39:58.583000-04:00,1,1,
2016-05-05 15:55:09.097000-04:00,1,1,
2016-05-05 16:11:41.097000-04:00,1,1,
2016-05-05 16:27:45.907000-04:00,1,1,
2016-05-05 16:43:39.468000-04:00,1,1,
