dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0857595150854,0.0,0.00161514570617,0.0,97606.25,-174.17,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.00506684491979,wf_is_pv3s_v2v,97604.29,-174.17,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f33_is35,1.0,,
2016-06-28 04:00:00,-0.0361807737089,0.0,0.00186500961648,0.0,97111.69,-494.56,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97109.74,-494.55,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f33_is35,1.0,-191.824,20160628 00:48:10 EDT
2016-06-28 08:00:00,-0.103436361933,0.0,0.00131876094679,3.92382857414,98091.79,-401.38,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98937.87,-404.84,3.95767304606,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f18_is6,1.0,-191.676783333,20160628 04:48:19 EDT
2016-06-28 12:00:00,-0.0413183600399,0.0,0.00161514570617,0.0,97349.58,-446.9,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97347.63,-446.89,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f18_is6,1.0,-193.44595,20160628 08:46:33 EDT
2016-06-28 16:00:00,-0.0441301955683,0.0,0.00186500961648,3.93159189407,98285.87,-274.34,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98576.96,-275.16,3.94323625837,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is6,1.0,-191.95265,20160628 12:48:02 EDT
2016-06-28 20:00:00,-0.0711550384172,0.0,0.00114208048144,0.0,97811.46,-413.3,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,97809.49,-413.3,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is6,1.0,-189.880183333,20160628 16:50:07 EDT
2016-06-29 00:00:00,-0.0585996674792,0.0,0.00114208048144,2.0,97822.18,-682.65,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98164.52,-340.33,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is11,1.0,-174.212666667,20160628 21:05:47 EDT
2016-06-29 04:00:00,-0.0474736164678,0.0,0.00246717581898,3.93039499494,98255.94,277.43,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98609.01,278.43,3.94451823652,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f31_is31,1.0,-193.481816667,20160629 00:46:31 EDT
2016-06-29 08:00:00,-0.0876589661094,0.0,0.00131876094679,0.0,98172.07,-335.4,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98447.13,-336.34,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is6,1.0,-192.4692,20160629 04:47:31 EDT
2016-06-29 12:00:00,-0.108142078069,0.0,0.00131876094679,0.0,97853.32,-416.99,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,98127.48,-418.16,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is10,1.0,-192.090766667,20160629 08:47:54 EDT
2016-06-29 16:00:00,-0.0563033727702,0.0,0.00161514570617,3.93442730653,98356.75,-23.26,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98632.28,-23.33,3.9454491408,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is6,1.0,-191.143566667,20160629 12:48:51 EDT
2016-06-29 20:00:00,-0.0323589211691,0.0,0.00186500961648,0.0,98026.7,-396.37,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98024.74,-396.36,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f18_is6,1.0,-193.230883333,20160629 16:46:46 EDT
2016-06-30 00:00:00,-0.0370316139264,0.0,0.00208514414057,0.0,98647.05,-82.5,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98923.41,-82.73,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.771566667,20160629 20:47:13 EDT
2016-06-30 04:00:00,-0.0665021846161,0.0,0.00228416096288,3.9589449334,98969.66,329.55,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98967.69,329.55,3.95886586697,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f18_is6,1.0,-193.501966667,20160630 00:46:29 EDT
2016-06-30 08:00:00,-0.0459630175596,0.0,0.00246717581898,3.96869139529,99213.32,19.41,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99211.32,19.41,3.96861137644,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f18_is6,1.0,-193.208833333,20160630 04:46:47 EDT
2016-06-30 12:00:00,-0.0415634083586,0.0,0.00263752189358,0.0,99111.29,129.41,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99109.32,129.41,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is16,1.0,-191.5686,20160630 08:48:25 EDT
2016-06-30 16:00:00,-0.038428785794,0.0,0.00161514570617,0.0,98435.08,-568.22,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98901.08,-570.91,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f26_is21,1.0,-193.185433333,20160630 12:46:48 EDT
