dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.0271719736835,0.00232841802276,0.00309276856414,0.0,106293.12,0.0,both_gainAhead_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,-0.0246029274369,wf_is_pv3s_v2v,103245.53,0.0,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,,
2016-06-13,-0.00300328902221,0.0,0.00323029141235,2.02125752326,101060.85,-5232.27,both_gainAhead_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100705.39,-2540.14,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is26,1.0,1286.51463333,20160613 21:26:30 EDT
2016-06-13 00:00:00,-0.00194713091797,0.0,0.00323029141235,2.20343633703,110169.61,-5703.86,both_gainAhead_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,108406.98,-2734.4,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is19,1.0,1854.19375,20160614 06:54:11 EDT
2016-06-14 00:00:00,0.0234152337353,0.0001,0.00131876094679,2.21605537356,110800.55,630.94,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109030.01,623.03,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is19,1.0,1264.3259,20160614 21:04:19 EDT
2016-06-15 00:00:00,0.0269012278022,5.9998800008e-05,0.00161514570617,0.0,115175.44,942.87,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109479.98,449.97,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is38,1.0,1568.61875,20160616 02:08:37 EDT
2016-06-16 00:00:00,-0.00691285803248,0.0,0.00161514570617,2.22631248865,111313.4,-3862.04,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107645.51,-1834.47,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is38,1.0,1253.46065,20160616 20:53:27 EDT
2016-06-16 00:00:00,-0.00690366576049,0.0,0.00161514570617,2.15942478742,107969.08,-3746.01,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107645.51,-1834.47,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is38,1.0,1529.28768333,20160617 01:29:17 EDT
2016-06-17 00:00:00,-0.00270608782607,0.0,0.00186500961648,4.50550829325,112633.2,1319.8,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,108921.82,1276.31,4.35704720219,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is17,1.0,40.9,20160618 02:48:23 EDT
2016-06-17 00:00:00,-0.00449418315982,0.0,0.00186500961648,2.01389106367,100692.54,-2456.36,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101921.72,-1227.17,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,5.46,20160619 04:34:43 EDT
2016-06-20 00:00:00,0.00787764842798,0.0,0.00114208048144,6.09314262612,101546.28,857.77,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,102787.94,870.3,4.11168210181,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is6,1.0,1243.31111667,20160620 20:43:18 EDT
2016-06-20 00:00:00,0.00787764842798,0.0,0.00114208048144,6.05767915195,100955.26,852.78,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,102787.94,870.3,4.11168210181,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is6,1.0,2578.59038333,20160621 18:58:35 EDT
2016-06-21 00:00:00,-0.00301893952755,0.0,0.00228416096288,2.00661080076,100328.53,-1217.75,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,102172.64,-615.3,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is25,1.0,1482.68221667,20160622 00:42:40 EDT
2016-06-22 00:00:00,-0.00377055141313,0.0,0.00161514570617,4.01565491199,100387.36,58.83,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,102232.55,59.91,4.08946551582,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is26,1.0,1249.14196667,20160622 20:49:08 EDT
