dates,signals,safef,comment
2016-05-11 07:35:38.915000-04:00,-1,1,
2016-05-11 07:40:43.512000-04:00,-1,1,
2016-05-11 07:45:57.232000-04:00,-1,1,
2016-05-11 07:46:46.473000-04:00,-1,1,
2016-05-11 09:08:27.633000-04:00,-1,1,
2016-05-11 09:21:16.853000-04:00,1,1,
2016-05-11 11:16:20.213000-04:00,1,1,
2016-05-11 11:37:25.490000-04:00,1,1,
2016-05-11 12:07:15.266000-04:00,1,1,
2016-05-11 12:11:51.095000-04:00,1,1,
2016-05-11 13:01:24.947000-04:00,1,1,
2016-05-11 13:04:11.640000-04:00,1,1,
2016-05-11 13:11:27.662000-04:00,1,1,
2016-05-11 15:10:14.769000-04:00,1,1,
2016-05-11 16:21:21.513000-04:00,-1,1,
2016-05-11 17:09:38.789000-04:00,-1,1,
2016-05-11 17:45:12.686000-04:00,-1,1,
2016-05-11 18:26:19.442000-04:00,-1,1,
2016-05-11 19:09:47.400000-04:00,1,1,
2016-05-11 19:58:08.970000-04:00,1,1,
2016-05-11 21:19:44.523000-04:00,1,1,
2016-05-11 21:57:51.115000-04:00,-1,1,
2016-05-11 22:54:11.914000-04:00,-1,1,
2016-05-11 23:03:00.323000-04:00,-1,1,
2016-05-12 00:34:14.640000-04:00,-1,1,
2016-05-12 01:08:01.884000-04:00,-1,1,
2016-05-12 01:23:52.816000-04:00,-1,1,
2016-05-12 02:21:26.283000-04:00,-1,1,
2016-05-12 02:47:19.121000-04:00,-1,1,
2016-05-12 03:39:38.018000-04:00,-1,1,
2016-05-12 04:17:38.273000-04:00,-1,1,
2016-05-12 04:18:52.858000-04:00,-1,1,
2016-05-12 04:21:17.528000-04:00,-1,1,
2016-05-12 05:49:39.686000-04:00,-1,1,
2016-05-12 05:53:14.402000-04:00,-1,1,
2016-05-12 07:16:07.084000-04:00,-1,1,
2016-05-12 07:17:19.946000-04:00,1,1,
2016-05-12 07:21:17.867000-04:00,1,1,
2016-05-12 08:35:10.022000-04:00,-1,1,
2016-05-12 08:41:29.909000-04:00,-1,1,
2016-05-12 08:44:56.463000-04:00,-1,1,
2016-05-12 08:52:53.273000-04:00,-1,1,
2016-05-12 09:18:43.580000-04:00,1,1,
2016-05-12 11:12:40.513000-04:00,-1,1,
2016-05-12 11:27:11.540000-04:00,-1,1,
2016-05-12 11:55:02.912000-04:00,-1,1,
2016-05-12 12:48:42.058000-04:00,-1,1,
2016-05-12 12:50:48.290000-04:00,-1,1,
2016-05-12 13:02:21.938000-04:00,-1,1,
2016-05-12 14:50:12.983000-04:00,1,1,
2016-05-12 15:56:17.894000-04:00,1,1,
2016-05-12 16:26:58.720000-04:00,1,1,
2016-05-12 17:13:58.151000-04:00,1,1,
2016-05-12 17:49:08.974000-04:00,1,1,
2016-05-12 18:35:02.733000-04:00,1,1,
2016-05-12 18:42:09.384000-04:00,1,1,
2016-05-12 20:10:54.493000-04:00,-1,1,
2016-05-12 20:40:46.254000-04:00,-1,1,
2016-05-12 21:27:15.395000-04:00,1,1,
2016-05-12 22:01:39.276000-04:00,1,1,
2016-05-12 22:15:21.925000-04:00,1,1,
2016-05-12 22:52:16.709000-04:00,1,1,
2016-05-12 23:59:17.665000-04:00,1,1,
2016-05-13 00:07:52.600000-04:00,1,1,
2016-05-13 01:04:51.119000-04:00,1,1,
2016-05-13 01:10:33.766000-04:00,1,1,
2016-05-13 01:52:04.191000-04:00,-1,1,
2016-05-13 02:02:37.537000-04:00,1,1,
