dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00791406180823,0.0,0.00246717581898,0.0,88517.87,-2577.62,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.0324288550629,wf_is_short,88516.09,-2577.57,0.0,1.0,buyHold,1.0,buyHold,1.0,,
2016-06-30,-0.0110410053148,0.0,0.00263752189358,0.0,85647.34,-2870.53,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,85645.61,-2870.48,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160630 23:58:19 EDT
2016-07-01 00:00:00,-0.0104212378517,0.0,0.00279751442472,0.0,84358.53,-1288.81,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,84356.83,-1288.78,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160701 20:29:45 EDT
2016-07-01 00:00:00,-0.0105737900094,0.0,0.00279751442472,0.0,84358.53,-1288.81,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,84356.83,-1288.78,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160704 20:35:40 EDT
2016-07-05 00:00:00,-0.00299655529681,0.0,0.0029488391231,0.0,82190.98,-2167.55,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,82189.33,-2167.5,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160705 20:16:09 EDT
2016-07-05 00:00:00,-0.00288951938585,0.0,0.0029488391231,0.0,82190.98,-2167.55,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,82189.33,-2167.5,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160705 22:49:57 EDT
2016-07-06 00:00:00,-0.012645530393,0.0,0.00309276856414,0.0,80023.43,-2167.55,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,80021.83,-2167.5,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160706 20:46:52 EDT
2016-07-07 00:00:00,-0.0136943733285,0.0,0.00323029141235,0.0,80082.01,58.58,both_buyHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,80080.41,58.58,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160707 21:22:43 EDT
2016-07-08 00:00:00,-0.0141981133096,0.0,0.00336219390073,0.0,83186.87,3104.86,both_buyHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,83185.21,3104.8,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160708 20:36:26 EDT
2016-07-11 00:00:00,-0.00196928969258,0.0,0.00131876094679,0.0,81605.15,-1581.72,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,81603.52,-1581.69,0.0,1.0,buyHold,1.0,buyHold,1.0,0.5,20160711 20:36:53 EDT
2016-07-12 00:00:00,-0.00594581915493,0.0,0.00161514570617,3.72545738722,93132.71,-1085.92,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93130.86,-1085.9,3.72538344637,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is8,1.0,0.5,20160712 20:41:59 EDT
2016-07-13 00:00:00,-0.00584071335715,0.0,0.00131876094679,3.71918343506,92975.87,-2650.58,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,94070.91,-2681.8,3.7629868758,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is5,1.0,0.5,20160713 21:03:31 EDT
2016-07-14 00:00:00,-0.00587401432182,0.0,0.00131876094679,0.0,91884.3,-1091.57,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,92966.49,-1104.42,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is6,1.0,0.5,20160714 20:32:14 EDT
2016-07-15 00:00:00,-0.00700270156415,0.0,0.00161514570617,0.0,90471.68,-1412.62,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91537.24,-1429.25,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is7,1.0,0.5,20160715 21:18:04 EDT
2016-07-18 00:00:00,0.0191803626723,0.000150990060372,0.00131876094679,2.0,91732.37,1260.69,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,92814.8,1277.56,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is8,1.0,0.5,20160718 20:57:14 EDT
