dates,signals,safef,comment
1460332680.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.07, ""zSMA"": 0.89}"
1460341440.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.02, ""zSMA"": 0.0}"
1460355480.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.04, ""zSMA"": -0.26}"
1460360760.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.98, ""zSMA"": -1.41}"
1460360820.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.07, ""zSMA"": -1.32}"
1460440320.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.02, ""zSMA"": 0.49}"
1460444820.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.19, ""zSMA"": 0.02}"
1460445540.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.18, ""zSMA"": 0.2}"
1460448540.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.74, ""zSMA"": -0.59}"
1460450700.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 0.11, ""zSMA"": -1.26}"
1460451840.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": 1.17, ""zSMA"": -0.01}"
1460593800.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -0.04, ""zSMA"": 0.17}"
1460597580.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCADJPY"", ""zScore"": -1.05, ""zSMA"": -0.43}"
