dates,signals,safef
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-18 16:02:00,1,1
2016-03-23 05:02:00,-1,1
2016-03-23 05:04:00,1,1
2016-03-23 05:06:00,1,1
2016-03-23 05:09:00,1,1
