dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 12:30:00,101373.7,100871.0,0.414586126155,0.00280024706796,0.00361157559257,2.0,154.08,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.2897346216,0.0,wf_is_pv2e_p2p,127.55,0.0,1.0,buyHold,1.0,buyHold,,1.0,-0.785316666667,20160426 12:29:12 EDT,101788.3
2016-04-26 13:00:00,100573.45,100208.77,0.162361531845,0.0034111676063,0.00336219390073,4.7009061014,-141.2,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,0.985643125397,0.0,wf_is_pv2e_p2p,-104.62,4.00851102772,1.0,buyHold,1.0,buyHold,,1.0,-15.6719333333,20160426 12:44:19 EDT,101677.39
2016-04-26 13:00:00,100998.31,100392.35,0.408764644798,0.00240841086295,0.00336219390073,6.72277624893,188.62,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.39602173053,0.0,wf_is_pv3s_v2v,96.58,4.01585466537,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f14_is71,,1.0,-0.420266666667,20160426 12:59:34 EDT,101754.19
2016-04-26 13:30:00,100532.99,100427.35,0.663341421082,0.00242223016936,0.00348911350395,2.0,-202.7,both_finalBestOfWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.44045497744,0.0,wf_is_short,-138.79,0.0,1.0,buyHold,1.0,buyHold,,1.0,-15.4128666667,20160426 13:14:35 EDT,101499.99
2016-04-26 13:30:00,100365.12,100564.78,0.683331074342,0.00210524594309,0.00348911350395,2.0,-193.34,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.65734246652,0.0,wf_is_pv3s_v2v,-138.98,0.0,1.0,buyHold,1.0,buyHold,,1.0,-0.128366666667,20160426 13:29:52 EDT,100994.0
2016-04-26 14:00:00,99902.74,99877.83,0.00347710778159,0.0032367620303,0.00361157559257,2.0,-30.78,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.11579892459,0.0,wf_is_pv3s_v2v,-23.37,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f17_is69,,1.0,-14.504,20160426 13:45:29 EDT,100738.54
2016-04-26 14:00:00,101022.17,100600.76,0.139039283786,0.00399605366112,0.00361157559257,2.0,21.63,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,0.903785559165,0.0,wf_is_short,23.53,0.0,1.0,buyHold,1.0,buyHold,,1.0,1.3683,20160426 14:01:22 EDT,101889.47
2016-04-26 14:30:00,101478.81,101067.82,0.653527894866,0.00181084551184,0.00361157559257,7.77326565215,64.96,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.99441397345,0.0,wf_is_short,35.44,4.04287452072,1.0,buyHold,1.0,buyHold,,1.0,-13.0034166667,20160426 14:16:59 EDT,101511.27
2016-04-26 14:30:00,101801.32,101461.24,0.658835458274,0.00176506892535,0.00361157559257,8.14475690007,71.37,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,35.58,4.05861186841,1.0,buyHold,1.0,buyHold,,1.0,2.83998333333,20160426 14:32:50 EDT,101867.29
2016-04-26 15:00:00,101092.04,100574.04,0.402979887867,0.00114881526776,0.00348911350395,0.0,49.14,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,24.45,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f17_is67,,1.0,-11.4809666667,20160426 14:48:31 EDT,102022.65
2016-04-26 15:00:00,101477.26,101183.06,0.143882900609,0.00186552185691,0.00348911350395,2.0,-51.12,both_finalBestOfWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.87031499579,0.0,wf_is_pv3s_v2v,-24.61,0.0,1.0,buyHold,1.0,buyHold,,1.0,3.98066666667,20160426 15:03:58 EDT,101678.15
2016-04-26 15:30:00,101226.64,100988.56,-0.122526561188,0.0,0.00336219390073,0.0,6.54,both_finalBestOfWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,6.53,0.0,1.0,buyHold,1.0,buyHold,,1.0,-10.1694333333,20160426 15:19:49 EDT,101479.91
2016-04-26 15:30:00,101174.75,101020.58,-0.153841812168,0.0,0.00336219390073,2.0,-11.44,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-6.53,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f17_is66,,1.0,5.775,20160426 15:35:46 EDT,101493.65
2016-04-26 16:00:00,100872.19,100795.56,0.230508042,0.00159660795511,0.00373001923296,0.0,-1.24,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-0.62,0.0,1.0,buyHold,1.0,buyHold,,1.0,-8.7996,20160426 15:51:12 EDT,101523.42
2016-04-26 16:00:00,99483.63,99815.92,0.236796141005,0.00160198866476,0.00373001923296,0.0,-1.23,both_finalWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-0.61,0.0,1.0,buyHold,1.0,buyHold,,1.0,6.79378333333,20160426 16:06:47 EDT,100897.05
2016-04-26 16:30:00,100957.66,100574.35,-0.16364551128,0.0,0.00373001923296,0.0,-32.96,both_finalWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-32.83,0.0,1.0,buyHold,1.0,buyHold,,1.0,-7.13545,20160426 16:22:51 EDT,101962.19
2016-04-26 17:00:00,100659.88,100633.4,0.372158926175,0.00150690700028,0.00427327386967,0.0,-54.59,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-27.28,0.0,1.0,buyHold,1.0,buyHold,,1.0,-21.3527333333,20160426 16:38:38 EDT,101124.24
2016-04-26 17:00:00,100862.08,100791.82,-0.144031185502,0.0,0.00427327386967,0.0,-27.34,both_finalWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-27.33,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f15_is34,,1.0,-5.67628333333,20160426 16:54:19 EDT,101069.05
2016-04-26 17:00:00,99634.05,99829.72,0.225461773893,0.00192396136121,0.00427327386967,7.97136146962,-62.01,both_finalWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-31.06,3.99334858163,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f31_is28,,1.0,9.70615,20160426 17:09:42 EDT,100719.34
2016-04-26 17:30:00,100445.42,100579.7,-0.0979511289502,0.0,0.00427327386967,0.0,0.0,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,0.0,0.0,1.0,buyHold,1.0,buyHold,,1.0,1.23366666667,20160426 17:31:14 EDT,101115.33
