dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-05-03,90598.78,86066.33,-0.00606973664856,0.0,0.00884651736929,0.0,-1470.76,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,-0.0155122655123,wf_is_short,-1397.18,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f65_is20,86066.33,1.0,,
2016-05-04,89193.39,84731.25,-0.0228006279837,0.0,0.00884651736929,0.0,-1405.39,both_worst_wf_is_short DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,-1335.08,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is21,89172.89,1.0,2335.008,20160505 14:55:00 EDT
2016-05-04 00:00:00,104701.11,103795.39,-0.00325293027104,0.0,0.00884651736929,4.18821183766,1595.22,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,1581.42,4.15198160967,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f66_is21,88861.38,1.0,2394.1505,20160505 15:54:09 EDT
2016-05-04 00:00:00,99501.6,91230.9,0.0170444768444,0.00782560213185,0.00884651736929,2.0,-149.84,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,0.12483831166,0.0,wf_is_short,-1437.5,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is21,89172.89,1.0,2465.75871667,20160505 17:05:45 EDT
2016-05-04 00:00:00,96933.61,92171.29,-0.0189769957047,0.0,0.00884651736929,3.87749961183,1476.87,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,1404.31,3.68699925974,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f66_is21,88861.38,1.0,2519.18295,20160505 17:59:10 EDT
2016-05-05 00:00:00,102528.89,98614.29,-0.018521529613,0.0,0.00884651736929,4.10131975082,556.39,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,535.15,3.94472935376,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is22,89204.11,1.0,1551.27358333,20160506 01:51:16 EDT
2016-05-05 00:00:00,108784.38,100154.21,0.00246183313053,0.00443159194313,0.00361157559257,8.70344640997,-1217.96,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-557.57,4.00632863203,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f61_is62,,1.0,2525.39001667,20160506 18:05:23 EDT
2016-05-05 00:00:00,114116.91,107483.45,0.148068718055,0.00456355455856,0.00361157559257,0.0,1238.56,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,586.46,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f67_is62,,1.0,123.28,20160508 02:15:12 EDT
2016-05-06 00:00:00,104375.87,101755.63,0.12006682332,0.00490047813905,0.00361157559257,0.0,-153.55,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-74.79,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f67_is62,,1.0,4843.87211667,20160509 08:43:52 EDT
2016-05-09 00:00:00,113990.36,106590.14,0.0436099779867,0.00291980972118,0.00361157559257,0.0,990.78,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,465.25,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f67_is62,,1.0,1461.4107,20160510 00:21:24 EDT
2016-05-10 00:00:00,138943.33,117614.19,0.0449874623291,4e-05,0.00161514570617,0.0,3248.73,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1391.27,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is35,,1.0,1432.30775,20160510 23:52:18 EDT
2016-05-10 00:00:00,101122.43,97796.51,0.114015517903,0.0079859890893,0.00336219390073,0.0,2364.41,both_gainAhead_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1156.85,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is95,,1.0,1909.34441667,20160511 07:49:20 EDT
2016-05-10 00:00:00,155088.79,134228.81,0.0448207191548,7.9997600032e-05,0.00161514570617,0.0,3626.23,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1587.81,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is33,,1.0,2796.65871667,20160511 22:36:39 EDT
2016-05-11 00:00:00,146180.69,123328.65,0.0095961297041,0.00923927537368,0.00884651736929,0.0,833.34,both_worst_wf_is_pv2e_p2p DPS wl90.0 maxL2 dd95_0.009 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,352.54,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f63_is23,87474.84,1.0,1704.25955,20160512 04:24:15 EDT
2016-05-12 00:00:00,119645.31,116332.28,0.000226832720851,0.00178327306887,0.00208514414057,2.39295398445,595.54,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,581.36,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,,1.0,1356.7819,20160512 22:36:46 EDT
