dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-04,0.000637641382006,0.00128244686355,0.00186500961648,0.0,103758.43,-1195.37,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.039637599094,wf_is_pv2e_p2p,102714.05,-588.28,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-07-05,0.115036897837,0.00686196973864,0.00208514414057,0.0,111983.9,8225.47,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106785.39,4071.34,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160705 23:08:56 EDT
2016-07-06 00:00:00,-0.00781491508731,0.0,0.00186500961648,0.0,92160.01,-217.87,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92158.17,-217.87,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,0.75,20160706 20:59:08 EDT
2016-07-07 00:00:00,-0.00536420070129,0.0,0.00208514414057,0.0,92377.88,217.87,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,92376.04,217.87,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is36,1.0,0.75,20160707 21:37:04 EDT
2016-07-08 00:00:00,-0.00769763906997,0.0,0.00228416096288,0.0,90253.62,-2124.26,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,90251.83,-2124.21,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is36,1.0,0.75,20160708 21:03:43 EDT
2016-07-11 00:00:00,-0.00251170799919,0.0,0.00246717581898,0.0,90471.49,217.87,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,90469.7,217.87,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is36,1.0,0.75,20160711 20:54:53 EDT
2016-07-12 00:00:00,-0.00556252259435,0.0,0.00263752189358,2.23865960927,111930.74,-4633.95,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106810.94,-2165.09,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160712 20:58:04 EDT
2016-07-13 00:00:00,0.191874218814,9.1e-05,0.00131876094679,2.34301301086,117148.31,5217.57,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111792.09,4981.15,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160713 21:35:06 EDT
2016-07-14 00:00:00,-0.00492900214429,0.0,0.00114208048144,2.16459849659,108227.76,-4613.64,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109507.79,-2284.3,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160714 20:47:34 EDT
2016-07-15 00:00:00,-0.0105359478873,0.0,0.00131876094679,0.0,112085.86,-272.72,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109241.99,-265.8,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160715 21:11:28 EDT
2016-07-18 00:00:00,0.037446468754,9.99982000361e-05,0.00131876094679,2.21812014274,110903.79,2938.72,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112217.71,2975.72,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160718 21:09:31 EDT
2016-07-19 00:00:00,-0.00492627847979,0.0,0.00114208048144,2.13526027542,106760.88,-4142.91,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,110122.79,-2094.92,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160719 20:59:09 EDT
2016-07-20 00:00:00,-0.00577169588861,0.0,0.00131876094679,0.0,109820.1,-1015.6,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109113.72,-1009.07,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160720 20:48:49 EDT
2016-07-21 00:00:00,0.0516734658085,9.9998200036e-05,0.00131876094679,2.2239389803,111194.73,1374.63,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110481.71,1367.99,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160721 21:28:39 EDT
2016-07-22 00:00:00,0.117628003287,5.9998800008e-05,0.00161514570617,0.0,117917.51,6722.78,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113821.54,3339.83,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160722 22:02:41 EDT
2016-07-25 00:00:00,0.0214271918181,8e-05,0.00131876094679,0.0,118915.35,3594.78,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115595.57,1774.03,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160725 21:06:02 EDT
2016-07-26 00:00:00,0.027937575293,5.09993400044e-05,0.00161514570617,0.0,115704.14,1160.67,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,116181.23,585.66,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160726 21:09:28 EDT
2016-07-27 00:00:00,0.0644292512057,5.09993400044e-05,0.00186500961648,0.0,121020.85,2711.11,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,117512.4,1331.17,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160727 22:05:04 EDT
