dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system
2016-03-22 03:38:00,-1.0,0.0,6722,0.0,-0.0657409834054,0.0,0.00475866867267,"bothNZDUSD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 05:07:00,-1.0,0.0,6811,1.89823349968,1.18494241668,0.0025068932107,0.00475866867267,"bothNZDUSD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 06:02:00,-1.0,0.0,6866,0.0,-0.65406706834,0.0,0.00475866867267,"bothNZDUSD_ALL_DF1_LDA_i500_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 07:04:00,-1.0,0.0,6928,2.70030467096,1.43375253136,0.00176227102217,0.00475866867267,"bothNZDUSD_ALL_DF1_LDA_i500_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 08:29:00,-1.0,0.0,7013,5.0,0.507988618943,0.000880003787261,0.00475866867267,"bothNZDUSD_ALL_DF1_LDA_i500_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 09:49:00,-1.0,0.0,7093,2.95032759949,0.804273229995,0.00161292890779,0.00475866867267,"bothNZDUSD_ALL_DF1_LDA_i500_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 11:16:00,-1.0,0.0,7180,1.0,,,,bothNZDUSD_ALL_DF1_GNBayes_i250_gainAhead
2016-03-22 12:18:00,-1.0,0.0,7242,1.0,,,,bothNZDUSD_ALL_DF1_GNBayes_i25_gainAhead
2016-03-22 13:26:00,-1.0,0.0,7310,4.33259568797,0.904751951085,0.00109834127516,0.00475866867267,"bothNZDUSD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 14:49:00,-1.0,0.0,7378,5.0,0.952718425032,0.000929284653592,0.00475866867267,"bothNZDUSD_ALL_DF1_LDA_i25_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 16:01:00,-1.0,0.0,7450,4.15563606239,1.16678212957,0.00114511198797,0.00475866867267,"bothNZDUSD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 17:41:00,-1.0,0.0,7575,1.0,,,,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead
2016-03-22 17:57:00,1.0,0.0,7543,3.44710565538,1.36744016954,0.0013804823955,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 18:14:00,1.0,0.0,7560,4.23641514027,4.68943483633,0.00112327723207,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 18:22:00,-1.0,0.0,7568,5.0,2.63855009365,0.00088235508548,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 18:33:00,-1.0,0.0,7579,3.95532541199,7.41010609101,0.00120310421445,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 18:45:00,1.0,0.0,7588,4.98593068393,6.51258912225,0.000954419340006,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 18:53:00,-1.0,0.0,7595,4.53241394255,5.72167143899,0.00104991925561,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 19:02:00,-1.0,0.0,7604,5.0,2.04835999159,0.000713271038893,0.00475866867267,bothNZDUSD_ALL_DF1_GNBayes_i250_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 19:14:00,1.0,0.0,7615,5.0,5.98392530072,0.00093199386653,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 19:25:00,-1.0,0.0,7625,5.0,1.0089447629,0.000673215008206,0.00475866867267,bothNZDUSD_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 19:39:00,-1.0,0.0,7638,5.0,0.344983812837,0.000642646207322,0.00475866867267,bothNZDUSD_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 19:57:00,-1.0,0.0,7656,1.0,,,,bothNZDUSD_ALL_DF1_GNBayes_i500_gainAhead
2016-03-22 20:05:00,-1.0,0.0,7664,4.88538007881,2.54678130655,0.000974063142663,0.00475866867267,bothNZDUSD_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 20:16:00,1.0,0.0,7675,0.0,-2.74099159313,0.0,0.00475866867267,bothNZDUSD_ALL_DF1_GNBayes_i250_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 20:30:00,-1.0,0.0,7689,2.76831810951,10.1130515454,0.00171897465697,0.00475866867267,"bothNZDUSD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.005 thres_0.0"
2016-03-22 20:44:00,-1.0,0.0,7703,1.0,,,,"bothNZDUSD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009"
2016-03-22 20:58:00,1.0,0.0,7717,2.65615761644,8.0353176273,0.00179156110436,0.00475866867267,bothNZDUSD_ALL_DF1_GNBayes_i250_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 21:11:00,1.0,0.0,9130,0.0,-10.0966682769,0.0,0.00475866867267,bothNZDUSD_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-22 21:24:00,1.0,0.0,7743,1.0,,,,"bothNZDUSD_ALL_DF1_GNBayes_i500_ZZ 0.003,-0.003"
2016-03-22 21:38:00,-1.0,0.0,7757,1.0,,,,"bothNZDUSD_ALL_DF1_LDA_i500_ZZ 0.009,-0.009"
2016-03-22 21:58:00,-1.0,0.0,7787,1.0,,,,"bothNZDUSD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009"
2016-03-22 22:17:00,-1.0,0.0,7795,1.0,,,,"bothNZDUSD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009"
2016-03-22 22:30:00,-1.0,0.0,7808,1.0,,,,"bothNZDUSD_ALL_DF1_GNBayes_i25_ZZ 0.009,-0.009"
2016-03-22 22:43:00,-1.0,0.0,7821,1.0,,,,"bothNZDUSD_ALL_DF1_GNBayes_i250_ZZ 0.009,-0.009"
2016-03-22 22:57:00,-1.0,0.0,7834,1.0,,,,"bothNZDUSD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009"
2016-03-23 00:10:00,-1.0,0.0,7904,1.0,,,,"bothNZDUSD_ALL_DF1_LDA_i250_ZZ 0.009,-0.009"
2016-03-23 01:04:00,-1.0,0.0,7958,1.0,,,,"bothNZDUSD_ALL_DF1_GNBayes_i500_ZZ 0.009,-0.009"
2016-03-23 02:38:00,1.0,0.0,8052,0.0,-0.556093906192,0.0,0.00475866867267,bothNZDUSD_ALL_DF1_GNBayes_i25_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-23 03:34:00,-1.0,0.0,8108,1.0,,,,bothNZDUSD_ALL_DF1_GNBayes_i25_gainAhead
2016-03-23 05:20:00,1.0,0.0,8214,1.0,,,,bothNZDUSD_ALL_DF1_LDA_i500_gainAhead
