dates,signals,safef,comment
2016-06-26 01:10:56.278000-04:00,-1,1,
2016-06-26 04:54:40.796000-04:00,1,1,
2016-06-26 04:54:42.437000-04:00,0,1,
2016-06-26 09:15:25.651000-04:00,1,1,
2016-06-26 09:43:25.823000-04:00,-1,1,
2016-06-26 12:14:43.927000-04:00,0,1,
2016-06-26 13:39:00.232000-04:00,0,1,
2016-06-26 14:05:35.814000-04:00,0,1,
2016-06-26 15:54:12.297000-04:00,1,1,
2016-06-26 16:32:23.504000-04:00,0,1,
2016-06-26 17:04:39.983000-04:00,-1,1,
2016-06-26 23:34:54.413000-04:00,0,1,
2016-06-27 00:16:09.514000-04:00,1,1,
2016-06-27 03:25:28.238000-04:00,0,1,
2016-06-27 03:41:47.842000-04:00,0,1,
2016-06-27 03:57:34.283000-04:00,1,1,
2016-06-27 04:10:38.073000-04:00,1,1,
2016-06-27 04:40:41.397000-04:00,0,1,
2016-06-27 05:44:56.977000-04:00,0,1,
2016-06-27 06:44:25.008000-04:00,0,1,
2016-06-27 07:21:07.696000-04:00,1,1,
2016-06-27 08:13:51.962000-04:00,1,1,
2016-06-27 09:28:23.948000-04:00,0,1,
2016-06-27 09:56:11.592000-04:00,0,1,
2016-06-27 10:13:20.820000-04:00,0,1,
2016-06-27 10:43:18.111000-04:00,-1,1,
2016-06-27 11:12:49.062000-04:00,1,1,
2016-06-27 11:26:59.186000-04:00,0,1,
2016-06-27 11:43:09.202000-04:00,0,1,
2016-06-27 11:57:19.810000-04:00,-1,1,
2016-06-27 12:27:32.049000-04:00,1,1,
2016-06-27 13:13:45.018000-04:00,-1,1,
2016-06-27 13:27:05.849000-04:00,1,1,
2016-06-27 13:42:27.014000-04:00,1,1,
2016-06-27 14:28:52.891000-04:00,0,1,
2016-06-27 14:42:37.521000-04:00,-1,1,
2016-06-27 14:56:57.276000-04:00,0,1,
2016-06-27 17:11:39.300000-04:00,0,1,
2016-06-27 17:27:17.322000-04:00,0,1,
2016-06-27 17:57:53.032000-04:00,0,1,
2016-06-27 18:13:58.332000-04:00,-1,1,
2016-06-27 19:42:44.391000-04:00,0,1,
2016-06-27 20:43:17.958000-04:00,0,1,
2016-06-27 20:56:34.044000-04:00,0,1,
2016-06-27 21:27:34.120000-04:00,0,1,
2016-06-27 21:42:14.167000-04:00,1,1,
2016-06-27 21:59:32.221000-04:00,0,1,
2016-06-27 23:25:05.103000-04:00,0,1,
2016-06-28 01:56:08.787000-04:00,-1,1,
2016-06-28 03:13:31.775000-04:00,1,1,
2016-06-28 04:12:11.862000-04:00,0,1,
2016-06-28 04:57:29.103000-04:00,1,1,
2016-06-28 05:27:14.317000-04:00,0,1,
2016-06-28 05:55:41.012000-04:00,0,1,
2016-06-28 06:11:50.055000-04:00,0,1,
2016-06-28 06:27:12.911000-04:00,0,1,
2016-06-28 06:43:15.050000-04:00,1,1,
2016-06-28 07:27:00.535000-04:00,0,1,
2016-06-28 08:27:30.125000-04:00,0,1,
2016-06-28 08:42:12.384000-04:00,-1,1,
2016-06-28 09:25:44.623000-04:00,-1,1,
2016-06-28 09:56:18.112000-04:00,-1,1,
2016-06-28 10:14:16.749000-04:00,1,1,
2016-06-28 11:27:53.672000-04:00,0,1,
2016-06-28 11:56:44.128000-04:00,1,1,
2016-06-28 12:26:55.017000-04:00,0,1,
2016-06-28 12:42:30.346000-04:00,1,1,
2016-06-28 12:57:32.537000-04:00,0,1,
2016-06-28 13:10:13.423000-04:00,1,1,
2016-06-28 13:39:27.609000-04:00,0,1,
2016-06-28 13:56:24.353000-04:00,1,1,
2016-06-28 14:13:49.424000-04:00,1,1,
2016-06-28 14:26:34.326000-04:00,1,1,
2016-06-28 15:12:03.574000-04:00,0,1,
2016-06-28 15:29:01.636000-04:00,0,1,
2016-06-28 16:11:01.372000-04:00,0,1,
2016-06-28 16:42:13.337000-04:00,0,1,
2016-06-28 16:57:05.228000-04:00,0,1,
2016-06-28 17:11:26.700000-04:00,0,1,
2016-06-28 17:59:05.233000-04:00,0,1,
2016-06-28 18:56:46.538000-04:00,0,1,
2016-06-28 19:11:16.478000-04:00,0,1,
2016-06-28 19:26:30.996000-04:00,0,1,
2016-06-28 19:56:22.529000-04:00,-1,1,
2016-06-28 20:44:25.634000-04:00,0,1,
2016-06-28 21:12:27.211000-04:00,-1,1,
2016-06-28 21:26:13.655000-04:00,1,1,
