dates,signals,safef,comment
2016-05-03 03:06:33.248000-04:00,1,1,
2016-05-03 03:12:04.311000-04:00,1,1,
2016-05-03 03:25:06.783000-04:00,-1,1,
2016-05-03 03:40:21.891000-04:00,-1,1,
2016-05-03 03:57:04.221000-04:00,-1,1,
2016-05-03 04:12:18.586000-04:00,-1,1,
2016-05-03 04:28:40.034000-04:00,-1,1,
2016-05-03 04:44:52.618000-04:00,-1,1,
2016-05-03 05:00:26.610000-04:00,-1,1,
2016-05-03 05:16:43.615000-04:00,1,1,
2016-05-03 05:32:26.394000-04:00,1,1,
2016-05-03 05:48:57.730000-04:00,1,1,
2016-05-03 06:05:37.197000-04:00,1,1,
2016-05-03 06:21:12.785000-04:00,1,1,
2016-05-03 06:36:39.525000-04:00,1,1,
2016-05-03 06:52:56.083000-04:00,1,1,
2016-05-04 19:51:40.802000-04:00,1,1,
2016-05-04 20:06:32.407000-04:00,1,1,
2016-05-04 20:21:29.995000-04:00,1,1,
2016-05-04 20:36:28.835000-04:00,1,1,
2016-05-04 20:51:50.244000-04:00,1,1,
2016-05-04 21:07:30.741000-04:00,1,1,
2016-05-04 21:23:54.284000-04:00,1,1,
2016-05-04 21:39:57.840000-04:00,1,1,
2016-05-04 21:55:46.713000-04:00,1,1,
