dates,signals,safef,comment
1460333700.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.27, ""zSMA"": 0.51}"
1460350800.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.38, ""zSMA"": -0.04}"
1460355120.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.19, ""zSMA"": -0.2}"
1460358780.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.13, ""zSMA"": -0.95}"
1460359980.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.78, ""zSMA"": -0.07}"
1460361840.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.55, ""zSMA"": 0.91}"
1460362440.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.02, ""zSMA"": 0.56}"
1460376960.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.07, ""zSMA"": -0.72}"
1460378160.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.0, ""zSMA"": -0.6}"
1460381760.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.0, ""zSMA"": -0.66}"
1460387040.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.05, ""zSMA"": -0.2}"
1460389800.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.01, ""zSMA"": -0.54}"
1460391360.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.04, ""zSMA"": -0.52}"
1460403600.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.01, ""zSMA"": -0.16}"
1460411100.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.23, ""zSMA"": -0.85}"
1460423400.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.02, ""zSMA"": -0.34}"
1460425260.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.08, ""zSMA"": -0.4}"
1460429820.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.19, ""zSMA"": -0.46}"
1460439480.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.51, ""zSMA"": 0.28}"
1460440620.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.07, ""zSMA"": 0.46}"
1460441040.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.1, ""zSMA"": 0.46}"
1460448900.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.43, ""zSMA"": 1.38}"
1460449380.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.15, ""zSMA"": 0.78}"
1460449920.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.1, ""zSMA"": 0.05}"
1460450220.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.22, ""zSMA"": -0.0}"
1460452980.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.25, ""zSMA"": 1.39}"
1460453580.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.34, ""zSMA"": 0.59}"
1460461500.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.09, ""zSMA"": 1.22}"
1460461800.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.72, ""zSMA"": 1.09}"
1460470020.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.95, ""zSMA"": 0.57}"
1460470860.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -1.09, ""zSMA"": -0.03}"
1460474520.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.52, ""zSMA"": -1.16}"
1460474700.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.23, ""zSMA"": -0.92}"
1460475180.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.57, ""zSMA"": -0.57}"
1460476080.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.27, ""zSMA"": 0.42}"
1460484840.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": -0.12, ""zSMA"": 0.69}"
1460491320.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.03, ""zSMA"": 0.03}"
1460596620.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.11, ""zSMA"": -0.29}"
