dates,signals,safef,comment
1459875480.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.08, ""zSMA"": -1.14}"
1459877280.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.96, ""zSMA"": -1.19}"
1459877400.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.0, ""zSMA"": -1.18}"
1459877460.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.82, ""zSMA"": -1.17}"
1459877640.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.02, ""zSMA"": -1.13}"
1459877820.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.91, ""zSMA"": -1.11}"
1459950600.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.57, ""zSMA"": -1.66}"
1459953360.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.68, ""zSMA"": -1.67}"
1459958220.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -2.67, ""zSMA"": -3.2}"
1459966200.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.9, ""zSMA"": -1.69}"
1459966260.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.12, ""zSMA"": -1.67}"
1459971780.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.99, ""zSMA"": -1.1}"
1459971840.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.01, ""zSMA"": -1.1}"
1459972080.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.97, ""zSMA"": -1.08}"
1460008500.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.55, ""zSMA"": -1.6}"
1460013900.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.68, ""zSMA"": -2.4}"
1460103240.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.09, ""zSMA"": -1.22}"
1460103300.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.79, ""zSMA"": -1.2}"
1460103420.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.03, ""zSMA"": -1.19}"
1460109300.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.86, ""zSMA"": -1.5}"
1460110080.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.09, ""zSMA"": -1.18}"
1460110140.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.98, ""zSMA"": -1.15}"
1460110260.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.0, ""zSMA"": -1.09}"
1460110320.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.79, ""zSMA"": -1.06}"
1460122620.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.79, ""zSMA"": -2.01}"
1460139660.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.97, ""zSMA"": -1.25}"
1460139960.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.04, ""zSMA"": -1.15}"
1460140200.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.98, ""zSMA"": -1.12}"
1460140260.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.02, ""zSMA"": -1.11}"
1460140320.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.94, ""zSMA"": -1.1}"
1460140440.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.0, ""zSMA"": -1.09}"
1460140500.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.99, ""zSMA"": -1.08}"
1460140740.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.0, ""zSMA"": -1.04}"
1460140800.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.0, ""zSMA"": -1.03}"
1460143320.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.13, ""zSMA"": -1.13}"
1460144160.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.95, ""zSMA"": -1.17}"
1460145660.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -1.0, ""zSMA"": -1.03}"
1460145720.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYUSDJPY"", ""zScore"": -0.95, ""zSMA"": -1.03}"
