dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-28 23:00:00,99998.0,99998.0,0.0,0.0,0.00493435163795,2.0,-2.0,both_best_wf_is_pv3s_v2v DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,-0.000530398197444,wf_is_pv3s_v2v,-2.0,2.0,1.0,sellHold,-1.0,sellHold,99998.0,1.0,,
2016-04-28 23:30:00,100051.04,100051.04,-0.00399996,0.0,0.00502169207582,0.0,53.04,both_best_wf_is_pv3s_v2v DPS wl29.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,53.04,0.0,1.0,sellHold,-1.0,sellHold,100051.04,1.0,-10.03175,20160428 23:19:58 EDT
2016-04-29 09:00:00,100062.26,100124.51,-0.00399996,0.0,0.00395628284037,0.0,64.26,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,128.51,0.0,2.0,sellHold,-1.0,sellHold,100124.51,2.0,-25.8722166667,20160429 08:34:07 EDT
2016-04-29 17:00:00,99985.64,99971.28,-0.0519370784337,0.0,0.00279751442472,0.0,-12.36,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-24.72,0.0,2.0,sellHold,-1.0,sellHold,,2.0,0.54,20160501 06:58:11 EDT
2016-04-29 17:00:00,99985.64,99971.28,-0.0269524750072,0.0,0.00348911350395,0.0,-12.36,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-24.72,0.0,2.0,sellHold,-1.0,sellHold,,2.0,0.49,20160501 07:34:54 EDT
2016-05-02 08:00:00,100151.44,100151.44,0.0,0.0,0.00406469422349,0.0,153.44,both_sellHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,153.44,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-19.8971,20160502 07:40:06 EDT
2016-05-02 08:30:00,99982.03,99964.07,-0.0336500137345,0.0,0.00348911350395,0.0,-15.97,both_sellHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-31.93,0.0,2.0,sellHold,-1.0,sellHold,,2.0,-3.2376,20160502 08:26:45 EDT
2016-05-02 09:30:00,100007.58,100015.16,0.0,0.0,0.00384481582077,0.0,9.58,both_sellHold DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,19.16,0.0,2.0,sellHold,-1.0,sellHold,,2.0,-19.39665,20160502 09:10:36 EDT
2016-05-02 10:30:00,99862.22,99724.44,-0.257296424204,0.0,0.00361157559257,0.0,-135.78,both_sellHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-271.56,0.0,2.0,sellHold,-1.0,sellHold,,2.0,-26.4779166667,20160502 10:03:31 EDT
2016-05-02 19:00:00,100036.29,100072.58,-0.00399996,0.0,0.00884651736929,0.0,38.29,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,76.58,0.0,2.0,sellHold,-1.0,sellHold,100072.58,2.0,-14.1221333333,20160502 18:45:52 EDT
2016-05-02 20:00:00,99971.26,99942.51,-0.00399996,0.0,0.00884651736929,0.0,-26.74,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-53.49,0.0,2.0,sellHold,-1.0,sellHold,99942.51,2.0,-2.03633333333,20160502 19:57:57 EDT
2016-05-03 01:30:00,100120.69,100241.37,0.0,0.0,0.00437383524868,0.0,122.69,both_buyHold DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,245.37,0.0,2.0,buyHold,1.0,buyHold,,2.0,-20.2626166667,20160503 01:09:44 EDT
2016-05-03 03:00:00,100226.54,100453.07,-0.00399996,0.0,0.00884651736929,0.0,228.54,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,457.07,0.0,2.0,sellHold,-1.0,sellHold,100453.07,2.0,92.4224166667,20160503 04:32:25 EDT
