dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 04:30:00,102455.35,101623.94,0.316024055926,0.00211289120545,0.00336219390073,5.31007776915,439.52,both_finalBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.59127639514,-0.000722606511617,wf_is_pv2e_p2p,437.15,4.06512018326,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f23_is58,both_finalBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,,,
2016-04-26 05:00:00,102571.16,101697.37,0.376740209068,0.00209508731181,0.00373001923296,2.0,115.81,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.78036457571,0.0,wf_is_pv2e_p2p,73.43,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f27_is59,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,1.66386666667,20160426 05:01:39 EDT,
2016-04-26 10:30:00,100833.18,100774.84,0.109590785238,0.00230483121965,0.00417028828114,2.0,-2.0,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.80936818522,0.0,wf_is_pv3s_v2v,0.0,0.0,1.0,buyHold,1.0,buyHold,,1.0,2.04025,20160426 10:32:02 EDT,101400.11
2016-04-26 11:00:00,100819.39,100595.62,-0.219135846066,0.0,0.00427327386967,5.16763503863,-197.71,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-126.88,4.02398587974,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f21_is18,,1.0,-9.21765,20160426 10:50:46 EDT,100968.3
2016-04-26 11:00:00,100406.09,100386.65,-0.380722601239,0.0,0.00427327386967,0.0,122.32,both_finalBestOfWorst DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,122.29,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f21_is18,,1.0,7.361,20160426 11:07:21 EDT,100703.5
2016-04-26 11:30:00,99349.67,99636.07,0.299332643466,0.00264070222448,0.00373001923296,2.0,-189.55,both_finalBestOfWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.41251035364,0.0,wf_is_pv2e_p2p,-93.95,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f21_is18,,1.0,-8.12385,20160426 11:21:52 EDT,100948.43
2016-04-26 11:30:00,99340.73,99453.07,-0.483266656219,0.0,0.00373001923296,3.97378806721,-97.65,both_finalBestOfBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-97.76,3.97828182976,1.0,buyHold,1.0,buyHold,,1.0,6.87181666667,20160426 11:36:52 EDT,100642.12
2016-04-26 12:00:00,100650.61,100599.33,-0.00368388879559,0.0,0.00361157559257,5.76604974247,-76.68,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,-42.03,4.02413416426,1.0,buyHold,1.0,buyHold,,1.0,-8.29713333333,20160426 11:51:42 EDT,101078.58
2016-04-26 12:00:00,99735.05,99403.97,0.25082407027,0.0013400018154,0.00361157559257,2.0,70.41,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,37.52,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f21_is18,,1.0,7.15143333333,20160426 12:07:09 EDT,100972.09
2016-04-26 12:30:00,100129.53,100299.1,-0.389528487677,0.0,0.00361157559257,0.0,-11.63,both_finalBestOfWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-11.65,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f22_is57,,1.0,-7.92243333333,20160426 12:22:04 EDT,100236.69
