dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 03:30:00,99622.17,99622.17,-0.489314047248,0.0,0.00373001923296,3.98504608918,-124.85,both_finalWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.000573332855556,wf_is_short,-124.85,3.98504608918,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f15_is48,both_finalWorst DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,,,
2016-04-26 04:00:00,99565.05,99565.05,-0.598060416112,0.0,0.00395628284037,0.0,-57.12,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-57.12,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f29_is26,both_finalWorst DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,8.72615,20160426 04:08:43 EDT,
2016-04-26 06:30:00,100714.6,100379.92,0.402005676701,0.000428161122456,0.00384481582077,0.0,56.58,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,28.21,0.0,1.0,buyHold,1.0,buyHold,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.434966666667,20160426 06:30:26 EDT,
2016-04-26 11:00:00,99922.39,99990.22,0.21419394512,0.0039773149276,0.00527504378717,4.64917083197,190.22,both_finalBestOfWorst DPS wl32.0 maxL2 dd95_0.005 thres_0.0,1.32628265128,0.0,wf_is_pv3s_v2v,191.0,3.99976887576,1.0,buyHold,1.0,buyHold,,1.0,-21.2427166667,20160426 10:38:45 EDT,100510.69
2016-04-26 11:00:00,99901.55,100081.6,-0.507557991554,0.0,0.00527504378717,0.0,-195.58,both_finalBestOfWorst DPS wl32.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-195.94,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f66_is63,,1.0,1.02291666667,20160426 11:01:01 EDT,99973.01
2016-04-26 11:30:00,99581.12,99827.32,-0.766296468507,0.0,0.00502169207582,0.0,-103.95,both_finalBest DPS wl29.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-104.21,0.0,1.0,buyHold,1.0,buyHold,,1.0,-4.68468333333,20160426 11:25:18 EDT,99837.45
2016-04-26 12:00:00,98940.96,99285.07,-0.674610762458,0.0,0.00510753918455,0.0,-9.11,both_finalWorst DPS wl30.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-9.15,0.0,1.0,buyHold,1.0,buyHold,,1.0,-8.33208333333,20160426 11:51:40 EDT,99800.18
2016-04-26 12:30:00,98829.3,98874.55,-0.529884772571,0.0,0.00493435163795,0.0,53.08,both_finalWorst DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,53.1,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f47_is66,,1.0,-11.9740833333,20160426 12:18:01 EDT,99781.69
2016-04-26 13:00:00,99953.22,99857.23,-0.395497158711,0.0,0.00519196703949,0.0,-65.04,both_finalWorst DPS wl31.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-64.98,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f45_is84,,1.0,-16.25665,20160426 12:43:44 EDT,100391.28
2016-04-26 13:30:00,99274.26,99530.51,-0.643807451683,0.0,0.00484543711852,0.0,-23.88,both_finalBestOfWorst DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-23.94,0.0,1.0,buyHold,1.0,buyHold,,1.0,-19.8135833333,20160426 13:10:11 EDT,99809.47
2016-04-26 13:30:00,99386.67,99530.59,-0.457389093057,0.0,0.00484543711852,3.97562565554,-27.88,both_finalBestOfBest DPS wl27.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_short,-27.92,3.98138267068,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f10_is7,,1.0,6.67038333333,20160426 13:36:40 EDT,99646.8
2016-04-26 14:00:00,99510.14,99764.33,-0.338460268246,0.0,0.00493435163795,0.0,-2.04,both_finalWorst DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-2.04,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f65_is62,,1.0,1.4638,20160426 14:01:27 EDT,100086.5
2016-04-26 14:30:00,100284.21,100173.65,-0.689281208531,0.0,0.00493435163795,0.0,3.08,both_finalBestOfWorst DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,3.08,0.0,1.0,buyHold,1.0,buyHold,,1.0,-4.29485,20160426 14:25:42 EDT,100380.77
2016-04-26 15:00:00,99990.94,99961.22,-0.475202539156,0.0,0.00493435163795,0.0,-15.87,both_finalBestOfWorst DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-15.86,0.0,1.0,buyHold,1.0,buyHold,,1.0,-7.12078333333,20160426 14:52:52 EDT,100350.27
2016-04-26 15:30:00,99139.95,99313.61,-0.633178499423,0.0,0.00502169207582,0.0,-19.29,both_finalBestOfWorst DPS wl29.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-19.32,0.0,1.0,buyHold,1.0,buyHold,,1.0,-10.4448,20160426 15:19:33 EDT,99912.34
2016-04-26 16:00:00,99674.66,99973.02,-0.167555292249,0.0,0.00279751442472,0.0,-41.35,both_finalBestOfWorst DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-41.48,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f13_is10,,1.0,-16.0405333333,20160426 15:43:57 EDT,100035.29
