dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.130233985988,0.000111,0.00131876094679,0.0,120872.89,7184.47,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,-0.019694685262,wf_is_pv3s_v2v,113496.87,3476.34,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,,,
2016-06-13,0.0361859916969,3.99996000001e-05,0.00161514570617,0.0,125634.0,4761.11,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,115732.16,2235.29,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,1275.95111667,20160613 21:15:57 EDT,
2016-06-13 00:00:00,0.0361859916969,7.9997600032e-05,0.00161514570617,0.0,119070.27,4512.36,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111520.57,2153.94,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,1851.82721667,20160614 06:51:49 EDT,
2016-06-14 00:00:00,0.181076410423,5.99988000081e-05,0.00186500961648,0.0,125589.9,5808.86,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,114224.7,2704.13,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,1279.10108333,20160614 21:19:06 EDT,
2016-06-15 00:00:00,-7.74310426888e-05,0.0,0.00208514414057,2.41180666099,120587.92,-4165.68,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,112318.75,-1905.95,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,1553.56163333,20160616 01:53:33 EDT,
2016-06-16 00:00:00,0.013752021919,0.0,0.00114208048144,2.44010077216,122002.6,606.3,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112881.97,563.22,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,1249.24046667,20160616 20:49:14 EDT,
2016-06-16 00:00:00,0.013752021919,0.0,0.00114208048144,2.44010077216,122002.6,606.3,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112881.97,563.22,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,1540.45121667,20160617 01:40:27 EDT,
2016-06-17 00:00:00,-0.00580434609573,0.0,0.00131876094679,2.36127836367,118061.56,-3941.04,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,111059.85,-1822.12,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,67.26,20160618 03:04:21 EDT,
2016-06-17 00:00:00,-0.00586754936537,0.0,0.00131876094679,2.24094127963,112044.82,-3740.2,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,106518.25,-1747.61,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f95_is23,1.0,14.97,20160619 04:43:39 EDT,
2016-06-20 00:00:00,0.0474312426515,7.09986800176e-05,0.00161514570617,0.0,111681.37,7445.09,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108620.93,3745.37,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is21,1.0,1228.05393333,20160620 20:28:03 EDT,
2016-06-20 00:00:00,0.0475146189899,7.1e-05,0.00161514570617,0.0,109571.95,7304.47,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106460.49,3670.88,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is21,1.0,2562.90486667,20160621 18:42:54 EDT,
2016-06-21 00:00:00,0.108903357816,5.99988000079e-05,0.00186500961648,0.0,111385.63,1254.25,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107066.71,606.22,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f95_is23,1.0,1464.61985,20160622 00:24:37 EDT,
