dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-05-01 19:30:00,-1.0,0.000414427803818,447,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-05-01 20:00:00,-1.0,-0.000228555103207,448,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-05-01 20:30:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-05-01 21:00:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.11,20160501 20:38:13 EDT
2016-05-01 21:30:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.13,20160501 21:10:03 EDT
2016-05-01 22:00:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.09,20160501 21:37:19 EDT
2016-05-01 22:30:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.13,20160501 22:11:25 EDT
2016-05-01 23:00:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.11,20160501 22:33:59 EDT
2016-05-01 23:30:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.1,20160501 23:10:24 EDT
2016-05-02 00:00:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.13,20160501 23:34:45 EDT
2016-05-02 00:30:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-23.52605,20160502 00:06:28 EDT
2016-05-02 01:00:00,-1.0,0.0,449,1.0,,,,GBPCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-24.9926166667,20160502 00:35:00 EDT
