dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 04:00:00,100104.29,100069.01,-0.381564164661,0.0,0.00384481582077,0.0,-35.94,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,-0.00082505713905,wf_is_pv3s_v2v,-35.92,0.0,1.0,sellHold,-1.0,sellHold,both_finalBest DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,,,
2016-04-26 04:30:00,100186.88,100151.57,-0.218117976912,0.0,0.00373001923296,0.0,82.59,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_short,82.56,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f16_is26,both_finalBest DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,-10.6940833333,20160426 04:19:18 EDT,
2016-04-26 07:00:00,99661.79,99774.15,-0.31890024886,0.0,0.00417028828114,0.0,-70.12,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-70.2,0.0,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f27_is59,both_finalBest DPS wl20.0 maxL2 dd95_0.004 thres_0.0,1.0,-17.6278333333,20160426 06:42:22 EDT,
2016-04-26 10:30:00,99902.67,100187.23,-0.115752478853,0.0,0.00323029141235,2.0,-13.03,both_finalBestOfBest DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-9.29,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-5.53598333333,20160426 10:24:27 EDT,100323.18
2016-04-26 11:00:00,100007.19,100058.63,0.317267655556,0.001124993455,0.00336219390073,0.0,79.23,both_finalBestOfWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,39.65,0.0,1.0,sellHold,-1.0,sellHold,,1.0,-15.11805,20160426 10:44:52 EDT,100686.9
2016-04-26 11:00:00,100186.57,100292.55,0.194002787355,0.00123572652357,0.00336219390073,0.0,79.37,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,39.74,0.0,1.0,sellHold,-1.0,sellHold,,1.0,4.88971666667,20160426 11:04:53 EDT,100556.53
2016-04-26 11:30:00,99755.18,99972.09,-0.11497699789,0.0,0.00336219390073,5.9856697741,-428.07,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-215.05,3.99904353025,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f19_is40,,1.0,-6.1028,20160426 11:23:53 EDT,100042.29
2016-04-26 12:00:00,99406.54,99492.77,-0.153004376075,0.0,0.00336219390073,3.97642084972,22.07,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,22.09,3.97987015363,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f6_is2,,1.0,-16.1958666667,20160426 11:43:48 EDT,100000.76
2016-04-26 12:00:00,99834.46,100091.94,-0.306737375635,0.0,0.00336219390073,0.0,26.16,both_finalBestOfBest DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,26.23,0.0,1.0,sellHold,-1.0,sellHold,,1.0,4.8813,20160426 12:04:52 EDT,100149.83
2016-04-26 12:30:00,99749.66,100006.19,0.0855124547222,0.00359794696912,0.00336219390073,3.85941497234,114.47,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,0.934475668926,0.0,wf_is_pv2e_p2p,114.63,4.00040759831,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f17_is14,,1.0,-5.67003333333,20160426 12:24:19 EDT,100210.5
