dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_dpsRunName,safef,cycleTime,timestamp,RS_dpsNetEquity
2016-04-26 12:30:00,100717.09,100827.68,0.956627744725,0.00103161926846,0.00384481582077,0.0,276.74,both_finalWorst DPS wl17.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,138.71,0.0,1.0,buyHold,1.0,buyHold,,1.0,-6.83526666667,20160426 12:23:09 EDT,101212.36
2016-04-26 13:00:00,101623.45,100979.56,0.913544045304,0.00112871796809,0.00361157559257,8.13052623508,-95.85,both_finalWorst DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,-47.6,4.03934389671,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f8_is5,,1.0,-11.2759666667,20160426 12:48:43 EDT,101935.22
2016-04-26 13:30:00,100398.37,100135.48,-0.591098452172,0.0,0.00348911350395,0.0,-142.16,both_finalBestOfBest DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-141.79,0.0,1.0,zigZag_VotingHard,1.0,zigZag_VotingHard_f24_is84,,1.0,-14.9688,20160426 13:15:01 EDT,100933.87
2016-04-26 14:00:00,100867.09,100317.36,0.772421787717,0.000449541842734,0.00348911350395,0.0,-12.45,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-6.19,0.0,1.0,buyHold,1.0,buyHold,,1.0,-18.5426166667,20160426 13:41:27 EDT,101644.61
2016-04-26 14:30:00,100424.13,100400.95,0.350127547346,0.00101069475996,0.00336219390073,0.0,1.38,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,0.69,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f8_is8,,1.0,-24.0091666667,20160426 14:05:59 EDT,101029.39
2016-04-26 14:30:00,100575.72,100481.87,0.230009478246,0.00209761161907,0.00336219390073,6.57375911226,-7.72,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.60286769493,0.0,wf_is_short,-4.71,4.01943563668,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f8_is8,,1.0,0.768066666667,20160426 14:30:46 EDT,101350.32
2016-04-26 15:00:00,100586.77,100369.99,0.4772498102,0.000296600384295,0.00336219390073,0.0,29.65,both_finalWorst DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,14.8,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f9_is9,,1.0,-1.66241666667,20160426 14:58:20 EDT,101053.48
2016-04-26 15:30:00,102271.67,101106.83,0.354673410863,0.000632627274458,0.00348911350395,0.0,67.29,both_finalWorst DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,33.27,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f10_is10,,1.0,-5.19555,20160426 15:24:48 EDT,102506.5
2016-04-26 16:00:00,100838.63,100522.24,0.0369675262299,0.000774899081363,0.0029488391231,0.0,-45.68,both_finalWorst DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-22.76,0.0,1.0,buyHold,1.0,buyHold,,1.0,-11.50025,20160426 15:48:29 EDT,102184.26
2016-04-26 16:30:00,100396.39,100082.49,0.0391264966639,0.000500927356246,0.0029488391231,0.0,-60.66,both_finalWorst DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-30.23,0.0,1.0,buyHold,1.0,buyHold,,1.0,-17.891,20160426 16:12:06 EDT,100754.85
2016-04-26 17:00:00,102290.87,101340.72,-0.0655957900365,0.0,0.0029488391231,4.09179832399,19.43,both_finalWorst DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,19.25,4.05379078587,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f17_is14,,1.0,-21.0303,20160426 16:38:58 EDT,102490.0
2016-04-26 17:00:00,101095.27,100351.06,-0.0333452096226,0.0,0.0029488391231,0.0,23.24,both_finalWorst DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,23.07,0.0,1.0,buyHold,1.0,buyHold,,1.0,6.98155,20160426 17:06:58 EDT,101326.29
2016-04-26 17:30:00,100620.32,100567.37,0.0795940042479,0.000468354872354,0.0029488391231,8.0502695425,118.86,both_finalWorst DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,59.44,4.02285554903,1.0,zigZag_VotingHard,-1.0,zigZag_VotingHard_f17_is14,,1.0,1.61956666667,20160426 17:31:37 EDT,101744.21
