dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-23 07:29:00,-1.0,-0.000102181396644,9716,5.0,3.25122440055,0.000707751701011,0.00475866867267,bothGBPUSD_ALL_DF1_VotingHard_i250_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0,,
2016-03-23 07:30:00,-1.0,0.0,9717,5.0,3.89020601972,0.000902432959285,0.00475866867267,bothGBPUSD_ALL_DF1_VotingHard_i250_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0,17.1420666667,20160323 07:47:08 EDT
2016-03-23 07:46:00,-1.0,0.0,9733,1.0,,,,"bothGBPUSD_ALL_DF1_VotingHard_i25_fcst10_ZZ 0.001,-0.001",21.0342666667,20160323 08:07:02 EDT
2016-03-23 08:06:00,-1.0,0.0,9753,1.0,,,,"bothGBPUSD_ALL_DF1_VotingHard_i25_fcst10_ZZ 0.001,-0.001",19.7794666667,20160323 08:25:46 EDT
2016-03-23 08:25:00,-1.0,0.0,9772,1.0,,,,"bothGBPUSD_ALL_DF1_VotingHard_i250_fcst10_ZZ 0.001,-0.001",18.8766833333,20160323 08:43:52 EDT
2016-03-23 08:43:00,1.0,0.0,9790,5.0,13.0112798088,0.00213266273744,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.95956666667,20160323 08:46:57 EDT
2016-03-23 08:46:00,-1.0,0.0,9793,0.0,-7.99576603123,0.0,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.7786,20160323 08:49:46 EDT
2016-03-23 08:49:00,-1.0,0.0,9796,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead,4.68161666667,20160323 08:53:40 EDT
2016-03-23 08:52:00,-1.0,0.0,9799,5.0,1.51267432934,0.00107743516712,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.58495,20160323 08:55:35 EDT
2016-03-23 08:54:00,1.0,0.0,9801,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead,5.651,20160323 08:59:39 EDT
2016-03-23 08:58:00,1.0,0.0,9805,0.0,-4.47599766162,0.0,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,5.18391666667,20160323 09:03:11 EDT
2016-03-23 09:02:00,1.0,0.0,9809,5.0,39.6818429355,0.00117722354806,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.7342,20160323 09:05:44 EDT
2016-03-23 09:04:00,1.0,0.0,9811,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead,3.49843333333,20160323 09:07:29 EDT
2016-03-23 09:06:00,1.0,0.0,9813,5.0,146.316119874,0.00135752255318,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.83113333333,20160323 09:08:49 EDT
2016-03-23 09:07:00,1.0,0.0,9814,5.0,76.8108638529,0.00108343666685,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.38155,20160323 09:10:22 EDT
2016-03-23 09:09:00,1.0,0.0,9816,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead,2.22981666667,20160323 09:11:13 EDT
2016-03-23 09:10:00,-1.0,0.0,9817,5.0,34.8317380063,0.00115740874879,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.48333333333,20160323 09:12:29 EDT
2016-03-23 09:11:00,1.0,0.0,9818,5.0,173.267172557,0.0013606565836,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.34463333333,20160323 09:13:20 EDT
2016-03-23 09:12:00,-1.0,0.0,9819,5.0,93.0911705797,0.000977837136606,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.48276666667,20160323 09:14:28 EDT
2016-03-23 09:13:00,1.0,0.0,9820,5.0,40.4206590483,0.000877320091562,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.00246666667,20160323 09:16:00 EDT
2016-03-23 09:14:00,1.0,0.0,9821,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead,2.98563333333,20160323 09:16:59 EDT
2016-03-23 09:15:00,1.0,0.0,9822,5.0,72.2217773449,0.000953294070242,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.41703333333,20160323 09:18:25 EDT
2016-03-23 09:17:00,-1.0,0.0,9824,5.0,112.460093041,0.00107004014214,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.49866666667,20160323 09:19:29 EDT
2016-03-23 09:18:00,-1.0,0.0,9825,5.0,54.7173442944,0.000821374390721,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.6976,20160323 09:21:41 EDT
2016-03-23 09:20:00,1.0,0.0,9827,5.0,245.445072398,0.00175333310803,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.69586666667,20160323 09:22:41 EDT
2016-03-23 09:21:00,1.0,0.0,9828,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead,2.83428333333,20160323 09:23:50 EDT
2016-03-23 09:22:00,1.0,0.0,9829,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,3.0107,20160323 09:25:00 EDT
2016-03-23 09:23:00,1.0,0.0,9830,0.0,-10.0114728252,0.0,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.90455,20160323 09:25:54 EDT
2016-03-23 09:24:00,1.0,0.0,9831,1.0,,,,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst10_gainAhead,4.12405,20160323 09:28:07 EDT
2016-03-23 09:27:00,-1.0,0.0,9834,0.0,-6.81379223715,0.0,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,6.03446666667,20160323 09:33:02 EDT
2016-03-23 09:32:00,-1.0,0.0,9839,0.0,-2.7125048755,0.0,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,4.20406666667,20160323 09:36:12 EDT
2016-03-23 09:35:00,1.0,0.0,9842,0.0,-3.87844806628,0.0,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.49936666667,20160323 09:38:29 EDT
2016-03-23 09:37:00,1.0,0.0,9844,0.0,-3.1229914366,0.0,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,6.62411666667,20160323 09:43:37 EDT
2016-03-23 09:42:00,1.0,0.0,9849,5.0,2.23631446313,0.00171757469734,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,4.28143333333,20160323 09:46:16 EDT
2016-03-23 09:45:00,1.0,0.0,9852,5.0,1.65293231407,0.00128675779499,0.0114208048144,bothGBPUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,5.58553333333,20160323 09:50:35 EDT
