dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0329601286105,0.00359765714203,0.00309276856414,0.0,117686.25,2007.01,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,-0.00322511287895,wf_is_pv3s_v2v,110515.47,950.47,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,,,
2016-06-13,0.00663253436075,0.00323278580075,0.00323029141235,0.0,116927.15,-759.1,both_zigZag_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110159.05,-356.42,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,1281.47385,20160613 21:21:28 EDT,
2016-06-13 00:00:00,0.00808802303152,0.00396332840662,0.00323029141235,0.0,116622.53,-757.13,both_zigZag_PCA10_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111124.57,-359.55,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,1872.64036667,20160614 07:12:38 EDT,
2016-06-14 00:00:00,0.00816011773337,0.00443066635709,0.00336219390073,9.12361606799,114036.08,-1960.75,both_zigZag_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110185.34,-939.23,4.40758971777,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is10,1.0,1256.09186667,20160614 20:56:05 EDT,
2016-06-15 00:00:00,0.0194190091608,0.00280492487797,0.00348911350395,9.37615936968,117192.62,2142.96,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111211.56,1026.22,4.44864022275,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,1562.91171667,20160616 02:02:54 EDT,
2016-06-16 00:00:00,0.0723414887394,5.09993400044e-05,0.00161514570617,0.0,120745.71,3949.63,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,113096.47,1880.46,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is10,1.0,1253.02936667,20160616 20:53:01 EDT,
2016-06-16 00:00:00,0.0723414887394,6e-05,0.00161514570617,0.0,120745.71,3949.63,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,113096.47,1880.46,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is10,1.0,1517.70796667,20160617 01:17:42 EDT,
2016-06-17 00:00:00,-0.0065508105825,0.0,0.00186500961648,6.83153017579,113852.0,-6229.51,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,110161.71,-2934.76,4.40664467876,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,12.75,20160618 02:18:35 EDT,
2016-06-17 00:00:00,0.134410949407,5.99994600036e-05,0.00186500961648,0.0,106696.85,5256.67,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104068.51,2628.34,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is5,1.0,5.55,20160619 04:35:12 EDT,
2016-06-20 00:00:00,-0.00163880634612,0.0,0.00114208048144,2.07632581167,103814.21,-2882.64,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,102663.71,-1404.8,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is6,1.0,1238.31663333,20160620 20:38:18 EDT,
