dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp
2016-05-11 00:00:00,119612.94,120916.35,-0.00732540083613,0.0,0.00246717581898,4.7847089862,-1111.05,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1123.16,4.83684759068,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is17,,1.0,2569.0504,20160512 18:49:03 EDT
2016-05-12 00:00:00,150995.51,124020.81,0.125690612402,0.000130992680226,0.00131876094679,12.0806071331,8663.37,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,3663.07,4.9610308472,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is3,,1.0,1421.95408333,20160512 23:41:57 EDT
2016-05-13 00:00:00,141610.65,123377.34,-0.0148167767187,0.0,0.00161514570617,2.83226957326,-1293.98,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,-559.89,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is4,,1.0,81.5,20160514 04:29:32 EDT
2016-05-13 00:00:00,143200.62,123377.34,-0.0252994717104,0.0,0.00161514570617,2.86406963831,-1308.51,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,-559.89,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is4,,1.0,31.63,20160514 21:40:06 EDT
2016-05-13 00:00:00,134556.15,123868.55,0.0666558570691,6e-05,0.00161514570617,0.0,1204.84,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,557.06,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f60_is17,,1.0,5.48,20160514 21:57:49 EDT
2016-05-17 00:00:00,138865.47,125844.27,0.0742132782831,4e-05,0.00208514414057,0.0,2082.45,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,950.72,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f60_is17,,1.0,1482.90635,20160518 00:42:54 EDT
2016-05-18 00:00:00,141756.96,126639.01,0.0854518182702,3.99995999999e-05,0.00228416096288,0.0,1768.14,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,794.74,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f60_is17,,1.0,1564.65776667,20160519 02:04:39 EDT
2016-05-19 00:00:00,133695.29,122845.24,-0.00636746231747,0.0,0.00246717581898,2.67395933842,-6671.11,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-2989.03,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f60_is17,,1.0,1361.16028333,20160519 22:41:09 EDT
2016-05-20 00:00:00,126386.08,119766.04,0.0318192428472,0.0,0.00114208048144,2.52777214008,1438.74,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1365.75,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f61_is17,,1.0,6.81,20160522 06:58:27 EDT
2016-05-23 00:00:00,130554.37,121536.88,0.011304524781,9.09978000439e-05,0.00131876094679,0.0,2120.6,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,995.15,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f61_is17,,1.0,1258.20041667,20160523 20:58:12 EDT
2016-05-24 00:00:00,128306.38,120676.53,0.00743352826307,0.000943739763247,0.00161514570617,0.0,-166.49,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-78.25,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f61_is17,,1.0,1589.25091667,20160525 02:29:15 EDT
2016-05-25 00:00:00,132995.44,122881.64,0.05369692919,0.000903898776631,0.00186500961648,0.0,4689.06,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,2205.11,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f61_is17,,1.0,1516.53635,20160526 01:16:32 EDT
2016-05-26 00:00:00,135052.58,124744.26,0.0629335659427,0.000585858613568,0.00186500961648,0.0,2290.2,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1066.74,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f61_is17,,1.0,1433.22703333,20160526 23:53:13 EDT
2016-05-27 00:00:00,135828.28,125307.27,0.0934453500081,0.000319164873781,0.00208514414057,0.0,2928.91,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1365.75,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f61_is17,,1.0,24.8,20160528 05:02:47 EDT
2016-05-31 00:00:00,129265.88,116282.33,-0.00126948681625,0.0,0.00228416096288,2.58536930006,-5215.68,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2298.35,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is28,,1.0,1743.48105,20160601 05:03:28 EDT
2016-06-01 00:00:00,134174.81,120700.6,0.000275055384713,0.00235014885223,0.00246717581898,2.68354989067,2915.98,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,2625.51,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is28,,1.0,1288.34243333,20160601 21:28:20 EDT
2016-06-01 00:00:00,104023.21,104085.97,-0.00307743504525,0.0,0.00246717581898,0.0,2262.74,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,2264.11,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is28,,1.0,1901.61615,20160602 07:41:36 EDT
2016-06-02 00:00:00,101658.72,102592.14,-0.000688106707669,0.0,0.00263752189358,0.0,367.22,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,370.59,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is28,,1.0,1217.1068,20160602 20:17:06 EDT
2016-06-03 00:00:00,106021.62,103410.03,0.0115937047348,0.00272331369594,0.00279751442472,0.0,1510.1,both_gainAhead_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,741.73,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f89_is28,,1.0,1254.00005,20160603 20:54:00 EDT
2016-06-06 00:00:00,111816.93,106812.59,0.0534699775566,0.00510901467784,0.0029488391231,0.0,4613.65,both_gainAhead_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,2250.0,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f89_is28,,1.0,1231.33675,20160606 20:31:20 EDT
2016-06-07 00:00:00,108807.58,105680.4,0.0966030614016,0.0,0.00309276856414,0.0,254.07,both_zigZag_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,123.53,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f85_is20,,1.0,1229.05351667,20160607 20:29:03 EDT
2016-06-08 00:00:00,108182.64,104227.51,0.0972427850967,0.0,0.00323029141235,0.0,1741.87,both_zigZag_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,845.9,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f85_is21,,1.0,1334.21828333,20160608 22:14:13 EDT
2016-06-09 00:00:00,105842.53,103282.36,0.00402855823538,0.00221831556889,0.00228416096288,8.46808002829,2273.06,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1121.12,4.13145976951,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f89_is28,,1.0,1239.15723333,20160609 20:39:09 EDT
2016-06-09 00:00:00,102067.03,103040.91,0.00353462430025,0.00195104997285,0.00228416096288,6.12438933148,1105.91,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1118.5,4.12180134586,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,,1.0,1304.3335,20160609 21:44:20 EDT
2016-06-09 00:00:00,105842.53,103282.36,0.00328245140258,0.0029859339424,0.00228416096288,8.46808002829,2273.06,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1121.12,4.13145976951,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is28,,1.0,1344.73256667,20160609 22:24:43 EDT
2016-06-09 00:00:00,102541.83,103282.36,0.00356349766089,0.00160876976405,0.00228416096288,6.15287870887,1111.06,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1121.12,4.13145976951,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is28,,1.0,1451.89205,20160610 00:11:53 EDT
