dates,signals,safef,comment
2016-04-22 20:18,-1,1,
2016-04-22 20:37,1,1,
2016-04-22 21:42,1,1,
2016-04-22 22:51,-1,1,
2016-04-22 23:22,-1,1,
2016-04-23 00:21,-1,1,
2016-04-23 02:13,1,1,
2016-04-23 02:50,-1,1,
2016-04-23 03:06,-1,1,
2016-04-23 03:50,1,1,
2016-04-23 04:30,1,1,
2016-04-23 05:42,-1,1,
2016-04-23 06:18,1,1,
2016-04-23 06:18,-1,1,
2016-04-23 07:29,-1,1,
2016-04-23 08:26,1,1,
2016-04-23 09:19,1,1,
2016-04-23 10:17,1,1,
2016-04-23 10:37,1,1,
2016-04-23 11:49,1,1,
2016-04-23 12:38,1,1,
2016-04-23 13:31,1,1,
2016-04-23 14:24,1,1,
2016-04-23 15:20,1,1,
2016-04-23 16:17,-1,1,
2016-04-23 17:07,1,1,
2016-04-23 17:55,1,1,
2016-04-23 19:51,-1,1,
2016-04-23 20:53,1,1,
