dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system,v4.5_system
2016-04-26 22:00:00,100121.09,100235.87,-0.133417782303,0.0,0.00336219390073,0.0,24.54,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,24.56,0.0,1.0,sellHold,-1.0,sellHold,100235.87,1.0,5.92983333333,20160426 22:05:55 EDT,,
2016-04-26 22:30:00,100074.76,100184.75,-0.0727965447674,0.0,0.00336219390073,0.0,-61.38,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-61.45,0.0,1.0,sellHold,-1.0,sellHold,100184.75,1.0,-4.92621666667,20160426 22:25:04 EDT,,
2016-04-26 23:00:00,100012.98,100215.66,-0.19035823167,0.0,0.00336219390073,0.0,-21.93,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-21.98,0.0,1.0,sellHold,-1.0,sellHold,100215.66,1.0,-16.3949166667,20160426 22:43:36 EDT,,
2016-04-26 23:00:00,100099.03,100215.66,-0.207811223265,0.0,0.00336219390073,0.0,-21.95,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-21.98,0.0,1.0,sellHold,-1.0,sellHold,100215.66,1.0,-2.38335,20160426 22:57:36 EDT,,
2016-04-26 23:30:00,100310.52,100254.51,-0.205280920957,0.0,0.00309276856414,0.0,50.41,both_best_wf_is_pv3s_v2v DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,50.39,0.0,1.0,sellHold,-1.0,sellHold,100254.51,1.0,-18.0005666667,20160426 23:11:59 EDT,,
2016-04-26 23:30:00,100101.74,100254.51,-0.198307402709,0.0,0.00309276856414,0.0,50.31,both_best_wf_is_pv3s_v2v DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,50.39,0.0,1.0,sellHold,-1.0,sellHold,100254.51,1.0,-3.50345,20160426 23:26:29 EDT,,
2016-04-27 00:00:00,100131.78,100264.71,-0.154595810143,0.0,0.00309276856414,0.0,-16.15,both_best_wf_is_pv3s_v2v DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-16.17,0.0,1.0,sellHold,-1.0,sellHold,100264.71,1.0,-18.6456333333,20160426 23:41:21 EDT,,
2016-04-27 00:00:00,100250.96,100264.71,-0.181569540452,0.0,0.00309276856414,0.0,-16.17,both_best_wf_is_pv3s_v2v DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-16.17,0.0,1.0,sellHold,-1.0,sellHold,100264.71,1.0,-4.43606666667,20160426 23:55:33 EDT,,
2016-04-27 00:30:00,100379.71,100350.64,-0.178110578956,0.0,0.00309276856414,0.0,29.77,both_best_wf_is_pv3s_v2v DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,29.76,0.0,1.0,sellHold,-1.0,sellHold,100350.64,1.0,-19.8553666667,20160427 00:10:08 EDT,,
2016-04-27 00:30:00,100322.55,100350.64,-0.126307450309,0.0,0.00309276856414,0.0,29.75,both_best_wf_is_pv3s_v2v DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,29.76,0.0,1.0,sellHold,-1.0,sellHold,100350.64,1.0,-6.0026,20160427 00:23:59 EDT,,
2016-04-27 00:30:00,100511.98,100350.64,-0.140358084458,0.0,0.00309276856414,0.0,29.81,both_best_wf_is_pv3s_v2v DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,29.76,0.0,1.0,sellHold,-1.0,sellHold,100350.64,1.0,7.92665,20160427 00:37:55 EDT,,
2016-04-27 01:00:00,100287.47,100326.26,-0.124080531798,0.0,0.00361157559257,0.0,37.51,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,37.52,0.0,1.0,sellHold,-1.0,sellHold,100326.26,1.0,-8.4464,20160427 00:51:33 EDT,,
2016-04-27 01:00:00,100268.35,100326.26,-0.0736534273816,0.0,0.00361157559257,0.0,37.5,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,37.52,0.0,1.0,sellHold,-1.0,sellHold,100326.26,1.0,5.50843333333,20160427 01:05:30 EDT,,
2016-04-27 01:30:00,100303.18,100228.26,-0.0878501965948,0.0,0.00361157559257,0.0,-7.77,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-7.76,0.0,1.0,sellHold,-1.0,sellHold,100228.26,1.0,-10.3775833333,20160427 01:19:37 EDT,,
2016-04-27 01:30:00,100340.65,100228.26,-0.0711215039151,0.0,0.00361157559257,0.0,-7.77,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-7.76,0.0,1.0,sellHold,-1.0,sellHold,100228.26,1.0,3.8918,20160427 01:33:53 EDT,,
2016-04-27 02:00:00,100160.38,100230.06,-0.101111580863,0.0,0.00361157559257,0.0,-48.5,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-48.53,0.0,1.0,sellHold,-1.0,sellHold,100230.06,1.0,-12.4258333333,20160427 01:47:34 EDT,,
2016-04-27 02:00:00,100068.73,100230.06,-0.087615771143,0.0,0.00361157559257,0.0,-48.45,both_best_wf_is_pv3s_v2v DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-48.53,0.0,1.0,sellHold,-1.0,sellHold,100230.06,1.0,1.62951666667,20160427 02:01:37 EDT,,
2016-04-27 02:30:00,100086.18,100220.88,-0.206312561782,0.0,0.00373001923296,0.0,-58.78,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-58.86,0.0,1.0,sellHold,-1.0,sellHold,100220.88,1.0,-9.58205,20160427 02:20:25 EDT,,
2016-04-27 03:00:00,100137.16,100186.7,-0.234857548869,0.0,0.00336219390073,0.0,-17.43,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-17.44,0.0,1.0,sellHold,-1.0,sellHold,100186.7,1.0,-20.3839166667,20160427 02:39:36 EDT,,
2016-04-27 03:00:00,100137.16,100186.7,-0.237922650761,0.0,0.00336219390073,0.0,-17.43,both_best_wf_is_pv3s_v2v DPS wl13.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-17.44,0.0,1.0,sellHold,-1.0,sellHold,100186.7,1.0,-0.51745,20160427 02:59:28 EDT,,
2016-04-27 11:30:00,99677.46,99692.84,-0.86720142648,0.0,0.00427327386967,0.0,-96.97,both_finalBest DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-96.99,0.0,1.0,sellHold,-1.0,sellHold,99692.84,1.0,2.21551666667,20160427 11:32:12 EDT,,
2016-04-27 21:30:00,100057.7,100057.7,0.0,0.0,0.00475486021374,0.0,59.7,both_finalBest DPS wl26.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,59.7,0.0,1.0,sellHold,-1.0,sellHold,100057.7,1.0,-2.22975,20160427 21:27:46 EDT,,
2016-04-28 00:00:00,99781.36,99781.36,-0.832565124523,0.0,0.00437383524868,0.0,-216.64,both_finalBest DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-216.64,0.0,1.0,sellHold,-1.0,sellHold,99781.36,1.0,2.77675,20160428 00:02:46 EDT,,
2016-04-28 03:00:00,100040.34,100040.34,0.0,0.0,0.00437383524868,0.0,42.34,both_finalBest DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,42.34,0.0,1.0,sellHold,-1.0,sellHold,100040.34,1.0,-3.86505,20160428 02:56:08 EDT,,
2016-04-28 09:00:00,100144.23,100144.23,0.0,0.0,0.00361157559257,0.0,146.23,both_finalBest DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,146.23,0.0,1.0,sellHold,-1.0,sellHold,100144.23,1.0,-26.8722833333,20160428 08:33:07 EDT,,
2016-04-28 23:30:00,100017.29,100017.29,-0.00399996,0.0,0.00395628284037,0.0,19.29,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,19.29,0.0,1.0,sellHold,-1.0,,100017.29,1.0,-12.2937166667,20160428 23:17:42 EDT,sellHold,
2016-04-29 05:30:00,100073.08,100073.08,-0.0069998775,0.0,0.00384481582077,0.0,75.08,both_best_wf_is_pv3s_v2v DPS wl17.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,75.08,0.0,1.0,buyHold,1.0,,100073.08,1.0,-24.2787666667,20160429 05:05:43 EDT,buyHold,
2016-04-29 08:30:00,100103.89,100207.78,-0.00399996,0.0,0.00373001923296,0.0,105.89,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,211.78,0.0,2.0,buyHold,1.0,,100207.78,2.0,-1.00806666667,20160429 08:28:59 EDT,buyHold,
2016-04-29 17:00:00,100053.53,100107.06,0.0,0.0,0.00493435163795,0.0,55.53,both_buyHold DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,111.06,0.0,2.0,buyHold,1.0,,,2.0,0.57,20160501 06:51:11 EDT,buyHold,
2016-04-29 17:00:00,100053.53,100107.06,0.0,0.0,0.00493435163795,0.0,55.53,both_buyHold DPS wl28.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,111.06,0.0,2.0,buyHold,1.0,,,2.0,0.51,20160501 07:28:54 EDT,buyHold,
2016-05-02 07:30:00,99799.62,99799.62,-0.372087097934,0.0,0.00348911350395,0.0,-198.38,both_buyHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-198.38,0.0,1.0,buyHold,1.0,,,1.0,6.37,20160502 07:36:22 EDT,buyHold,
2016-05-02 08:30:00,99959.09,99918.19,-0.0785578025942,0.0,0.00456832192576,0.0,-38.91,both_buyHold DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-77.81,0.0,2.0,buyHold,1.0,,,2.0,-8.88146666667,20160502 08:21:07 EDT,buyHold,
2016-05-02 09:00:00,99879.96,99759.92,-0.200640791887,0.0,0.00228416096288,0.0,-118.04,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,-236.08,0.0,2.0,buyHold,1.0,,,2.0,6.08243333333,20160502 09:06:04 EDT,buyHold,
2016-05-02 10:00:00,99976.92,99953.84,-0.0419419015055,0.0,0.0029488391231,0.0,-21.08,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-42.16,0.0,2.0,sellHold,-1.0,,,2.0,2.19466666667,20160502 10:02:11 EDT,sellHold,
2016-05-02 19:00:00,99997.36,99994.73,-0.00521691170174,0.0,0.004472135955,0.0,-0.64,both_sellHold DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1.27,0.0,2.0,sellHold,-1.0,,,2.0,-15.99585,20160502 18:44:00 EDT,sellHold,
2016-05-02 20:00:00,100012.0,100023.99,0.0,0.0,0.0046625240412,0.0,14.0,both_buyHold DPS wl25.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,27.99,0.0,2.0,buyHold,1.0,,,2.0,-11.4872,20160502 19:48:30 EDT,buyHold,
2016-05-03 01:30:00,100047.66,100095.32,0.0,0.0,0.00456832192576,0.0,49.66,both_buyHold DPS wl24.0 maxL2 dd95_0.005 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99.32,0.0,2.0,buyHold,1.0,,,2.0,-22.0330833333,20160503 01:07:58 EDT,buyHold,
2016-05-03 03:00:00,100178.63,100357.26,0.0,0.0,0.004472135955,0.0,180.63,both_sellHold DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,361.26,0.0,2.0,sellHold,-1.0,,,2.0,85.5204833333,20160503 04:25:31 EDT,sellHold,
2016-05-04 21:34:00,100178.63,100357.26,0.0,0.0,0.0,0.0,180.63,both_sellHold DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,361.26,0.0,2.0,sellHold,0.0,,,0.0,85.5204833333,20160503 04:25:31 EDT,sellHold,
2016-05-04 21:36:00,100178.63,100357.26,0.0,0.0,0.0,0.0,180.63,both_sellHold DPS wl23.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,361.26,0.0,2.0,sellHold,0.0,,,0.0,85.5204833333,20160503 04:25:31 EDT,sellHold,
2016-05-13 00:00:00,106734.75,104456.79,-0.00397450304002,0.0,0.00228416096288,0.0,111.08,both_zigZag_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,108.71,0.0,1.0,zigZag_GNBayes,1.0,,,1.0,13.4980833333,20160513 00:13:29 EDT,zigZag_GNBayes_f22_is13,
2016-05-13 00:00:00,106654.83,104378.57,-0.00443916291624,0.0,0.00228416096288,0.0,31.16,both_zigZag_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,30.49,0.0,1.0,zigZag_GNBayes,1.0,,,1.0,312.239316667,20160513 05:12:14 EDT,zigZag_GNBayes_f22_is13,
2016-05-13 00:00:00,102000.25,101112.79,0.00071555390373,0.0,0.00114208048144,0.0,64.75,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,32.1,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,613.371483333,20160513 10:13:22 EDT,zigZag_PCA10_f10_is10,
2016-05-13 00:00:00,101984.71,101105.09,0.000503828408083,0.0,0.00114208048144,0.0,49.21,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,24.4,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1022.94991667,20160513 17:02:56 EDT,zigZag_PCA10_f10_is10,
2016-05-13 00:00:00,103411.08,101806.64,0.00247974130005,0.0,0.00114208048144,0.0,196.69,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96.91,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1100.00728333,20160513 18:20:00 EDT,zigZag_PCA10_f10_is10,
2016-05-13 00:00:00,102493.12,101177.0,0.00247974130005,0.0,0.00114208048144,0.0,194.95,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96.31,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,4.34,20160514 05:04:33 EDT,zigZag_PCA10_f10_is10,
2016-05-13 00:00:00,102129.75,101177.0,0.00247974130005,0.0,0.00114208048144,0.0,194.25,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96.31,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,2.31,20160514 17:03:31 EDT,zigZag_PCA10_f10_is10,
2016-05-13 00:00:00,102129.75,101177.0,0.00247974130005,0.0,0.00114208048144,0.0,194.25,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,96.31,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1.26,20160515 05:02:18 EDT,zigZag_PCA10_f10_is10,
2016-05-16 00:00:00,103409.01,101806.64,-0.000131950625148,0.0,0.00131876094679,2.0682216,-2.07,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1.19,20160515 17:03:52 EDT,zigZag_PCA10_f10_is11,
2016-05-16 04:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 01:55:09 ,,
2016-05-16 04:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 02:01:44 ,,
2016-05-16 05:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 02:31:40 ,,
2016-05-16 05:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 03:03:24 ,,
2016-05-16 05:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 03:05:52 ,,
2016-05-16 06:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 03:31:42 ,,
2016-05-16 06:30:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 04:01:40 ,,
2016-05-16 07:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 04:32:00 ,,
2016-05-16 07:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 05:01:36 ,,
2016-05-16 08:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 05:31:51 ,,
2016-05-16 08:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 06:01:50 ,,
20160516  09:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 06:35:17 ,,
20160516  09:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 07:01:34 ,,
20160516  10:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 07:31:54 ,,
20160516  10:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 07:36:59 ,,
20160516  10:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:55:52 ,,
20160516  10:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 07:55:53 ,,
20160516  10:50:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:01:44 ,,
20160516  11:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:11:45 ,,
20160516  11:10:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:21:47 ,,
20160516  11:20:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:31:48 ,,
20160516  11:30:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 08:41:48 ,,
20160516  11:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:51:46 ,,
20160516  11:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 08:51:46 ,,
20160516  11:50:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 09:01:45 ,,
20160516  12:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 09:11:44 ,,
20160516  12:10:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 09:21:42 ,,
20160516  12:20:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 09:32:03 ,,
20160516  12:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:41:42 ,,
20160516  12:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:41:42 ,,
20160516  12:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:56:52 ,,
20160516  12:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 09:56:53 ,,
20160516  12:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:01:45 ,,
20160516  12:50:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:01:45 ,,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:11:46 ,,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:11:46 ,,
20160516  13:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:13:03 ,,
20160516  13:10:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 10:23:06 ,,
20160516  13:20:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:31:46 ,,
20160516  13:20:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:31:46 ,,
20160516  13:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:41:57 ,,
20160516  13:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:45:16 ,,
20160516  13:30:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:47:44 ,,
20160516  13:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:51:40 ,,
20160516  13:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160516 10:52:43 ,,
20160516  13:00:00,,,,,,,,,,,,,,,,-1.0,,,1.0,,20160516 10:55:27 ,,
20160516  13:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 10:57:08 ,,
20160516  13:00:00,,,,,,,,,,,,,,,,1.0,,,1.0,,20160516 10:59:06 ,,
2016-05-16 00:00:00,103409.01,101806.64,-0.000111115494061,0.0,0.00131876094679,2.0682216,-2.07,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,362.862316667,20160516 06:02:51 EDT,zigZag_PCA10_f10_is11,
2016-05-16 00:00:00,103409.01,101806.64,-0.000138895737334,0.0,0.00131876094679,2.0682216,-2.07,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,,,1.0,1022.35623333,20160516 17:02:21 EDT,zigZag_PCA10_f10_is11,
2016-05-17 00:00:00,104047.01,102324.54,-0.000500028752248,0.0,0.00161514570617,0.0,0.0,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,0.0,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,,1.0,-298.028583333,20160516 19:01:58 EDT,zigZag_PCA10_f10_is11,
20160517  07:00:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 04:51:16 ,,
20160517  07:40:00,,,,,,,,,,,,,,,,0.0,,,0.0,,20160517 04:55:45 ,,
