dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0688106927988,0.0,0.00114208048144,6.36432256629,106065.68,2573.27,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.00365185636032,wf_is_short,104534.93,2538.17,4.18156449899,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is6,1.0,,,
2016-06-13,0.00495650797849,0.0001,0.00131876094679,8.5472282605,106831.81,766.13,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104912.48,377.55,4.19666706196,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is7,1.0,1270.61428333,20160613 21:10:36 EDT,
2016-06-13 00:00:00,-0.00518784328555,0.0,0.00131876094679,2.00111648667,100053.82,-738.16,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103220.5,-378.33,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is41,1.0,1874.57486667,20160614 07:14:34 EDT,
2016-06-14 00:00:00,0.0414210031418,0.00374923279789,0.00161514570617,6.11608554033,101928.64,1874.82,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105156.76,1936.26,4.2064388114,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,1.0,1278.1941,20160614 21:18:11 EDT,
2016-06-15 00:00:00,0.00118865836438,0.00177603268594,0.00186500961648,0.0,101614.23,-886.91,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104701.82,-454.94,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,1.0,1566.71373333,20160616 02:06:42 EDT,
2016-06-16 00:00:00,-0.00100726888722,0.0,0.00208514414057,0.0,101735.67,123.47,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,104829.04,127.22,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,1.0,1256.5422,20160616 20:56:32 EDT,
2016-06-16 00:00:00,-0.000818714149886,0.0,0.00208514414057,2.03722332321,101859.13,244.9,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,104829.04,127.22,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,1.0,1525.47326667,20160617 01:25:28 EDT,
2016-06-17 00:00:00,0.0600169460288,0.00605440537942,0.00228416096288,8.34860262136,104349.18,3183.76,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106478.64,1649.6,4.25931584854,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is41,1.0,44.09,20160618 02:40:38 EDT,
2016-06-17 00:00:00,0.054445157609,0.00439246929544,0.00228416096288,0.0,113249.63,3464.11,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106857.81,1659.68,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,6.34,20160619 04:35:40 EDT,
2016-06-20 00:00:00,0.0155820464169,0.0001,0.00131876094679,9.26563281051,115811.14,2561.51,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108066.33,1208.52,4.32282610108,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is8,1.0,1229.1082,20160620 20:29:06 EDT,
