dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-28 17:30:00,,3.83778333333,,,0.0,6409,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 17:33:50 EDT
2016-03-28 18:00:00,,-21.5203166667,,,0.0,6410,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 17:38:28 EDT
2016-03-28 18:00:00,,-18.8442666667,,,0.0,6410,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 17:41:09 EDT
2016-03-28 18:00:00,,-15.5835,,,0.0,6410,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 17:44:24 EDT
2016-03-28 18:00:00,,-9.37738333333,,,0.0,6410,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 17:50:37 EDT
2016-03-28 18:00:00,,6.0107,,,0.0,6410,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:06:00 EDT
2016-03-28 18:30:00,,-7.07085,,,0.0,6411,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:22:55 EDT
2016-03-28 18:30:00,,-6.22025,,,0.0,6411,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:23:46 EDT
2016-03-28 18:30:00,,-3.38686666667,,,0.0,6411,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:26:36 EDT
2016-03-28 18:30:00,,-1.92056666667,,,0.0,6411,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:28:04 EDT
2016-03-28 18:30:00,,2.38535,,,0.0,6411,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:32:23 EDT
2016-03-28 19:00:00,,-25.6358,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:34:21 EDT
2016-03-28 19:00:00,,-20.1242833333,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:39:52 EDT
2016-03-28 19:00:00,,-16.49785,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:43:30 EDT
2016-03-28 19:00:00,,-15.2232333333,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:44:46 EDT
2016-03-28 19:00:00,,-12.58025,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:47:25 EDT
2016-03-28 19:00:00,,-11.9658666667,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:48:02 EDT
2016-03-28 19:00:00,,-3.93038333333,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:56:04 EDT
2016-03-28 19:00:00,,-1.67208333333,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:58:19 EDT
2016-03-28 19:00:00,,-0.874066666667,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 18:59:07 EDT
2016-03-28 19:00:00,,3.81991666667,,,0.0,6412,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 19:03:49 EDT
2016-03-28 19:30:00,,-3.05056666667,,,0.0,6413,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 19:26:56 EDT
2016-03-28 19:30:00,,-2.71928333333,,,0.0,6413,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 19:27:16 EDT
2016-03-28 19:30:00,,19.7703166667,,,0.0,6413,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 19:49:46 EDT
2016-03-28 20:00:00,,-7.26765,,,0.0,6414,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 19:52:43 EDT
2016-03-28 20:00:00,,-6.77983333333,,,0.0,6414,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 19:53:13 EDT
2016-03-28 20:00:00,,-3.45918333333,,,0.0,6414,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 19:56:32 EDT
2016-03-28 20:00:00,,2.59848333333,,,0.0,6414,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:02:35 EDT
2016-03-28 20:30:00,,-26.2961833333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:03:42 EDT
2016-03-28 20:30:00,,-24.9457833333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:05:03 EDT
2016-03-28 20:30:00,,-24.4452,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:05:33 EDT
2016-03-28 20:30:00,,-23.2878,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:06:42 EDT
2016-03-28 20:30:00,,-22.51975,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:07:28 EDT
2016-03-28 20:30:00,,-21.8996333333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:08:06 EDT
2016-03-28 20:30:00,,-21.1761166667,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:08:49 EDT
2016-03-28 20:30:00,,-19.62465,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:10:22 EDT
2016-03-28 20:30:00,,-19.1316333333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:10:52 EDT
2016-03-28 20:30:00,,-18.55605,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:11:26 EDT
2016-03-28 20:30:00,,-17.8533666667,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:12:08 EDT
2016-03-28 20:30:00,,-17.27805,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:12:43 EDT
2016-03-28 20:30:00,,-15.12965,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:14:52 EDT
2016-03-28 20:30:00,,-10.0046333333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:19:59 EDT
2016-03-28 20:30:00,,-6.25943333333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:23:44 EDT
2016-03-28 20:30:00,,-5.09291666667,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:24:54 EDT
2016-03-28 20:30:00,,-3.96206666667,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:26:02 EDT
2016-03-28 20:30:00,,-2.21708333333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:27:46 EDT
2016-03-28 20:30:00,,-0.689316666667,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:29:18 EDT
2016-03-28 20:30:00,,10.0560833333,,,0.0,6415,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:40:03 EDT
2016-03-28 21:00:00,,-16.5860166667,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:43:24 EDT
2016-03-28 21:00:00,,-10.8033833333,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:49:11 EDT
2016-03-28 21:00:00,,-8.86853333333,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:51:07 EDT
2016-03-28 21:00:00,,-5.49943333333,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:54:30 EDT
2016-03-28 21:00:00,,-4.43031666667,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:55:34 EDT
2016-03-28 21:00:00,,-3.38515,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:56:36 EDT
2016-03-28 21:00:00,,-2.54678333333,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 20:57:27 EDT
2016-03-28 21:00:00,,6.95291666667,,,0.0,6416,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:06:57 EDT
2016-03-28 21:30:00,,-12.5371166667,,,0.0,6417,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:17:27 EDT
2016-03-28 21:30:00,,-9.59566666667,,,0.0,6417,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:20:24 EDT
2016-03-28 21:30:00,,-6.59483333333,,,0.0,6417,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:23:24 EDT
2016-03-28 21:30:00,,-5.97236666667,,,0.0,6417,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:24:01 EDT
2016-03-28 21:30:00,,-5.68926666667,,,0.0,6417,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:24:18 EDT
2016-03-28 21:30:00,,-4.23155,,,0.0,6417,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:25:46 EDT
2016-03-28 21:30:00,,3.9107,,,0.0,6417,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:33:54 EDT
2016-03-28 22:00:00,,-24.9318833333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:35:04 EDT
2016-03-28 22:00:00,,-22.2188333333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:37:46 EDT
2016-03-28 22:00:00,,-19.3935333333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:40:36 EDT
2016-03-28 22:00:00,,-17.4579166667,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:42:32 EDT
2016-03-28 22:00:00,,-16.0077666667,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:43:59 EDT
2016-03-28 22:00:00,,-14.67195,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:45:19 EDT
2016-03-28 22:00:00,,-13.11475,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:46:53 EDT
2016-03-28 22:00:00,,-6.56666666667,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:53:26 EDT
2016-03-28 22:00:00,,-5.70433333333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:54:17 EDT
2016-03-28 22:00:00,,-5.13786666667,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:54:51 EDT
2016-03-28 22:00:00,,-4.59276666667,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:55:24 EDT
2016-03-28 22:00:00,,-3.53066666667,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:56:28 EDT
2016-03-28 22:00:00,,-1.82918333333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:58:10 EDT
2016-03-28 22:00:00,,-1.35283333333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:58:38 EDT
2016-03-28 22:00:00,,-0.351433333333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 21:59:38 EDT
2016-03-28 22:00:00,,0.687483333333,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 22:00:41 EDT
2016-03-28 22:00:00,,2.91245,,,0.0,6418,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:02:54 EDT
2016-03-28 22:30:00,,-26.2452666667,,,0.0,6419,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:03:45 EDT
2016-03-28 22:30:00,,-16.1530666667,,,0.0,6419,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:13:50 EDT
2016-03-28 22:30:00,,-12.00575,,,0.0,6419,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:17:59 EDT
2016-03-28 22:30:00,,-11.5643,,,0.0,6419,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:18:26 EDT
2016-03-28 22:30:00,,0.95785,,,0.0,6419,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:30:57 EDT
2016-03-28 22:30:00,,3.13568333333,,,0.0,6419,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:33:08 EDT
2016-03-28 23:00:00,,-25.6847666667,,,0.0,6420,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:34:18 EDT
2016-03-28 23:00:00,,-10.5902,,,0.0,6420,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:49:24 EDT
2016-03-28 23:00:00,,-6.2348,,,0.0,6420,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 22:53:45 EDT
2016-03-28 23:00:00,,12.2817333333,,,0.0,6420,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:12:16 EDT
2016-03-28 23:30:00,,-14.1061666667,,,0.0,6421,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:15:53 EDT
2016-03-28 23:30:00,,-6.56031666667,,,0.0,6421,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:23:26 EDT
2016-03-28 23:30:00,,-3.5772,,,0.0,6421,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:26:25 EDT
2016-03-28 23:30:00,,-2.02286666667,,,0.0,6421,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:27:58 EDT
2016-03-28 23:30:00,,-1.38086666667,,,0.0,6421,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:28:37 EDT
2016-03-28 23:30:00,,3.20711666667,,,0.0,6421,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:33:12 EDT
2016-03-29 00:00:00,,-25.8815833333,,,0.0,6422,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160328 23:34:07 EDT
2016-03-29 00:00:00,,6.77746666667,,,0.0,6422,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 00:06:46 EDT
2016-03-29 00:30:00,,-21.8684833333,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 00:08:07 EDT
2016-03-29 00:30:00,,-17.7649166667,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 00:12:14 EDT
2016-03-29 00:30:00,,-13.6392333333,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,20160329 00:16:21 EDT
2016-03-29 00:30:00,,-6.17426666667,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:23:49 EDT
2016-03-29 00:30:00,,-5.02721666667,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:24:58 EDT
2016-03-29 00:30:00,,-4.51306666667,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:25:29 EDT
2016-03-29 00:30:00,,-4.15676666667,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:25:50 EDT
2016-03-29 00:30:00,,-3.71453333333,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:26:17 EDT
2016-03-29 00:30:00,,-3.11655,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:26:53 EDT
2016-03-29 00:30:00,,10.7968833333,,,0.0,6423,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:40:47 EDT
2016-03-29 01:00:00,,-18.66035,,,0.0,6424,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:41:20 EDT
2016-03-29 01:00:00,,-16.3489,,,0.0,6424,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:43:39 EDT
2016-03-29 01:00:00,,-15.4259,,,0.0,6424,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:44:34 EDT
2016-03-29 01:00:00,,-12.1510666667,,,0.0,6424,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:47:50 EDT
2016-03-29 01:00:00,,-11.3684333333,,,0.0,6424,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:48:37 EDT
2016-03-29 01:00:00,,-10.8191666667,,,0.0,6424,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 00:49:10 EDT
2016-03-29 01:00:00,,16.2053,,,0.0,6424,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:16:12 EDT
2016-03-29 01:30:00,,-13.4050833333,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:16:35 EDT
2016-03-29 01:30:00,,-13.0149333333,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:16:59 EDT
2016-03-29 01:30:00,,-12.6596833333,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:17:20 EDT
2016-03-29 01:30:00,,-12.0815,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:17:55 EDT
2016-03-29 01:30:00,,-11.5877,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:18:24 EDT
2016-03-29 01:30:00,,-10.9201833333,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:19:04 EDT
2016-03-29 01:30:00,,-10.4862833333,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:19:30 EDT
2016-03-29 01:30:00,,4.23896666667,,,0.0,6425,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:34:14 EDT
2016-03-29 02:00:00,,-11.4280166667,,,0.0,6426,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:48:34 EDT
2016-03-29 02:00:00,,-8.20423333333,,,0.0,6426,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 01:51:47 EDT
2016-03-29 08:00:00,,-17.8428833333,,,0.0,6438,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 07:42:09 EDT
2016-03-29 08:00:00,,-15.8663666667,,,0.0,6438,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 07:44:08 EDT
2016-03-29 08:00:00,,2.3082,,,0.0,6438,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:02:18 EDT
2016-03-29 08:30:00,,-27.2579,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:02:44 EDT
2016-03-29 08:30:00,,-26.7026333333,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:03:17 EDT
2016-03-29 08:30:00,,-26.17315,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:03:49 EDT
2016-03-29 08:30:00,,-24.2325833333,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:05:46 EDT
2016-03-29 08:30:00,,-23.8513,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:06:08 EDT
2016-03-29 08:30:00,,-23.2697166667,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:06:43 EDT
2016-03-29 08:30:00,,-21.9258333333,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:08:04 EDT
2016-03-29 08:30:00,,-17.30035,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:12:41 EDT
2016-03-29 08:30:00,,-16.6435,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:13:21 EDT
2016-03-29 08:30:00,,-16.1945,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:13:48 EDT
2016-03-29 08:30:00,,-15.4233166667,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:14:34 EDT
2016-03-29 08:30:00,,-14.5167166667,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:15:28 EDT
2016-03-29 08:30:00,,-5.24646666667,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:24:45 EDT
2016-03-29 08:30:00,,14.1337,,,0.0,6439,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 08:44:08 EDT
2016-03-29 09:00:00,,11.5608,,,0.0,6440,1.0,1.0,"USDCHF_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160329 09:11:33 EDT
2016-03-29 09:30:00,,-18.01885,,,0.0,6441,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:11:58 EDT
2016-03-29 09:30:00,,-5.78396666667,,,0.0,6441,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:24:12 EDT
2016-03-29 09:30:00,,-5.05211666667,,,0.0,6441,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:24:56 EDT
2016-03-29 09:30:00,,-4.12258333333,,,0.0,6441,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:25:52 EDT
2016-03-29 09:30:00,,6.7085,,,0.0,6441,1.0,-1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:36:42 EDT
2016-03-29 10:00:00,,-22.85865,,,0.0,6442,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:37:08 EDT
2016-03-29 10:00:00,,-22.3518166667,,,0.0,6442,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:37:38 EDT
2016-03-29 10:00:00,,-6.92493333333,,,0.0,6442,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:53:04 EDT
2016-03-29 10:00:00,,-6.33633333333,,,0.0,6442,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:53:39 EDT
2016-03-29 10:00:00,,-5.47035,,,0.0,6442,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:54:31 EDT
2016-03-29 10:00:00,,-4.7656,,,0.0,6442,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 09:55:14 EDT
2016-03-29 10:00:00,,4.2265,,,0.0,6442,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 10:04:13 EDT
2016-03-29 10:30:00,,-22.4640333333,,,0.0,6443,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 10:07:32 EDT
2016-03-29 10:30:00,,-21.9507,,,0.0,6443,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 10:08:02 EDT
2016-03-29 10:30:00,,-21.5074333333,,,0.0,6443,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 10:08:29 EDT
2016-03-29 10:30:00,,-20.6958833333,,,0.0,6443,1.0,1.0,USDCHF_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160329 10:09:18 EDT
