dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-05-12,0.00165832689334,8e-05,0.00131876094679,0.0,112392.81,111.84,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.00062287347104,wf_is_pv2e_p2p,106605.38,53.07,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,,,
2016-05-13,-0.00351965028542,0.0,0.00161514570617,2.24505594001,112250.55,-142.26,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106538.98,-66.4,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,13.1315833333,20160513 00:13:07 EDT,
2016-05-13 00:00:00,-0.00589200736596,0.0,0.00161514570617,2.24285073527,112140.29,-252.52,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106486.69,-118.69,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,308.13505,20160513 05:08:08 EDT,
2016-05-13 00:00:00,0.0015314131266,0.000765871238693,0.00161514570617,2.05020709123,102508.3,123.1,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102645.0,125.32,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f19_is4,1.0,614.110316667,20160513 10:14:06 EDT,
2016-05-13 00:00:00,0.00159386348642,0.000696207323443,0.00161514570617,2.07230507058,103613.18,124.43,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102645.0,125.32,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f19_is4,1.0,1020.68618333,20160513 17:00:41 EDT,
2016-05-13 00:00:00,-0.00712716726582,0.0,0.00161514570617,0.0,100717.26,-123.27,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101091.04,-123.72,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f19_is7,1.0,1098.64325,20160513 18:18:38 EDT,
2016-05-13 00:00:00,0.00167719584763,0.000696210311251,0.00161514570617,2.05020709123,102508.3,123.1,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102645.0,125.32,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f19_is4,1.0,2.53,20160514 05:02:48 EDT,
2016-05-13 00:00:00,0.00176056066612,0.000431983288555,0.00161514570617,2.04910374415,102453.14,123.04,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102645.0,125.32,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f19_is4,1.0,1.25,20160514 17:01:17 EDT,
2016-05-13 00:00:00,0.00167722477464,0.000691205332867,0.00161514570617,2.07230507058,103613.18,124.43,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102645.0,125.32,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f19_is4,1.0,1.01,20160515 05:02:41 EDT,
2016-05-13 00:00:00,0.00153141312602,0.000774872234023,0.00161514570617,2.07230507058,103613.18,124.43,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102645.0,125.32,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f19_is4,1.0,0.78,20160515 17:00:52 EDT,
2016-05-13 00:00:00,-0.00741896522994,0.0,0.00161514570617,0.0,100717.26,-123.27,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101091.04,-123.72,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f19_is7,1.0,4682.95555,20160516 06:02:57 EDT,
2016-05-13 00:00:00,-0.00773556781695,0.0,0.00161514570617,0.0,100771.51,-123.33,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101091.04,-123.72,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f19_is7,1.0,5340.78205,20160516 17:00:46 EDT,
2016-05-13 00:00:00,0.00436102030603,7.1e-05,0.00161514570617,0.0,100833.21,245.91,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100276.35,122.43,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f19_is7,1.0,5461.89223333,20160516 19:01:53 EDT,
2016-05-19 00:00:00,0.0116844149479,0.00202646102711,0.00186500961648,0.0,102008.72,-224.35,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101294.99,-111.27,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f20_is9,1.0,-329.76375,20160518 18:30:14 EDT,
2016-05-19 00:00:00,0.0153213103056,0.00113311405951,0.00186500961648,0.0,101892.0,-148.77,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,100997.66,-73.68,0.0,1.0,buyHold,1.0,buyHold,1.0,-256.653483333,20160518 19:43:20 EDT,
2016-05-19 00:00:00,-0.00201317423336,0.0,0.00186500961648,2.03755821327,101875.87,-164.9,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,100990.68,-80.66,0.0,1.0,buyHold,1.0,buyHold,1.0,-247.826,20160518 19:52:10 EDT,
