dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-25 16:30:00,1.0,-0.000258593472311,6364.0,0.501380043099,0.267169230183,0.00154989683155,0.0007770873402,"bothAUDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_ZZ2_0.006,-0.006 DPS wl10.0 maxL5 dd95_0.001 thres_0.0",,
2016-03-25 17:00:00,1.0,0.0,6365.0,0.419476949353,0.353353314536,0.0018525149985,0.0007770873402,"bothAUDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_ZZ2_0.006,-0.006 DPS wl10.0 maxL5 dd95_0.001 thres_0.0",30.25,20160327 08:59:31 EDT
2016-03-25 17:00:00,-1.0,0.0,6365.0,1.0,,,,bothAUDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2,109.16,20160327 10:48:44 EDT
2016-03-25 17:00:00,-1.0,0.0,6365.0,1.0,,,,bothAUDJPY_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,303.57,20160327 22:48:14 EDT
2016-03-27 23:00:00,-1.0,0.0,6373.0,1.0,,,,AUDJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,90.6014833333,20160328 00:30:36 EDT
2016-03-28 01:00:00,1.0,0.0,6377.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",73.7204833333,20160328 02:13:43 EDT
2016-03-28 02:30:00,1.0,0.0,6380.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",134.144766667,20160328 04:44:08 EDT
2016-03-28 05:00:00,1.0,0.0,6385.0,1.0,,,,AUDJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,-6.7475,20160328 04:53:15 EDT
2016-03-28 05:00:00,1.0,0.0,6385.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",160.924966667,20160328 07:40:55 EDT
2016-03-28 08:00:00,1.0,0.0,6391.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",147.733283333,20160328 10:27:43 EDT
2016-03-28 10:30:00,-1.0,0.0,6396.0,1.0,,,,AUDJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,12.0665666667,20160328 10:42:03 EDT
2016-03-28 11:00:00,1.0,0.0,6397.0,1.0,,,,AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,-6.28793333333,20160328 10:53:42 EDT
2016-03-28 11:00:00,1.0,0.0,6397.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",159.293433333,20160328 13:39:17 EDT
2016-03-28 14:00:00,-1.0,0.0,6403.0,1.0,,,,AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,150.75145,20160328 16:30:45 EDT
2016-03-28 16:30:00,1.0,0.0,6408.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",10.2509,20160328 16:40:15 EDT
2016-03-28 17:00:00,1.0,0.0,6409.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",148.317416667,20160328 19:28:19 EDT
2016-03-28 19:30:00,1.0,0.0,6414.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",139.022166667,20160328 21:49:01 EDT
2016-03-28 22:00:00,1.0,0.0,6419.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",123.477566667,20160329 00:03:28 EDT
2016-03-29 00:30:00,1.0,0.0,6424.0,1.0,,,,AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,113.57185,20160329 02:23:34 EDT
2016-03-29 08:00:00,1.0,0.0,6439.0,1.0,,,,AUDJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,128.230233333,20160329 10:08:13 EDT
2016-03-29 10:30:00,-1.0,0.0,6444.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-9.63333333333,20160329 10:20:22 EDT
2016-03-29 10:30:00,-1.0,0.0,6444.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",122.77055,20160329 12:32:46 EDT
2016-03-29 13:00:00,1.0,0.0,6449.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",97.11785,20160329 14:37:07 EDT
2016-03-29 15:00:00,1.0,0.0,6453.0,1.0,,,,"AUDJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",108.430733333,20160329 16:48:25 EDT
