dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-25 16:30:00,1.0,-5.06396419778e-05,6594,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,,
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2954.8874,20160327 18:14:53 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2955.8336,20160327 18:15:50 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2957.01756667,20160327 18:17:01 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2957.61763333,20160327 18:17:37 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2959.07925,20160327 18:19:04 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2961.28495,20160327 18:21:17 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2964.93273333,20160327 18:24:55 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2969.05816667,20160327 18:29:03 EDT
2016-03-25 17:00:00,1.0,0.0,6595,1.0,,,,bothEURGBP_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2970.42028333,20160327 18:30:25 EDT
