dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-06-08 00:00:00,0.138611481165,0.000986513025148,0.00336219390073,0.0,109431.62,1438.54,both_zigZag_PCA10_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105140.76,695.64,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1344.45023333,20160608 22:24:27 EDT,,
2016-06-09 00:00:00,0.0045201160217,0.00352615445421,0.00348911350395,0.0,106975.1,-2456.52,both_gainAhead_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103960.66,-1180.1,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f90_is15,1.0,1246.25008333,20160609 20:46:15 EDT,,
2016-06-09 00:00:00,0.0101415974022,0.00312896721877,0.00348911350395,0.0,105402.49,-2420.41,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103960.66,-1180.1,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1321.41921667,20160609 22:01:25 EDT,,
2016-06-09 00:00:00,0.00935624794334,0.00388222850811,0.00348911350395,0.0,105498.46,-2422.61,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103960.66,-1180.1,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1357.23095,20160609 22:37:13 EDT,,
2016-06-09 00:00:00,0.00391590210318,0.00358843247833,0.00348911350395,0.0,107072.49,-2458.76,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103960.66,-1180.1,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is31,1.0,1466.24486667,20160610 00:26:14 EDT,,
2016-06-10 00:00:00,0.0702586165359,0.0,0.00114208048144,2.10246776623,105121.29,2607.0,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104625.69,2596.75,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is15,1.0,5.74,20160611 22:16:13 EDT,,
2016-06-13 00:00:00,0.0207308207089,9.1e-05,0.00131876094679,8.74938128749,109358.52,3193.39,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106799.65,1582.5,4.27215686538,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1283.93406667,20160613 21:23:56 EDT,gainAhead_PCA10_f10_is37,
2016-06-13 00:00:00,0.0207099845644,0.00011999400016,0.00131876094679,8.6711351386,108380.52,3164.83,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105940.92,1569.78,4.23780612094,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1849.40785,20160614 06:49:24 EDT,gainAhead_PCA10_f10_is37,
2016-06-14 00:00:00,-0.0140094289529,0.0,0.00161514570617,2.18363048582,109179.34,-548.57,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107969.71,-269.49,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1242.21991667,20160614 20:42:13 EDT,gainAhead_PCA10_f10_is37,
2016-06-15 00:00:00,0.021220317776,0.00448291976305,0.00186500961648,2.20320719805,110158.16,978.82,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108939.86,970.15,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1562.22338333,20160616 02:02:13 EDT,gainAhead_PCA10_f10_is37,
2016-06-16 00:00:00,-0.0112447097942,0.0,0.00114208048144,2.16627782451,108311.72,-872.49,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105626.52,-422.66,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1246.27601667,20160616 20:46:16 EDT,gainAhead_PCA10_f10_is37,
2016-06-16 00:00:00,-0.0112447097942,0.0,0.00114208048144,2.16627782451,108311.72,-872.49,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105626.52,-422.66,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1537.14126667,20160617 01:37:08 EDT,gainAhead_PCA10_f10_is37,
2016-06-17 00:00:00,0.00941513741066,9.9998200036e-05,0.00131876094679,2.24512352532,112253.93,263.83,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108763.47,257.8,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,42.43,20160618 02:39:55 EDT,gainAhead_PCA10_f10_is37,
2016-06-17 00:00:00,0.00941513741066,9.1e-05,0.00131876094679,2.15163192597,107579.44,252.84,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105763.41,250.69,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,14.11,20160619 04:41:34 EDT,gainAhead_GNBayes_f86_is7,
2016-06-20 00:00:00,0.0187109877927,5.99994600037e-05,0.00161514570617,0.0,111471.41,3891.97,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107676.55,1913.14,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1244.6766,20160620 20:44:40 EDT,gainAhead_GNBayes_f86_is8,
2016-06-20 00:00:00,0.0187387714661,3.99998200001e-05,0.00161514570617,0.0,114238.06,3988.57,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107676.55,1913.14,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,2578.91671667,20160621 18:58:55 EDT,gainAhead_GNBayes_f86_is8,
2016-06-21 00:00:00,0.0679069257536,5.9998800008e-05,0.00186500961648,9.05321045803,113156.08,1684.67,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108490.24,813.69,4.33978321603,1.0,gainAhead_GNBayes,-1.0,,1.0,1473.7048,20160622 00:33:42 EDT,gainAhead_GNBayes_f86_is9,
2016-06-22 00:00:00,0.0481314493784,3.99996000001e-05,0.00208514414057,0.0,107999.5,522.81,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104406.41,253.32,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1237.44326667,20160622 20:37:26 EDT,zigZag_VotingSoft_f99_is31,
2016-06-22 00:00:00,0.060449627348,4e-05,0.00208514414057,0.0,107999.5,522.81,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104406.41,253.32,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1666.30166667,20160623 03:46:18 EDT,zigZag_VotingSoft_f99_is31,
2016-06-23 00:00:00,0.119355996718,3.999982e-05,0.00228416096288,0.0,113397.51,5398.01,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107015.62,2609.21,0.0,1.0,zigZag_VotingSoft,1.0,,1.0,1247.84468333,20160623 20:47:50 EDT,zigZag_VotingSoft_f93_is19,
2016-06-24 00:00:00,0.246143433663,3.99996000001e-05,0.00246717581898,0.0,124913.34,13573.24,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,112641.68,6471.49,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,,1.0,1270.48268333,20160624 21:10:28 EDT,gainAhead_PCA10_f10_is8,
2016-06-27 00:00:00,0.0128695113618,0.0,0.00114208048144,0.0,125754.3,3422.93,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,113384.05,1564.4,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,,1.0,1258.27143333,20160627 20:58:16 EDT,gainAhead_PCA10_f10_is9,
2016-06-27 00:00:00,0.0128695113618,0.0,0.00114208048144,0.0,125754.3,3422.93,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,113384.05,1564.4,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,,1.0,1608.36568333,20160628 02:48:21 EDT,gainAhead_PCA10_f10_is9,
2016-06-28 00:00:00,0.123896914986,9.1e-05,0.00131876094679,0.0,112946.6,6401.17,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,110551.46,3224.07,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1251.63936667,20160628 20:51:38 EDT,gainAhead_GNBayes_f86_is3,
2016-06-28 00:00:00,-0.00592948105946,0.0,0.00131876094679,2.0,84814.22,-5423.41,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,87527.12,-2710.71,0.0,1.0,zigZag_VotingSoft,-1.0,,1.0,1344.94478333,20160628 22:24:56 EDT,zigZag_VotingSoft_f99_is31,
2016-06-29 00:00:00,-0.00648688106331,0.0,0.00161514570617,3.50352035319,87584.51,-2221.34,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,87582.76,-2221.3,3.50345052142,1.0,gainAhead_PCA10_VotingSoft,1.0,,1.0,1446.4692,20160630 00:06:28 EDT,gainAhead_PCA10_f10_is12,
2016-06-29 00:00:00,0.136011007995,5.9998800008e-05,0.00161514570617,0.0,121314.9,5709.95,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,113541.15,2736.43,0.0,1.0,gainAhead_GNBayes,1.0,,1.0,1511.28058333,20160630 01:11:16 EDT,gainAhead_GNBayes_f86_is4,
2016-06-30 00:00:00,0.0449703720368,0.0001,0.00131876094679,9.78219029362,122267.6,2598.96,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,114774.14,1232.99,4.59114922635,1.0,gainAhead_GNBayes,-1.0,,1.0,1267.76695,20160630 21:07:46 EDT,gainAhead_GNBayes_f86_is3,
2016-06-30 00:00:00,0.0448870037552,6e-05,0.00131876094679,5.31235004217,88533.86,949.35,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,88533.86,951.1,3.54149593179,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,1362.9565,20160630 22:42:57 EDT,gainAhead_PCA10_f10_is48,
2016-06-30 00:00:00,0.0448870041698,7.9997600032e-05,0.00131876094679,9.91676212959,123949.61,2634.71,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,114774.14,1232.99,4.59114922635,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 00:07:57 EDT,gainAhead_GNBayes_f86_is3,1.0
2016-06-30 00:00:00,0.0448870037552,7.9997600032e-05,0.00131876094679,5.31235004217,88533.86,949.35,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,88533.86,951.1,3.54149593179,1.0,gainAhead_PCA10_VotingSoft,-1.0,,1.0,,20160701 00:08:30 EDT,gainAhead_PCA10_f10_is48,0.5
2016-06-30 00:00:00,0.0448870041698,7.9997600032e-05,0.00131876094679,9.91676212959,123949.61,2634.71,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,114774.14,1232.99,4.59114922635,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160701 00:10:37 EDT,gainAhead_GNBayes_f86_is3,0.75
2016-07-01 00:00:00,0.0554584199759,7.09981400212e-05,0.00161514570617,0.0,112642.15,2196.48,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,1060.95,0.0,1.0,buyHold,1.0,,1.0,,20160701 20:39:03 EDT,buyHold,1.0
2016-07-01 00:00:00,-0.00703869851713,0.0,0.00161514570617,0.0,92639.07,-930.43,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92637.22,-930.41,0.0,1.0,sellHold,-1.0,,1.0,,20160701 20:39:33 EDT,sellHold,0.5
2016-07-01 00:00:00,0.0554584199759,7.09981400212e-05,0.00161514570617,0.0,112642.15,2196.48,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,1060.95,0.0,1.0,buyHold,1.0,,1.0,,20160701 20:40:13 EDT,buyHold,0.75
2016-07-04 00:00:00,0.00680526683687,8e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:30:57 EDT,buyHold,1.0
2016-07-04 00:00:00,-0.00188667759331,0.0,0.00186500961648,0.0,92639.07,0.0,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92637.22,0.0,0.0,1.0,sellHold,-1.0,,1.0,,20160704 20:31:21 EDT,sellHold,0.5
2016-07-04 00:00:00,0.00680526683687,8e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,,1.0,,20160704 20:33:08 EDT,buyHold,0.75
2016-07-04 00:00:00,0.00744835645323,6e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,,1.0,,20160705 20:26:08 EDT,buyHold,1.0
2016-07-04 00:00:00,-0.00196453457335,0.0,0.00186500961648,0.0,92639.07,0.0,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92637.22,0.0,0.0,1.0,sellHold,-1.0,,1.0,,20160705 20:26:21 EDT,sellHold,0.5
2016-07-04 00:00:00,0.00744835645323,6e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,,1.0,,20160705 20:26:42 EDT,buyHold,0.75
2016-07-04 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160706 03:32:09 ,,
2016-07-04 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160705 22:35:51 ,,
2016-07-04 00:00:00,0.00678442943685,7.99989200145e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,,1.0,,20160705 22:58:52 EDT,buyHold,1.0
2016-07-04 00:00:00,-0.00179250446838,0.0,0.00186500961648,0.0,92639.07,0.0,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92637.22,0.0,0.0,1.0,sellHold,-1.0,,1.0,,20160705 22:59:30 EDT,sellHold,0.5
2016-07-04 00:00:00,0.00678442943685,7.99989200145e-05,0.00186500961648,0.0,112642.15,0.0,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107757.01,0.0,0.0,1.0,buyHold,1.0,,1.0,,20160705 23:04:19 EDT,buyHold,0.75
2016-07-04 00:00:00,-0.00179250446838,0.0,0.00186500961648,0.0,92639.07,0.0,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92637.22,0.0,0.0,1.0,sellHold,-1.0,,1.0,,20160705 23:04:36 EDT,sellHold,0.5
2016-07-06 00:00:00,0.0106851386179,0.0001,0.00131876094679,0.0,111110.94,589.31,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108148.84,287.56,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160706 21:16:28 EDT,gainAhead_GNBayes_f86_is7,1.0
2016-07-06 00:00:00,-0.0116156846488,0.0,0.00131876094679,0.0,93158.05,-249.03,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94285.63,-252.04,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160706 21:17:42 EDT,zigZag_PCA10_f10_is28,0.5
2016-07-06 00:00:00,0.0106851386179,0.0001,0.00131876094679,0.0,111110.94,589.31,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108148.84,287.56,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160706 21:19:55 EDT,gainAhead_GNBayes_f86_is7,0.75
2016-07-06 00:00:00,-0.0116156846488,0.0,0.00131876094679,0.0,93158.05,-249.03,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94285.63,-252.04,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160706 21:19:59 EDT,zigZag_PCA10_f10_is28,0.5
2016-07-06 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160706 22:18:41 ,,
2016-07-07 00:00:00,0.0135859247343,4e-05,0.00161514570617,8.9320775096,111642.04,531.1,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108407.32,258.48,4.33646624544,1.0,gainAhead_GNBayes,1.0,,1.0,,20160707 21:41:27 EDT,gainAhead_GNBayes_f86_is8,1.0
2016-07-07 00:00:00,-0.0174653148003,0.0,0.00161514570617,0.0,92931.66,-226.39,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94056.5,-229.13,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160707 21:42:03 EDT,zigZag_PCA10_f10_is28,0.5
2016-07-07 00:00:00,0.0135859247343,4e-05,0.00161514570617,8.9320775096,111642.04,531.1,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108407.32,258.48,4.33646624544,1.0,gainAhead_GNBayes,1.0,,1.0,,20160707 21:43:01 EDT,gainAhead_GNBayes_f86_is8,0.75
2016-07-07 00:00:00,-0.0174653148003,0.0,0.00161514570617,0.0,92931.66,-226.39,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94056.5,-229.13,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,,20160707 21:43:22 EDT,zigZag_PCA10_f10_is28,0.5
2016-07-07 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160707 22:03:01 ,,
2016-07-08 00:00:00,0.034142352318,4e-05,0.00186500961648,9.303412678,116283.36,4641.32,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,110660.83,2253.51,4.42661022616,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160708 20:59:40 EDT,gainAhead_GNBayes_f86_is9,1.0
2016-07-08 00:00:00,-0.0078383523335,0.0,0.00186500961648,2.0,91577.03,-3982.69,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93095.67,-1980.27,0.0,1.0,sellHold,-1.0,,1.0,,20160708 21:00:55 EDT,sellHold,0.5
2016-07-08 00:00:00,0.034142352318,4e-05,0.00186500961648,9.303412678,116283.36,4641.32,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,110660.83,2253.51,4.42661022616,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160708 21:01:07 EDT,gainAhead_GNBayes_f86_is9,0.75
2016-07-08 00:00:00,-0.0078383523335,0.0,0.00186500961648,2.0,91577.03,-3982.69,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93095.67,-1980.27,0.0,1.0,sellHold,-1.0,,1.0,,20160708 21:01:15 EDT,sellHold,0.5
2016-07-08 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160710 04:45:53 ,,
2016-07-11 00:00:00,-0.000641966504,0.0,0.00208514414057,2.28071336556,114033.39,-2249.97,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,109591.32,-1069.51,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160711 21:04:46 EDT,gainAhead_GNBayes_f86_is10,1.0
2016-07-11 00:00:00,-0.00279736343261,0.0,0.00208514414057,0.0,90691.96,-885.07,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92195.93,-899.74,0.0,1.0,sellHold,-1.0,,1.0,,20160711 21:04:59 EDT,sellHold,0.5
2016-07-11 00:00:00,-0.000641966504,0.0,0.00208514414057,2.28071336556,114033.39,-2249.97,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,109591.32,-1069.51,0.0,1.0,gainAhead_GNBayes,-1.0,,1.0,,20160711 21:05:41 EDT,gainAhead_GNBayes_f86_is10,0.75
2016-07-11 00:00:00,-0.00279736343261,0.0,0.00208514414057,0.0,90691.96,-885.07,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92195.93,-899.74,0.0,1.0,sellHold,-1.0,,1.0,,20160711 21:06:24 EDT,sellHold,0.5
2016-07-11 00:00:00,,,,,,,,,,,,,,,,-1.0,,1.0,,20160711 21:48:35 ,,
2016-07-11 00:00:00,,,,,,,,,,,,,,,,1.0,,1.0,,20160712 05:20:01 ,,
