dates,comment,safef,signals
2016-03-29 12:33,,1,1
2016-03-29 12:40,,1,1
2016-03-29 12:44,,1,1
2016-03-29 12:47,,1,1
2016-03-29 12:50,,1,-1
2016-03-29 12:53,,1,1
2016-03-29 12:56,,1,1
2016-03-29 12:59,,1,1
2016-03-29 13:03,,1,1
2016-03-29 13:06,,1,-1
2016-03-29 13:09,,1,-1
2016-03-29 13:12,,1,-1
2016-03-29 13:15,,1,-1
2016-03-29 13:19,,1,-1
2016-03-29 13:22,,1,1
2016-03-29 13:25,,1,-1
2016-03-29 13:29,,1,1
2016-03-29 13:32,,1,-1
2016-03-29 13:36,,1,-1
2016-03-29 13:39,,1,-1
2016-03-29 13:42,,1,1
2016-03-29 13:45,,1,-1
2016-03-29 13:49,,1,-1
2016-03-29 13:52,,1,1
2016-03-29 13:55,,1,1
2016-03-29 13:59,,1,-1
2016-03-29 14:02,,1,1
2016-03-29 14:05,,1,-1
2016-03-29 14:08,,1,-1
2016-03-29 14:12,,1,-1
2016-03-29 14:15,,1,-1
2016-03-29 14:19,,1,1
2016-03-29 14:22,,1,1
2016-03-29 14:25,,1,-1
2016-03-29 14:29,,1,1
2016-03-29 14:32,,1,-1
2016-03-29 14:35,,1,1
2016-03-29 14:38,,1,-1
2016-03-29 14:41,,1,-1
2016-03-29 14:45,,1,-1
2016-03-29 14:48,,1,1
2016-03-29 14:52,,1,-1
2016-03-29 14:55,,1,1
2016-03-29 14:58,,1,-1
2016-03-29 15:02,,1,-1
2016-03-29 15:05,,1,1
2016-03-29 15:09,,1,-1
2016-03-29 15:12,,1,1
2016-03-29 15:15,,1,-1
2016-03-29 15:19,,1,-1
2016-03-29 15:22,,1,1
2016-03-29 15:26,,1,-1
2016-03-29 15:29,,1,-1
2016-03-29 15:32,,1,-1
2016-03-29 15:36,,1,-1
2016-03-29 15:39,,1,1
2016-03-29 15:42,,1,1
2016-03-29 15:46,,1,-1
2016-03-29 15:49,,1,1
2016-03-29 15:52,,1,-1
2016-03-29 15:56,,1,-1
2016-03-29 15:59,,1,1
2016-03-29 16:02,,1,1
2016-03-29 16:06,,1,1
2016-03-29 16:09,,1,-1
2016-03-29 16:13,,1,1
2016-03-29 16:16,,1,-1
2016-03-29 16:19,,1,-1
2016-03-29 16:23,,1,1
2016-03-29 16:26,,1,-1
2016-03-29 16:29,,1,-1
2016-03-29 16:33,,1,1
2016-03-29 16:36,,1,1
2016-03-29 16:40,,1,-1
2016-03-29 16:43,,1,-1
2016-03-29 16:47,,1,-1
2016-03-29 16:50,,1,-1
2016-03-29 16:54,,1,1
2016-03-29 16:57,,1,-1
2016-03-29 17:00,,1,1
2016-03-29 17:04,,1,1
2016-03-29 17:07,,1,1
2016-03-29 17:10,,1,1
2016-03-29 17:14,,1,-1
2016-03-29 17:17,,1,-1
2016-03-29 17:21,,1,-1
2016-03-29 17:24,,1,-1
2016-03-29 17:28,,1,-1
2016-03-29 17:32,,1,-1
2016-03-29 17:35,,1,-1
2016-03-29 17:39,,1,-1
2016-03-29 17:42,,1,-1
2016-03-29 17:46,,1,-1
2016-03-29 17:50,,1,-1
2016-03-29 17:53,,1,-1
2016-03-29 17:56,,1,-1
2016-03-29 17:59,,1,-1
2016-03-29 18:03,,1,1
2016-03-29 18:07,,1,-1
2016-03-29 18:10,,1,1
2016-03-29 18:14,,1,-1
2016-03-29 18:18,,1,1
2016-03-29 18:21,,1,1
2016-03-29 18:25,,1,-1
2016-03-29 18:28,,1,-1
2016-03-29 18:32,,1,-1
2016-03-29 18:35,,1,1
2016-03-29 18:38,,1,-1
2016-03-29 18:42,,1,-1
2016-03-29 18:45,,1,-1
2016-03-29 18:49,,1,-1
2016-03-29 18:53,,1,1
2016-03-29 18:56,,1,-1
2016-03-29 18:59,,1,1
2016-03-29 19:03,,1,1
2016-03-29 19:07,,1,-1
2016-03-29 19:10,,1,-1
2016-03-29 19:13,,1,1
2016-03-29 19:17,,1,1
2016-03-29 19:21,,1,-1
2016-03-29 19:24,,1,1
2016-03-29 19:28,,1,-1
2016-03-29 19:32,,1,1
2016-03-29 19:35,,1,-1
2016-03-29 19:39,,1,-1
2016-03-29 19:42,,1,-1
2016-03-29 19:46,,1,-1
2016-03-29 19:50,,1,-1
2016-03-29 19:53,,1,-1
2016-03-29 19:56,,1,-1
2016-03-29 20:00,,1,1
2016-03-29 20:04,,1,-1
2016-03-29 20:07,,1,-1
