dates,signals,safef,comment
2016-05-03 02:36:22.354000-04:00,-1,1,
2016-05-03 02:55:04.185000-04:00,1,1,
2016-05-03 02:59:55.497000-04:00,1,1,
2016-05-03 03:09:30.198000-04:00,-1,1,
2016-05-03 03:23:43.496000-04:00,-1,1,
2016-05-03 03:38:10.658000-04:00,1,1,
2016-05-03 03:55:25.791000-04:00,-1,1,
2016-05-03 04:11:05.656000-04:00,1,1,
2016-05-03 04:26:52.413000-04:00,1,1,
2016-05-03 04:43:24.822000-04:00,-1,1,
2016-05-03 04:58:06.530000-04:00,1,1,
2016-05-03 05:14:57.884000-04:00,1,1,
2016-05-03 05:30:30.205000-04:00,1,1,
2016-05-03 05:46:17.327000-04:00,1,1,
2016-05-03 06:02:38.809000-04:00,-1,1,
2016-05-03 06:19:10.266000-04:00,1,1,
2016-05-03 06:34:50.939000-04:00,1,1,
2016-05-03 06:50:45.051000-04:00,1,1,
2016-05-04 19:50:13.190000-04:00,1,1,
2016-05-04 20:05:23.302000-04:00,1,1,
2016-05-04 20:19:54.195000-04:00,-1,1,
2016-05-04 20:34:55.616000-04:00,-1,1,
2016-05-04 20:49:46.347000-04:00,1,1,
2016-05-04 21:05:50.396000-04:00,-1,1,
2016-05-04 21:20:47.367000-04:00,1,1,
2016-05-04 21:36:33.813000-04:00,-1,1,
2016-05-04 21:54:31.507000-04:00,1,1,
2016-05-04 22:35:14.373000-04:00,-1,1,
2016-05-04 22:51:17.785000-04:00,1,1,
2016-05-04 23:21:59.339000-04:00,1,1,
2016-05-04 23:37:41.833000-04:00,1,1,
2016-05-04 23:53:10.854000-04:00,1,1,
2016-05-05 00:09:21.046000-04:00,1,1,
2016-05-05 00:24:55.026000-04:00,-1,1,
2016-05-05 00:40:50.710000-04:00,1,1,
2016-05-05 00:57:21.030000-04:00,1,1,
2016-05-05 01:13:04.989000-04:00,1,1,
2016-05-05 01:30:10.643000-04:00,1,1,
2016-05-05 01:45:25.436000-04:00,-1,1,
2016-05-05 02:01:56.182000-04:00,-1,1,
2016-05-05 02:18:10.231000-04:00,1,1,
2016-05-05 02:34:04.028000-04:00,-1,1,
2016-05-05 02:49:07.428000-04:00,1,1,
2016-05-05 03:05:15.560000-04:00,-1,1,
2016-05-05 03:22:52.567000-04:00,-1,1,
2016-05-05 03:35:19.480000-04:00,-1,1,
2016-05-05 03:54:07.192000-04:00,-1,1,
2016-05-05 04:09:23.138000-04:00,-1,1,
2016-05-05 04:25:56.534000-04:00,1,1,
2016-05-05 04:41:28.001000-04:00,-1,1,
2016-05-05 04:58:02.216000-04:00,1,1,
2016-05-05 05:14:01.139000-04:00,1,1,
2016-05-05 05:29:31.115000-04:00,1,1,
2016-05-05 06:02:03.531000-04:00,1,1,
2016-05-05 06:16:34.008000-04:00,1,1,
2016-05-05 06:33:43.898000-04:00,1,1,
2016-05-05 06:50:01.341000-04:00,1,1,
2016-05-05 07:05:14.844000-04:00,-1,1,
2016-05-05 07:20:46.420000-04:00,1,1,
2016-05-05 07:36:43.498000-04:00,1,1,
2016-05-05 07:53:45.346000-04:00,1,1,
2016-05-05 08:08:37.858000-04:00,1,1,
2016-05-05 08:25:05.540000-04:00,1,1,
2016-05-05 08:41:32.855000-04:00,1,1,
2016-05-05 08:57:31.472000-04:00,1,1,
2016-05-05 09:14:04.191000-04:00,1,1,
2016-05-05 09:29:04.627000-04:00,-1,1,
2016-05-05 09:47:04.828000-04:00,-1,1,
2016-05-05 10:01:33.290000-04:00,-1,1,
2016-05-05 10:17:09.448000-04:00,1,1,
2016-05-05 10:34:23.212000-04:00,1,1,
2016-05-05 10:50:11.425000-04:00,1,1,
2016-05-05 11:05:23.455000-04:00,1,1,
2016-05-05 11:21:20.425000-04:00,-1,1,
2016-05-05 11:37:08.881000-04:00,1,1,
2016-05-05 11:53:16.454000-04:00,1,1,
2016-05-05 12:09:54.806000-04:00,-1,1,
2016-05-05 12:24:39.112000-04:00,-1,1,
2016-05-05 12:41:17.102000-04:00,1,1,
2016-05-05 12:58:12.644000-04:00,1,1,
2016-05-05 13:14:27.840000-04:00,1,1,
2016-05-05 13:28:49.679000-04:00,-1,1,
2016-05-05 13:44:44.267000-04:00,1,1,
2016-05-05 14:01:38.943000-04:00,-1,1,
2016-05-05 14:17:03.319000-04:00,-1,1,
2016-05-05 14:33:05.167000-04:00,1,1,
2016-05-05 14:49:57.905000-04:00,1,1,
2016-05-05 15:05:33.029000-04:00,1,1,
2016-05-05 15:21:39.631000-04:00,-1,1,
2016-05-05 15:36:53.798000-04:00,-1,1,
2016-05-05 15:53:16.809000-04:00,-1,1,
2016-05-05 16:09:15.666000-04:00,-1,1,
2016-05-05 16:24:29.175000-04:00,1,1,
2016-05-05 16:41:40.483000-04:00,1,1,
2016-05-05 16:58:14.612000-04:00,-1,1,
2016-05-05 17:14:16.529000-04:00,-1,1,
2016-05-05 17:28:31.190000-04:00,1,1,
2016-05-05 17:46:13.087000-04:00,1,1,
2016-05-05 18:02:44.401000-04:00,-1,1,
2016-05-05 18:18:03.801000-04:00,-1,1,
2016-05-05 18:33:32.329000-04:00,1,1,
2016-05-05 18:50:01.939000-04:00,1,1,
2016-05-05 19:05:54.747000-04:00,1,1,
2016-05-05 19:21:48.667000-04:00,1,1,
2016-05-05 19:38:32.026000-04:00,-1,1,
2016-05-05 19:54:28.032000-04:00,1,1,
2016-05-05 20:09:35.366000-04:00,-1,1,
2016-05-05 20:24:55.349000-04:00,-1,1,
2016-05-05 20:41:08.571000-04:00,1,1,
2016-05-05 20:57:19.745000-04:00,1,1,
2016-05-05 21:13:47.086000-04:00,1,1,
2016-05-05 21:29:43.156000-04:00,1,1,
2016-05-05 21:45:40.164000-04:00,1,1,
2016-05-05 22:02:16.492000-04:00,1,1,
2016-05-05 22:17:21.117000-04:00,-1,1,
2016-05-05 22:34:07.237000-04:00,-1,1,
2016-05-05 22:50:34.930000-04:00,1,1,
2016-05-05 23:06:02.897000-04:00,1,1,
2016-05-05 23:21:55.531000-04:00,1,1,
2016-05-05 23:38:30.036000-04:00,1,1,
2016-05-05 23:55:10.651000-04:00,1,1,
2016-05-06 00:09:17.374000-04:00,1,1,
2016-05-06 00:25:40.699000-04:00,-1,1,
2016-05-06 00:44:40.531000-04:00,1,1,
2016-05-06 00:58:25.986000-04:00,1,1,
2016-05-06 01:15:48.130000-04:00,-1,1,
2016-05-06 01:30:34.867000-04:00,-1,1,
2016-05-06 01:45:13.942000-04:00,-1,1,
2016-05-06 02:02:42.953000-04:00,-1,1,
2016-05-06 02:17:59.662000-04:00,1,1,
2016-05-06 02:35:21.888000-04:00,1,1,
2016-05-06 02:51:44.669000-04:00,1,1,
2016-05-06 03:05:54.878000-04:00,1,1,
2016-05-06 03:23:50.887000-04:00,-1,1,
2016-05-06 03:38:15.388000-04:00,-1,1,
2016-05-06 03:53:39.182000-04:00,-1,1,
2016-05-06 04:10:05.462000-04:00,-1,1,
2016-05-06 04:26:35.635000-04:00,-1,1,
2016-05-06 04:44:41.656000-04:00,1,1,
2016-05-06 04:58:15.420000-04:00,-1,1,
2016-05-06 05:13:20.753000-04:00,-1,1,
2016-05-06 05:30:53.861000-04:00,-1,1,
2016-05-06 05:46:51.503000-04:00,-1,1,
2016-05-06 06:02:24.875000-04:00,1,1,
2016-05-06 06:18:39.058000-04:00,1,1,
2016-05-06 06:35:37.266000-04:00,1,1,
2016-05-06 06:50:19.621000-04:00,1,1,
2016-05-06 07:06:08.575000-04:00,1,1,
2016-05-06 07:22:24.874000-04:00,1,1,
2016-05-06 07:37:53.139000-04:00,-1,1,
2016-05-06 07:56:07.765000-04:00,-1,1,
2016-05-06 08:10:10.013000-04:00,-1,1,
2016-05-06 08:25:55.850000-04:00,-1,1,
2016-05-06 08:43:18.580000-04:00,-1,1,
2016-05-06 08:59:40.991000-04:00,1,1,
2016-05-06 09:13:35.914000-04:00,1,1,
2016-05-06 09:30:55.501000-04:00,-1,1,
2016-05-06 09:47:48.757000-04:00,-1,1,
