dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.0375925184727,0.00564025549284,0.00228416096288,6.37807737334,106294.91,1605.56,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.00252295185367,wf_is_pv2e_p2p,105197.17,1591.05,4.20805522696,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is24,1.0,,
2016-06-13,0.00226747836185,0.00344092248936,0.00161514570617,0.0,105758.56,-536.35,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104931.76,-265.41,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is24,1.0,1232.03985,20160613 20:32:02 EDT
2016-06-13 00:00:00,0.00229516266774,0.00342103951015,0.00161514570617,0.0,110265.33,-559.21,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106753.27,-270.01,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is24,1.0,1831.07078333,20160614 06:31:04 EDT
2016-06-14 00:00:00,-0.00447547067253,0.0,0.00186500961648,0.0,109325.73,-937.39,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,105845.72,-907.55,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is18,1.0,1223.67391667,20160614 20:23:40 EDT
2016-06-15 00:00:00,-0.000488626478956,0.0,0.00208514414057,2.08160637106,104078.24,-1090.13,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103146.26,-536.34,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is27,1.0,1526.39355,20160616 01:26:23 EDT
2016-06-16 00:00:00,-0.00387189946299,0.0,0.00228416096288,0.0,104493.52,-228.86,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103557.82,-226.81,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is27,1.0,1215.56878333,20160616 20:15:34 EDT
2016-06-16 00:00:00,-0.00121519851479,0.0,0.00228416096288,0.0,106078.04,-232.33,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103557.82,-226.81,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is27,1.0,1487.67446667,20160617 00:47:40 EDT
2016-06-17 00:00:00,0.00308143027554,0.00212302769155,0.00246717581898,2.07218880923,103607.37,1036.91,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103529.89,1038.18,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is24,1.0,65.66,20160618 03:01:21 EDT
2016-06-17 00:00:00,0.0050469918339,0.00262954538648,0.00246717581898,2.05442103658,102719.0,1028.02,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103529.89,1038.18,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is24,1.0,4.81,20160619 04:19:30 EDT
2016-06-20 00:00:00,0.0311642096735,3.99996e-05,0.00161514570617,0.0,107611.74,4892.74,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105995.57,2465.68,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is41,1.0,1217.27713333,20160620 20:17:16 EDT
