dates,CAR25,cycleTime,dd95,ddTol,gainAhead,prior_index,safef,signals,system,timestamp
2016-03-28 03:30:00,,-22.9313166667,,,0.0,6381,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:07:04 EDT
2016-03-28 03:30:00,,-22.0168833333,,,0.0,6381,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:07:58 EDT
2016-03-28 03:30:00,,-20.31125,,,0.0,6381,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:09:41 EDT
2016-03-28 03:30:00,,-2.50155,,,0.0,6381,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:27:29 EDT
2016-03-28 03:30:00,,-1.36445,,,0.0,6381,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:28:38 EDT
2016-03-28 03:30:00,,0.06225,,,0.0,6381,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:30:03 EDT
2016-03-28 03:30:00,,1.76086666667,,,0.0,6381,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:31:45 EDT
2016-03-28 04:00:00,,-13.9985666667,,,0.0,6382,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:46:00 EDT
2016-03-28 04:00:00,,-8.05158333333,,,0.0,6382,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:51:56 EDT
2016-03-28 04:00:00,,-2.66898333333,,,0.0,6382,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 03:57:19 EDT
2016-03-28 04:00:00,,1.10093333333,,,0.0,6382,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:01:06 EDT
2016-03-28 04:00:00,,7.03985,,,0.0,6382,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:07:02 EDT
2016-03-28 04:30:00,,-20.0530833333,,,0.0,6383,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:09:56 EDT
2016-03-28 04:30:00,,-19.2876333333,,,0.0,6383,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:10:42 EDT
2016-03-28 04:30:00,,-12.6994333333,,,0.0,6383,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:17:18 EDT
2016-03-28 04:30:00,,1.85756666667,,,0.0,6383,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:31:51 EDT
2016-03-28 05:00:00,,-22.471,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:37:31 EDT
2016-03-28 05:00:00,,-19.4568833333,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:40:32 EDT
2016-03-28 05:00:00,,-17.9166166667,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:42:05 EDT
2016-03-28 05:00:00,,-15.94975,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:44:03 EDT
2016-03-28 05:00:00,,-15.0879333333,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:44:54 EDT
2016-03-28 05:00:00,,-11.7149333333,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:48:17 EDT
2016-03-28 05:00:00,,-7.04151666667,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 04:52:57 EDT
2016-03-28 05:00:00,,2.30946666667,,,0.0,6384,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:02:18 EDT
2016-03-28 05:30:00,,-17.085,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:12:54 EDT
2016-03-28 05:30:00,,-15.5897833333,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:14:24 EDT
2016-03-28 05:30:00,,-11.5232166667,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:18:28 EDT
2016-03-28 05:30:00,,-10.32595,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:19:40 EDT
2016-03-28 05:30:00,,-6.17081666667,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:23:49 EDT
2016-03-28 05:30:00,,-5.02251666667,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:24:58 EDT
2016-03-28 05:30:00,,-3.98543333333,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:26:00 EDT
2016-03-28 05:30:00,,0.436116666667,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:30:26 EDT
2016-03-28 05:30:00,,3.74663333333,,,0.0,6385,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 05:33:44 EDT
2016-03-28 06:00:00,,-25.3269666667,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:34:40 EDT
2016-03-28 06:00:00,,-24.87485,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:35:07 EDT
2016-03-28 06:00:00,,-24.0390833333,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:35:57 EDT
2016-03-28 06:00:00,,-12.97645,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",20160328 05:47:01 EDT
2016-03-28 06:00:00,,-7.08365,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 05:52:54 EDT
2016-03-28 06:00:00,,-5.23526666667,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 05:54:45 EDT
2016-03-28 06:00:00,,-4.0289,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 05:55:58 EDT
2016-03-28 06:00:00,,-3.0327,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 05:56:58 EDT
2016-03-28 06:00:00,,16.9972666667,,,0.0,6386,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:16:59 EDT
2016-03-28 06:30:00,,-11.0217833333,,,0.0,6387,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:18:58 EDT
2016-03-28 06:30:00,,-0.42615,,,0.0,6387,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:29:34 EDT
2016-03-28 06:30:00,,18.56075,,,0.0,6387,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:48:33 EDT
2016-03-28 07:00:00,,-5.2847,,,0.0,6388,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:54:42 EDT
2016-03-28 07:00:00,,-3.59493333333,,,0.0,6388,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 06:56:24 EDT
2016-03-28 07:00:00,,5.57426666667,,,0.0,6388,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:05:34 EDT
2016-03-28 07:30:00,,-11.2339833333,,,0.0,6389,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:18:45 EDT
2016-03-28 07:30:00,,-10.1286666667,,,0.0,6389,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:19:52 EDT
2016-03-28 07:30:00,,9.96668333333,,,0.0,6389,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:39:58 EDT
2016-03-28 08:00:00,,-15.7727166667,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:44:13 EDT
2016-03-28 08:00:00,,-12.7940166667,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:47:12 EDT
2016-03-28 08:00:00,,-11.76265,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:48:14 EDT
2016-03-28 08:00:00,,-11.2657333333,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:48:44 EDT
2016-03-28 08:00:00,,-9.71426666667,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:50:17 EDT
2016-03-28 08:00:00,,-8.7514,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:51:14 EDT
2016-03-28 08:00:00,,-7.48225,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:52:31 EDT
2016-03-28 08:00:00,,-5.36796666667,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:54:37 EDT
2016-03-28 08:00:00,,-0.167166666667,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 07:59:49 EDT
2016-03-28 08:00:00,,8.99811666667,,,0.0,6390,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:08:59 EDT
2016-03-28 08:30:00,,-10.145,,,0.0,6391,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:19:51 EDT
2016-03-28 08:30:00,,-6.91731666667,,,0.0,6391,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:23:04 EDT
2016-03-28 08:30:00,,-5.25203333333,,,0.0,6391,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:24:44 EDT
2016-03-28 08:30:00,,12.10525,,,0.0,6391,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:42:06 EDT
2016-03-28 09:00:00,,-7.08683333333,,,0.0,6392,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:52:54 EDT
2016-03-28 09:00:00,,-5.07465,,,0.0,6392,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 08:54:55 EDT
2016-03-28 09:00:00,,4.29925,,,0.0,6392,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:04:17 EDT
2016-03-28 09:30:00,,-24.7329333333,,,0.0,6393,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:05:16 EDT
2016-03-28 09:30:00,,-23.1369333333,,,0.0,6393,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:06:51 EDT
2016-03-28 09:30:00,,-22.1006166667,,,0.0,6393,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:07:53 EDT
2016-03-28 09:30:00,,-19.5441,,,0.0,6393,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:10:27 EDT
2016-03-28 09:30:00,,-14.8954333333,,,0.0,6393,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:15:06 EDT
2016-03-28 09:30:00,,1.93966666667,,,0.0,6393,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:31:56 EDT
2016-03-28 10:00:00,,-27.6199166667,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:32:22 EDT
2016-03-28 10:00:00,,-26.0859,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:33:54 EDT
2016-03-28 10:00:00,,-23.48485,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:36:30 EDT
2016-03-28 10:00:00,,-20.4071833333,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:39:35 EDT
2016-03-28 10:00:00,,-18.9234333333,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:41:04 EDT
2016-03-28 10:00:00,,-17.6425666667,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:42:21 EDT
2016-03-28 10:00:00,,-2.15083333333,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:57:50 EDT
2016-03-28 10:00:00,,-0.41185,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 09:59:35 EDT
2016-03-28 10:00:00,,7.80985,,,0.0,6394,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:07:48 EDT
2016-03-28 10:30:00,,-18.4988833333,,,0.0,6395,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:11:30 EDT
2016-03-28 10:30:00,,-14.86855,,,0.0,6395,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:15:07 EDT
2016-03-28 10:30:00,,-13.9991833333,,,0.0,6395,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:16:00 EDT
2016-03-28 10:30:00,,-12.3680166667,,,0.0,6395,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:17:37 EDT
2016-03-28 10:30:00,,-0.7095,,,0.0,6395,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:29:17 EDT
2016-03-28 10:30:00,,22.5122166667,,,0.0,6395,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:52:30 EDT
2016-03-28 11:00:00,,-6.49341666667,,,0.0,6396,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:53:30 EDT
2016-03-28 11:00:00,,-3.67828333333,,,0.0,6396,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:56:19 EDT
2016-03-28 11:00:00,,-2.88705,,,0.0,6396,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:57:06 EDT
2016-03-28 11:00:00,,-1.22046666667,,,0.0,6396,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:58:46 EDT
2016-03-28 11:00:00,,-0.447983333333,,,0.0,6396,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 10:59:33 EDT
2016-03-28 11:00:00,,6.32641666667,,,0.0,6396,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:06:19 EDT
2016-03-28 11:30:00,,-21.7113833333,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:08:17 EDT
2016-03-28 11:30:00,,-20.9988166667,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:09:00 EDT
2016-03-28 11:30:00,,-20.0146,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:09:59 EDT
2016-03-28 11:30:00,,-18.1761166667,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:11:49 EDT
2016-03-28 11:30:00,,-15.0640833333,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:14:56 EDT
2016-03-28 11:30:00,,-13.22925,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:16:46 EDT
2016-03-28 11:30:00,,-5.61126666667,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:24:23 EDT
2016-03-28 11:30:00,,-0.487016666667,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:29:30 EDT
2016-03-28 11:30:00,,19.7531333333,,,0.0,6397,1.0,-1.0,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",20160328 11:49:45 EDT
2016-03-28 12:00:00,,-9.39573333333,,,0.0,6398,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 11:50:36 EDT
2016-03-28 12:00:00,,-6.80301666667,,,0.0,6398,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 11:53:11 EDT
2016-03-28 12:00:00,,-4.89318333333,,,0.0,6398,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 11:55:06 EDT
2016-03-28 12:00:00,,0.41935,,,0.0,6398,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:00:25 EDT
2016-03-28 12:00:00,,4.19501666667,,,0.0,6398,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:04:11 EDT
2016-03-28 12:30:00,,-25.4091166667,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:04:35 EDT
2016-03-28 12:30:00,,-22.49605,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:07:30 EDT
2016-03-28 12:30:00,,-21.8748833333,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:08:07 EDT
2016-03-28 12:30:00,,-16.5938666667,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:13:24 EDT
2016-03-28 12:30:00,,-15.3687333333,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:14:37 EDT
2016-03-28 12:30:00,,-7.09911666667,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:22:54 EDT
2016-03-28 12:30:00,,-3.6115,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:26:23 EDT
2016-03-28 12:30:00,,-2.8544,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:27:08 EDT
2016-03-28 12:30:00,,0.3871,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:30:23 EDT
2016-03-28 12:30:00,,0.753283333333,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:30:45 EDT
2016-03-28 12:30:00,,2.82953333333,,,0.0,6399,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:32:49 EDT
2016-03-28 13:00:00,,-25.0639833333,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:34:56 EDT
2016-03-28 13:00:00,,-21.4031833333,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:38:35 EDT
2016-03-28 13:00:00,,-19.6517,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:40:20 EDT
2016-03-28 13:00:00,,-18.7563,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:41:14 EDT
2016-03-28 13:00:00,,-11.96625,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:48:02 EDT
2016-03-28 13:00:00,,-11.6060666667,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:48:23 EDT
2016-03-28 13:00:00,,-11.2404,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:48:45 EDT
2016-03-28 13:00:00,,-9.63111666667,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:50:22 EDT
2016-03-28 13:00:00,,-8.33228333333,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:51:40 EDT
2016-03-28 13:00:00,,-4.75768333333,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 12:55:14 EDT
2016-03-28 13:00:00,,0.23425,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:00:14 EDT
2016-03-28 13:00:00,,4.11381666667,,,0.0,6400,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:04:06 EDT
2016-03-28 13:30:00,,-24.5821333333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:05:25 EDT
2016-03-28 13:30:00,,-23.2723666667,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:06:43 EDT
2016-03-28 13:30:00,,-21.3489833333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:08:39 EDT
2016-03-28 13:30:00,,-19.1227,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:10:52 EDT
2016-03-28 13:30:00,,-17.8590333333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:12:08 EDT
2016-03-28 13:30:00,,-17.4735833333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:12:31 EDT
2016-03-28 13:30:00,,-14.9402333333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:15:03 EDT
2016-03-28 13:30:00,,-12.0159666667,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:17:59 EDT
2016-03-28 13:30:00,,-10.6358833333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:19:21 EDT
2016-03-28 13:30:00,,-8.89298333333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:21:06 EDT
2016-03-28 13:30:00,,4.12088333333,,,0.0,6401,1.0,-1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:34:07 EDT
2016-03-28 14:00:00,,-22.7558666667,,,0.0,6402,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:37:14 EDT
2016-03-28 14:00:00,,-22.3683333333,,,0.0,6402,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:37:37 EDT
2016-03-28 14:00:00,,-20.26525,,,0.0,6402,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:39:44 EDT
2016-03-28 14:00:00,,-16.0999666667,,,0.0,6402,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:43:54 EDT
2016-03-28 14:00:00,,-14.0789166667,,,0.0,6402,1.0,1.0,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,20160328 13:45:55 EDT
