dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-23 08:47:00,1.0,7.77719208802e-05,8678,0.0,-0.478401454854,0.0,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,,
2016-03-23 08:48:00,-1.0,0.0,8679,0.0,-0.40003289946,0.0,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,15.5714666667,20160323 09:03:34 EDT
2016-03-23 09:04:00,1.0,0.0,8695,5.0,0.626867528008,0.000787246771914,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,12.8116666667,20160323 09:16:48 EDT
2016-03-23 09:18:00,1.0,0.0,8709,0.0,-0.714928948592,0.0,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,20.2662666667,20160323 09:38:15 EDT
2016-03-23 09:39:00,-1.0,0.0,8730,5.0,24.637402353,0.000858874389265,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.32606666667,20160323 09:42:19 EDT
2016-03-23 09:41:00,-1.0,0.0,8732,5.0,23.7880441186,0.00086165681191,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.69756666667,20160323 09:43:41 EDT
2016-03-23 09:42:00,-1.0,0.0,8733,5.0,4.55940768216,0.000670714334438,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.47525,20160323 09:44:28 EDT
2016-03-23 09:43:00,-1.0,0.0,8734,0.0,-26.0135531378,0.0,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.1886,20160323 09:45:11 EDT
2016-03-23 09:44:00,-1.0,0.0,8735,0.0,-16.8150959851,0.0,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.26033333333,20160323 09:46:15 EDT
2016-03-23 09:45:00,-1.0,0.0,8736,0.0,-1.17828515495,0.0,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.27241666667,20160323 09:47:16 EDT
2016-03-23 09:46:00,-1.0,0.0,8737,5.0,10.327919318,0.000935137116518,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.34596666667,20160323 09:48:20 EDT
2016-03-23 09:47:00,-1.0,0.0,8738,5.0,28.3102476728,0.000954213146286,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.57995,20160323 09:49:34 EDT
2016-03-23 09:48:00,-1.0,0.0,8739,5.0,1.88899342365,0.000796826112797,0.0114208048144,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.08166666667,20160323 09:51:04 EDT
