dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system
2016-03-22 06:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6841 is less than required validation set + training set of 7500
2016-03-22 06:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6841 is less than required validation set + training set of 7500
2016-03-22 06:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6842 is less than required validation set + training set of 7500
2016-03-22 06:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6842 is less than required validation set + training set of 7500
2016-03-22 06:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6843 is less than required validation set + training set of 7500
2016-03-22 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6843 is less than required validation set + training set of 7500
2016-03-22 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6844 is less than required validation set + training set of 7500
2016-03-22 06:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6844 is less than required validation set + training set of 7500
2016-03-22 06:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6845 is less than required validation set + training set of 7500
2016-03-22 06:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6845 is less than required validation set + training set of 7500
2016-03-22 06:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6846 is less than required validation set + training set of 7500
2016-03-22 06:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6846 is less than required validation set + training set of 7500
2016-03-22 06:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6847 is less than required validation set + training set of 7500
2016-03-22 06:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6847 is less than required validation set + training set of 7500
2016-03-22 06:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6848 is less than required validation set + training set of 7500
2016-03-22 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6848 is less than required validation set + training set of 7500
2016-03-22 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6849 is less than required validation set + training set of 7500
2016-03-22 06:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6849 is less than required validation set + training set of 7500
2016-03-22 06:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6850 is less than required validation set + training set of 7500
2016-03-22 06:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6850 is less than required validation set + training set of 7500
2016-03-22 06:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6851 is less than required validation set + training set of 7500
2016-03-22 06:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6851 is less than required validation set + training set of 7500
2016-03-22 06:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6852 is less than required validation set + training set of 7500
2016-03-22 06:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6852 is less than required validation set + training set of 7500
2016-03-22 06:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6853 is less than required validation set + training set of 7500
2016-03-22 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6853 is less than required validation set + training set of 7500
2016-03-22 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6854 is less than required validation set + training set of 7500
2016-03-22 06:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6854 is less than required validation set + training set of 7500
2016-03-22 06:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6855 is less than required validation set + training set of 7500
2016-03-22 06:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6855 is less than required validation set + training set of 7500
2016-03-22 06:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6856 is less than required validation set + training set of 7500
2016-03-22 06:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6856 is less than required validation set + training set of 7500
2016-03-22 06:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6857 is less than required validation set + training set of 7500
2016-03-22 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6857 is less than required validation set + training set of 7500
2016-03-22 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6858 is less than required validation set + training set of 7500
2016-03-22 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6858 is less than required validation set + training set of 7500
2016-03-22 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6858 is less than required validation set + training set of 7500
2016-03-22 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6859 is less than required validation set + training set of 7500
2016-03-22 06:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6860 is less than required validation set + training set of 7500
2016-03-22 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6860 is less than required validation set + training set of 7500
2016-03-22 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6861 is less than required validation set + training set of 7500
2016-03-22 06:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6861 is less than required validation set + training set of 7500
2016-03-22 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6862 is less than required validation set + training set of 7500
2016-03-22 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6863 is less than required validation set + training set of 7500
2016-03-22 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6863 is less than required validation set + training set of 7500
2016-03-22 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6864 is less than required validation set + training set of 7500
2016-03-22 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6864 is less than required validation set + training set of 7500
2016-03-22 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6865 is less than required validation set + training set of 7500
2016-03-22 06:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6865 is less than required validation set + training set of 7500
2016-03-22 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6866 is less than required validation set + training set of 7500
2016-03-22 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6867 is less than required validation set + training set of 7500
2016-03-22 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6867 is less than required validation set + training set of 7500
2016-03-22 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6868 is less than required validation set + training set of 7500
2016-03-22 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6868 is less than required validation set + training set of 7500
2016-03-22 06:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6869 is less than required validation set + training set of 7500
2016-03-22 06:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 6870 is less than required validation set + training set of 7500
2016-03-22 01:51:00,1.0,0.0,8357.0,5.0,2.92752357692,0.000775508830643,0.00672977377573,"bothCHFJPY_ALL_DF1_LDA_i25_ZZ 0.009,-0.009 DPS wl30.0 maxL5 dd95_0.007 thres_0.0"
2016-03-22 07:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 7210 is less than required validation set + training set of 7500
2016-03-22 07:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 7211 is less than required validation set + training set of 7500
2016-03-22 07:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 7211 is less than required validation set + training set of 7500
2016-03-22 07:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 7212 is less than required validation set + training set of 7500
2016-03-22 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 7212 is less than required validation set + training set of 7500
2016-03-22 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Add more data: dataSet rows 7213 is less than required validation set + training set of 7500
2016-03-22 07:35:00,-1.0,0.0,8690.0,1.0,,,,bothCHFJPY_ALL_DF1_GNBayes_i500_gainAhead
2016-03-22 13:16:00,-1.0,0.0,7554.0,1.0,,,,bothCHFJPY_ALL_DF1_GNBayes_i500_gainAhead
2016-03-22 18:44:00,1.0,0.0,7843.0,5.0,0.333710693103,0.000474191422544,0.00672977377573,bothCHFJPY_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0
2016-03-22 23:51:00,1.0,0.0,8147.0,5.0,0.401136368072,0.000555086487377,0.00672977377573,bothCHFJPY_ALL_DF1_GNBayes_i500_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0
2016-03-23 04:51:00,-1.0,0.0,8442.0,5.0,0.782156228845,0.000961372168552,0.00672977377573,bothCHFJPY_ALL_DF1_LDA_i25_gainAhead DPS wl30.0 maxL5 dd95_0.007 thres_0.0
2016-03-23 09:21:00,-1.0,0.0,8712.0,0.0,-12.3504144123,0.0,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 09:33:00,-1.0,0.0,8724.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead
2016-03-23 09:50:00,-1.0,0.0,8741.0,1.67181341948,0.472731966448,0.000805086703734,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 10:02:00,1.0,0.0,8753.0,1.1705015155,15.6416909829,0.0011498957817,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 10:14:00,-1.0,0.0,8765.0,0.818832000946,8.86163174803,0.00164374957695,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 10:27:00,1.0,0.0,8778.0,1.64003010579,4.43179221974,0.000820689053445,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 10:40:00,-1.0,0.0,8791.0,0.816964234987,31.6841027613,0.00164750756215,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 10:54:00,1.0,0.0,8805.0,0.859400349296,55.9054562409,0.00156615569943,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 11:08:00,1.0,0.0,8819.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 11:23:00,-1.0,0.0,8834.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead
2016-03-23 11:38:00,-1.0,0.0,8849.0,2.13023749273,8.2800221887,0.000631833192185,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 11:52:00,-1.0,0.0,8863.0,1.36650558459,11.3388315314,0.000984961035155,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 12:07:00,-1.0,0.0,8878.0,1.77285142215,5.87322209635,0.000759203359249,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 12:24:00,-1.0,0.0,8895.0,0.738779838493,13.2952401118,0.00182186178482,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 12:40:00,-1.0,0.0,8911.0,1.80605805678,0.862349504793,0.00074524445662,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 12:55:00,1.0,0.0,8926.0,0.937312829962,26.6962161749,0.0014359717611,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 13:10:00,1.0,0.0,8941.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead
2016-03-23 13:25:00,1.0,0.0,8956.0,0.0,-6.93405651871,0.0,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 13:41:00,-1.0,0.0,8972.0,0.0,-1.04345396663,0.0,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 13:57:00,-1.0,0.0,8988.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 14:13:00,1.0,0.0,10490.0,0.0,-15.0963757855,0.0,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 14:29:00,1.0,0.0,9005.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 14:46:00,-1.0,0.0,9022.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 15:02:00,-1.0,0.0,9038.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 15:19:00,-1.0,0.0,10556.0,1.29584315423,25.0733006163,0.00103867103881,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 15:34:00,-1.0,0.0,9070.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 15:53:00,-1.0,0.0,9089.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 16:10:00,-1.0,0.0,9106.0,3.44509125907,5.43529223037,0.000390687692699,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 16:26:00,1.0,0.0,9122.0,0.0,-3.97392492254,0.0,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 16:47:00,1.0,0.0,9143.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead
2016-03-23 16:58:00,-1.0,0.0,9154.0,2.5934459668,3.34301226056,0.000518983149206,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 17:22:00,1.0,0.0,9163.0,0.0,-2.01874201882,0.0,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 17:38:00,-1.0,0.0,9179.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead
2016-03-23 17:57:00,-1.0,0.0,9196.0,3.4076523463,3.4284841958,0.000394980067907,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 18:13:00,-1.0,0.0,9212.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead
2016-03-23 18:23:00,1.0,0.0,9221.0,5.0,0.260576083273,0.000247531516529,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 18:39:00,-1.0,0.0,9237.0,4.82142180279,1.07255406174,0.000279161378158,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 18:55:00,1.0,0.0,9248.0,1.0,,,,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead
2016-03-23 19:11:00,-1.0,0.0,9264.0,3.5800566793,2.78748255228,0.000375959063142,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 19:27:00,-1.0,0.0,9280.0,4.36863706476,5.97850092473,0.000308094889823,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 19:42:00,-1.0,0.0,9294.0,4.59675792397,0.323838803594,0.000292805228687,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 19:52:00,-1.0,0.0,9304.0,2.22242610367,1.76240047461,0.000605624075834,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 20:01:00,-1.0,0.0,9313.0,0.0,-17.4183314477,0.0,0.00134595475515,bothCHFJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
