dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0300526839733,0.0,0.00246717581898,0.0,99208.47,343.04,both_zigZag_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.00583876439604,wf_is_short,99206.48,343.03,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is10,1.0,,
2016-06-28 04:00:00,-0.0378102399283,0.0,0.00263752189358,0.0,98629.22,-579.25,both_zigZag_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98627.24,-579.24,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is11,1.0,-189.728216667,20160628 00:50:16 EDT
2016-06-28 08:00:00,-0.0271102652581,0.0,0.00186500961648,0.0,96655.95,197.49,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,96654.03,197.49,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is26,1.0,-190.014133333,20160628 04:49:59 EDT
2016-06-28 12:00:00,-0.149614351793,0.0,0.00131876094679,0.0,98068.66,-580.57,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98066.7,-580.56,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,-191.327783333,20160628 08:48:40 EDT
2016-06-28 16:00:00,-0.0974616928084,0.0,0.00161514570617,0.0,98314.24,-87.67,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98312.29,-87.66,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.388283333,20160628 12:48:36 EDT
2016-06-28 20:00:00,-0.11760115082,0.0,0.00186500961648,0.0,98072.94,-221.75,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98799.98,-223.39,0.0,1.0,sellHold,-1.0,sellHold,1.0,-189.9867,20160628 16:50:00 EDT
2016-06-29 04:00:00,-0.0111592064149,0.0,0.00114208048144,0.0,98058.43,-59.8,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98056.46,-59.8,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,-412.458866667,20160628 21:07:32 EDT
2016-06-29 04:00:00,-0.00909783772891,0.0,0.00114208048144,0.0,98070.56,-47.67,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98068.59,-47.67,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is26,1.0,-193.16485,20160629 00:46:50 EDT
2016-06-29 08:00:00,-0.0499787132341,0.0,0.00131876094679,0.0,99442.63,-189.17,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99440.64,-189.16,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.139483333,20160629 04:47:51 EDT
2016-06-29 12:00:00,-0.0416240432455,0.0,0.00161514570617,0.0,97934.49,-616.95,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98090.9,-617.93,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f24_is26,1.0,-192.444716667,20160629 08:47:33 EDT
2016-06-29 16:00:00,-0.107952418312,0.0,0.00161514570617,0.0,99308.98,-213.25,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99339.03,-213.32,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.645266667,20160629 12:47:21 EDT
2016-06-29 20:00:00,-0.131992886841,0.0,0.00186500961648,0.0,99241.51,-278.52,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99271.57,-278.6,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.10125,20160629 16:48:53 EDT
2016-06-30 00:00:00,-0.0976293273569,0.0,0.00208514414057,0.0,99494.1,176.22,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99524.24,176.28,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.5388,20160629 20:49:27 EDT
2016-06-30 04:00:00,-0.0492085680787,0.0,0.00228416096288,0.0,99218.78,77.28,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99216.8,77.28,0.0,1.0,sellHold,-1.0,sellHold,1.0,-193.322783333,20160630 00:46:40 EDT
2016-06-30 08:00:00,-0.0662742178549,0.0,0.00246717581898,0.0,99198.0,-83.57,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99196.01,-83.57,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.196916667,20160630 04:48:48 EDT
2016-06-30 12:00:00,-0.0671823731862,0.0,0.00263752189358,0.0,99418.58,212.61,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99416.59,212.61,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.839883333,20160630 08:49:09 EDT
2016-06-30 16:00:00,-0.059031065517,0.0,0.00279751442472,0.0,99772.7,-39.37,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99770.7,-39.37,0.0,1.0,sellHold,-1.0,sellHold,1.0,-193.1297,20160630 12:46:52 EDT
2016-06-30 20:00:00,-0.0537572710953,0.0,0.0029488391231,0.0,99491.65,-268.93,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99489.67,-268.92,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.584033333,20160630 16:49:24 EDT
2016-07-01 00:00:00,-0.0121608901709,0.0,0.00186500961648,3.98024439231,99502.13,-89.16,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99500.13,-89.16,3.98016446074,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f22_is14,1.0,-192.314016667,20160630 20:47:41 EDT
2016-07-01 04:00:00,-0.0936364017321,0.0,0.00208514414057,0.0,99314.61,-156.61,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99703.88,-157.22,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is22,1.0,-191.3726,20160701 00:48:37 EDT
2016-07-01 08:00:00,-0.0729622192956,0.0,0.00131876094679,0.0,99343.81,-282.68,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,99341.83,-282.67,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is23,1.0,-191.183633333,20160701 04:48:48 EDT
2016-07-01 12:00:00,0.0161109879389,0.0038278100184,0.00161514570617,2.0,99926.25,386.99,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99926.27,388.98,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f22_is14,1.0,-190.660683333,20160701 08:49:20 EDT
2016-07-01 16:00:00,-0.0832046163322,0.0,0.00186500961648,0.0,99504.23,-17.42,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99835.22,-17.48,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.0908,20160701 12:48:54 EDT
