dates,signals,safef,comment
1459897560.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.08, ""zSMA"": -1.11}"
1459899000.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.94, ""zSMA"": -1.12}"
1459899540.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.07, ""zSMA"": -1.15}"
1459905360.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.9, ""zSMA"": -1.55}"
1459905480.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.02, ""zSMA"": -1.49}"
1459905600.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.96, ""zSMA"": -1.42}"
1459909260.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.77, ""zSMA"": -1.85}"
1460331840.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.03, ""zSMA"": -0.33}"
1460336520.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.76, ""zSMA"": 1.85}"
1460343180.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.11, ""zSMA"": 0.79}"
1460357100.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 1.12, ""zSMA"": 1.18}"
1460383020.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -0.18, ""zSMA"": 0.49}"
1460426700.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -1.77, ""zSMA"": -1.95}"
1460456160.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": 0.15, ""zSMA"": -0.48}"
1460465640.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYGBPJPY"", ""zScore"": -2.04, ""zSMA"": -2.11}"
