dates,signals,safef,comment
1459927020.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.18, ""zSMA"": 1.26}"
1459927080.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.8, ""zSMA"": 1.25}"
1459927200.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.23, ""zSMA"": 1.26}"
1459937340.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.87, ""zSMA"": 1.9}"
1459937580.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.18, ""zSMA"": 1.75}"
1459939500.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.9, ""zSMA"": 1.36}"
1459939740.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.07, ""zSMA"": 1.33}"
1459940340.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.81, ""zSMA"": 1.3}"
1459940520.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.12, ""zSMA"": 1.26}"
1459942200.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.82, ""zSMA"": 1.46}"
1459960680.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.13, ""zSMA"": 1.2}"
1459967280.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.99, ""zSMA"": 1.44}"
1459967340.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 1.01, ""zSMA"": 1.42}"
1459968420.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYCHFJPY"", ""zScore"": 0.84, ""zSMA"": 1.18}"
