dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-04,0.00341439903573,7.9997600032e-05,0.00186500961648,8.5017488,106263.36,-8.5,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0056940468479,wf_is_short,104496.12,-4.18,4.180012,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,,
2016-07-05,0.0236263978575,7.9997600032e-05,0.00208514414057,8.59787976801,107464.9,1201.54,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105086.92,590.8,4.20364503211,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is8,1.0,0.75,20160705 22:53:17 EDT
2016-07-06 00:00:00,0.0258270097929,7.09986800176e-05,0.00228416096288,0.0,107750.7,285.8,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105226.66,139.74,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is9,1.0,0.75,20160706 20:51:55 EDT
2016-07-07 00:00:00,0.025371600638,0.00128049851137,0.00246717581898,8.65836250375,108220.87,555.81,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105442.07,271.48,4.21785146351,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is10,1.0,0.75,20160707 21:25:34 EDT
2016-07-08 00:00:00,0.0238273696715,0.0010950155841,0.00263752189358,8.61927783979,107732.35,116.43,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,105499.11,57.04,4.22013333834,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is11,1.0,0.75,20160708 21:03:38 EDT
2016-07-11 00:00:00,0.0111097637485,0.000969273032998,0.00279751442472,8.66565037387,108311.96,579.61,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,105782.92,283.81,4.23148609835,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is12,1.0,0.75,20160711 20:56:50 EDT
2016-07-12 00:00:00,0.0150282860448,3.99996e-05,0.00228416096288,8.68343677827,108534.28,222.32,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105891.49,108.57,4.23582891958,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is13,1.0,0.75,20160712 20:54:05 EDT
2016-07-13 00:00:00,-0.00809019048178,0.0,0.00246717581898,2.17026400398,108511.03,-633.37,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105585.3,-306.19,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is14,1.0,0.75,20160713 21:33:00 EDT
2016-07-14 00:00:00,-0.00812532740315,0.0,0.00263752189358,0.0,108389.22,-121.81,both_gainAhead_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,105466.77,-118.53,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is15,1.0,0.75,20160714 20:31:39 EDT
2016-07-15 00:00:00,0.0149779305257,0.0051859131586,0.00336219390073,2.17822856417,108909.25,520.03,both_gainAhead_GNBayes DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,105974.9,508.13,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is16,1.0,0.75,20160715 21:03:43 EDT
