dates,signals,safef,comment
2016-05-03 03:09:22.957000-04:00,1,1,
2016-05-03 03:40:10.395000-04:00,1,1,
2016-05-03 03:56:37.764000-04:00,1,1,
2016-05-03 04:12:26.637000-04:00,-1,1,
2016-05-03 04:28:36.281000-04:00,-1,1,
2016-05-03 04:44:50.896000-04:00,1,1,
2016-05-03 05:00:20.253000-04:00,-1,1,
2016-05-03 05:16:43.517000-04:00,1,1,
2016-05-03 05:32:37.939000-04:00,-1,1,
2016-05-03 05:49:01.815000-04:00,-1,1,
2016-05-03 06:05:20.974000-04:00,-1,1,
2016-05-03 06:21:10.341000-04:00,-1,1,
2016-05-03 06:36:42.226000-04:00,-1,1,
2016-05-03 06:52:55.505000-04:00,-1,1,
2016-05-04 19:51:38.305000-04:00,1,1,
2016-05-04 20:06:50.290000-04:00,1,1,
2016-05-04 20:21:31.933000-04:00,1,1,
2016-05-04 20:36:38.023000-04:00,1,1,
2016-05-04 20:51:31.881000-04:00,1,1,
2016-05-04 21:07:33.736000-04:00,1,1,
2016-05-04 21:23:52.299000-04:00,1,1,
2016-05-04 21:39:57.601000-04:00,1,1,
2016-05-04 21:55:49.713000-04:00,1,1,
2016-05-04 22:37:36.418000-04:00,1,1,
2016-05-04 22:52:35.047000-04:00,1,1,
2016-05-04 23:07:28.156000-04:00,1,1,
2016-05-04 23:23:14.146000-04:00,1,1,
2016-05-04 23:40:15.824000-04:00,1,1,
2016-05-04 23:56:07.970000-04:00,1,1,
2016-05-05 00:12:00.617000-04:00,1,1,
2016-05-05 00:27:42.698000-04:00,1,1,
2016-05-05 00:43:00.213000-04:00,1,1,
2016-05-05 00:59:37.029000-04:00,1,1,
2016-05-05 01:15:12.347000-04:00,1,1,
2016-05-05 01:31:21.304000-04:00,1,1,
2016-05-05 01:47:39.737000-04:00,1,1,
2016-05-05 02:03:18.794000-04:00,-1,1,
2016-05-05 02:19:28.212000-04:00,1,1,
2016-05-05 02:35:39.648000-04:00,1,1,
2016-05-05 02:51:47.835000-04:00,-1,1,
2016-05-05 03:07:08.370000-04:00,1,1,
2016-05-05 03:24:13.992000-04:00,1,1,
2016-05-05 03:39:30.336000-04:00,1,1,
2016-05-05 03:55:43.340000-04:00,1,1,
2016-05-05 04:11:42.474000-04:00,1,1,
2016-05-05 04:27:22.150000-04:00,1,1,
2016-05-05 04:43:45.059000-04:00,-1,1,
2016-05-05 04:59:23.044000-04:00,1,1,
2016-05-05 05:15:32.957000-04:00,1,1,
2016-05-05 05:32:00.597000-04:00,-1,1,
2016-05-05 05:46:52.562000-04:00,1,1,
2016-05-05 06:03:16.338000-04:00,-1,1,
2016-05-05 06:19:38.047000-04:00,1,1,
2016-05-05 06:36:29.831000-04:00,1,1,
2016-05-05 06:51:13.646000-04:00,1,1,
2016-05-05 07:06:47.454000-04:00,1,1,
2016-05-05 07:23:33.125000-04:00,1,1,
2016-05-05 07:39:49.695000-04:00,1,1,
2016-05-05 07:55:23.011000-04:00,1,1,
2016-05-05 08:11:33.375000-04:00,1,1,
2016-05-05 08:28:25.362000-04:00,1,1,
2016-05-05 08:43:18.813000-04:00,1,1,
2016-05-05 08:59:15.064000-04:00,1,1,
2016-05-05 09:15:55.472000-04:00,1,1,
2016-05-05 09:31:23.614000-04:00,1,1,
2016-05-05 09:48:25.222000-04:00,1,1,
2016-05-05 10:03:25.557000-04:00,1,1,
2016-05-05 10:20:21.297000-04:00,1,1,
2016-05-05 10:35:26.406000-04:00,1,1,
2016-05-05 10:51:12.083000-04:00,1,1,
2016-05-05 11:07:12.338000-04:00,1,1,
2016-05-05 11:24:10.076000-04:00,1,1,
2016-05-05 11:39:11.194000-04:00,1,1,
2016-05-05 11:55:47.101000-04:00,1,1,
2016-05-05 12:11:04.529000-04:00,1,1,
2016-05-05 12:27:44.443000-04:00,1,1,
2016-05-05 12:44:04.852000-04:00,1,1,
2016-05-05 12:59:25.513000-04:00,1,1,
2016-05-05 13:15:30.983000-04:00,1,1,
2016-05-05 13:31:04.089000-04:00,1,1,
2016-05-05 13:47:20.531000-04:00,-1,1,
2016-05-05 14:03:34.034000-04:00,1,1,
2016-05-05 14:19:52.228000-04:00,1,1,
2016-05-05 14:35:20.415000-04:00,1,1,
2016-05-05 14:51:45.839000-04:00,1,1,
2016-05-05 15:06:43.777000-04:00,1,1,
2016-05-05 15:24:13.238000-04:00,1,1,
2016-05-05 15:39:59.217000-04:00,1,1,
2016-05-05 15:55:09.035000-04:00,1,1,
2016-05-05 16:11:34.537000-04:00,1,1,
2016-05-05 16:27:43.072000-04:00,1,1,
2016-05-05 16:43:19.629000-04:00,1,1,
2016-05-05 16:59:15.572000-04:00,1,1,
2016-05-05 17:16:43.551000-04:00,1,1,
2016-05-05 17:30:51.545000-04:00,1,1,
2016-05-05 17:47:30.935000-04:00,1,1,
2016-05-05 18:03:51.563000-04:00,1,1,
2016-05-05 18:19:52.735000-04:00,1,1,
2016-05-05 18:36:04.691000-04:00,1,1,
2016-05-05 18:51:13.647000-04:00,1,1,
2016-05-05 19:07:21.141000-04:00,1,1,
2016-05-05 19:22:58.424000-04:00,1,1,
2016-05-05 19:40:02.397000-04:00,1,1,
2016-05-05 19:55:50.618000-04:00,1,1,
2016-05-05 20:12:08.353000-04:00,1,1,
2016-05-05 20:27:08.596000-04:00,1,1,
2016-05-05 20:43:45.823000-04:00,1,1,
2016-05-05 20:59:30.556000-04:00,1,1,
2016-05-05 21:15:25.458000-04:00,1,1,
2016-05-05 21:31:46.593000-04:00,-1,1,
2016-05-05 21:48:31.939000-04:00,-1,1,
2016-05-05 22:03:57.416000-04:00,1,1,
2016-05-05 22:19:55.471000-04:00,1,1,
2016-05-05 22:36:23.190000-04:00,1,1,
2016-05-05 22:51:58.419000-04:00,1,1,
2016-05-05 23:08:57.717000-04:00,1,1,
2016-05-05 23:26:43.505000-04:00,1,1,
2016-05-05 23:40:21.046000-04:00,1,1,
2016-05-05 23:57:07.085000-04:00,-1,1,
2016-05-06 00:12:02.250000-04:00,1,1,
2016-05-06 00:29:08.053000-04:00,1,1,
2016-05-06 00:45:53.748000-04:00,1,1,
2016-05-06 00:59:56.786000-04:00,1,1,
2016-05-06 01:17:20.610000-04:00,-1,1,
2016-05-06 01:33:21.931000-04:00,-1,1,
2016-05-06 01:48:33.326000-04:00,-1,1,
2016-05-06 02:05:06.885000-04:00,1,1,
2016-05-06 02:20:54.315000-04:00,1,1,
2016-05-06 02:36:35.466000-04:00,1,1,
2016-05-06 02:53:53.850000-04:00,1,1,
2016-05-06 03:10:50.776000-04:00,1,1,
2016-05-06 03:25:57.173000-04:00,-1,1,
2016-05-06 03:40:23.015000-04:00,-1,1,
2016-05-06 03:56:38.644000-04:00,1,1,
2016-05-06 04:12:21.305000-04:00,1,1,
2016-05-06 04:30:14.942000-04:00,1,1,
2016-05-06 04:47:29.415000-04:00,-1,1,
2016-05-06 05:01:35.251000-04:00,-1,1,
2016-05-06 05:17:33.301000-04:00,-1,1,
2016-05-06 05:33:17.018000-04:00,1,1,
2016-05-06 05:49:08.779000-04:00,1,1,
2016-05-06 06:06:49.387000-04:00,1,1,
2016-05-06 06:21:08.214000-04:00,1,1,
2016-05-06 06:37:01.294000-04:00,1,1,
2016-05-06 06:52:32.730000-04:00,1,1,
2016-05-06 07:09:05.588000-04:00,1,1,
2016-05-06 07:25:47.161000-04:00,1,1,
2016-05-06 07:41:11.099000-04:00,1,1,
2016-05-06 07:57:44.444000-04:00,1,1,
2016-05-06 08:15:04.374000-04:00,1,1,
2016-05-06 08:28:55.217000-04:00,1,1,
2016-05-06 08:45:47.922000-04:00,1,1,
2016-05-06 09:01:04.301000-04:00,1,1,
2016-05-06 09:17:03.598000-04:00,1,1,
2016-05-06 09:35:07.204000-04:00,-1,1,
2016-05-06 09:49:34.059000-04:00,-1,1,
2016-05-06 10:05:08.467000-04:00,-1,1,
2016-05-06 10:20:46.599000-04:00,-1,1,
2016-05-06 10:37:13.279000-04:00,-1,1,
2016-05-06 10:54:51.037000-04:00,1,1,
2016-05-06 11:12:31.591000-04:00,-1,1,
2016-05-06 11:24:59.048000-04:00,-1,1,
2016-05-06 11:40:24.480000-04:00,-1,1,
2016-05-06 11:56:15.765000-04:00,-1,1,
2016-05-06 12:13:46.608000-04:00,-1,1,
2016-05-06 12:29:45.624000-04:00,-1,1,
2016-05-06 12:44:39.771000-04:00,-1,1,
2016-05-06 13:01:33.273000-04:00,-1,1,
2016-05-06 13:16:00.663000-04:00,-1,1,
2016-05-06 13:32:32.938000-04:00,-1,1,
2016-05-06 13:48:56.120000-04:00,1,1,
2016-05-06 14:06:03.554000-04:00,-1,1,
2016-05-06 14:21:43.140000-04:00,-1,1,
2016-05-06 14:37:37.846000-04:00,1,1,
2016-05-06 14:54:05.057000-04:00,1,1,
2016-05-06 15:09:35.488000-04:00,1,1,
2016-05-06 15:23:42.783000-04:00,1,1,
2016-05-06 15:41:22.434000-04:00,1,1,
2016-05-06 15:58:18.707000-04:00,-1,1,
2016-05-06 16:13:16.431000-04:00,1,1,
2016-05-06 16:30:01.542000-04:00,1,1,
2016-05-06 16:44:33.204000-04:00,1,1,
2016-05-06 17:00:12.009000-04:00,1,1,
2016-05-06 17:17:19.846000-04:00,1,1,
2016-05-06 17:32:36.132000-04:00,1,1,
2016-05-06 17:50:15.433000-04:00,1,1,
2016-05-06 18:05:50.314000-04:00,1,1,
2016-05-06 18:20:17.105000-04:00,1,1,
2016-05-06 18:37:43.198000-04:00,1,1,
2016-05-06 18:52:54.596000-04:00,1,1,
2016-05-06 19:08:31.259000-04:00,1,1,
2016-05-06 19:25:57.652000-04:00,1,1,
2016-05-06 19:41:16.889000-04:00,1,1,
2016-05-06 19:57:46.569000-04:00,1,1,
2016-05-06 20:11:42.184000-04:00,1,1,
2016-05-06 20:28:38.473000-04:00,1,1,
2016-05-06 20:44:28.770000-04:00,1,1,
2016-05-06 21:00:08.142000-04:00,1,1,
2016-05-06 21:16:54.987000-04:00,1,1,
2016-05-06 21:33:05.975000-04:00,1,1,
2016-05-06 21:48:43.416000-04:00,1,1,
2016-05-06 22:04:38.111000-04:00,1,1,
2016-05-06 22:20:30.989000-04:00,1,1,
2016-05-06 22:37:38.668000-04:00,1,1,
2016-05-06 22:53:21.642000-04:00,1,1,
2016-05-06 23:08:30.510000-04:00,1,1,
2016-05-06 23:24:29.550000-04:00,1,1,
2016-05-06 23:41:03.202000-04:00,1,1,
2016-05-06 23:57:34.690000-04:00,1,1,
2016-05-07 00:14:14.511000-04:00,1,1,
2016-05-07 00:27:51.266000-04:00,1,1,
2016-05-07 00:45:13.831000-04:00,1,1,
2016-05-07 01:02:59.420000-04:00,1,1,
2016-05-07 01:18:51.227000-04:00,1,1,
2016-05-07 01:34:24.551000-04:00,1,1,
2016-05-07 01:48:15.328000-04:00,1,1,
2016-05-07 02:04:28.958000-04:00,1,1,
2016-05-07 02:23:19.391000-04:00,1,1,
2016-05-07 02:36:41.641000-04:00,1,1,
2016-05-07 02:53:11.645000-04:00,1,1,
2016-05-07 03:08:46.580000-04:00,1,1,
2016-05-07 03:25:01.058000-04:00,1,1,
2016-05-07 03:43:09.540000-04:00,1,1,
2016-05-07 03:56:59.140000-04:00,1,1,
2016-05-07 04:11:26.348000-04:00,1,1,
2016-05-07 04:29:01.614000-04:00,1,1,
2016-05-07 04:45:01.660000-04:00,1,1,
2016-05-07 05:00:55.009000-04:00,1,1,
2016-05-07 05:17:02.165000-04:00,1,1,
2016-05-07 05:32:18.200000-04:00,1,1,
2016-05-07 05:48:24.532000-04:00,1,1,
2016-05-07 06:04:22.259000-04:00,1,1,
2016-05-07 06:19:54.585000-04:00,1,1,
2016-05-07 06:35:51.831000-04:00,1,1,
2016-05-07 06:52:30.796000-04:00,1,1,
2016-05-07 07:39:01.881000-04:00,1,1,
2016-05-07 07:56:46.775000-04:00,1,1,
2016-05-07 08:11:10.646000-04:00,1,1,
2016-05-07 08:28:52.024000-04:00,1,1,
2016-05-07 08:46:47.108000-04:00,1,1,
2016-05-07 08:59:54.444000-04:00,1,1,
2016-05-07 09:16:19.427000-04:00,1,1,
2016-05-07 09:33:11.929000-04:00,1,1,
2016-05-07 09:49:22.370000-04:00,1,1,
2016-05-07 10:06:25.764000-04:00,1,1,
2016-05-07 10:20:45.033000-04:00,1,1,
2016-05-07 10:35:37.448000-04:00,1,1,
2016-05-07 10:52:12.772000-04:00,1,1,
2016-05-07 11:09:12.652000-04:00,1,1,
2016-05-07 11:22:24.995000-04:00,1,1,
2016-05-07 11:40:20.405000-04:00,1,1,
2016-05-07 11:56:39.905000-04:00,1,1,
2016-05-07 12:11:50.877000-04:00,1,1,
2016-05-07 12:28:45.871000-04:00,1,1,
2016-05-07 12:43:27.308000-04:00,1,1,
2016-05-07 13:00:24.153000-04:00,1,1,
2016-05-07 13:16:47.290000-04:00,1,1,
2016-05-07 13:33:54.260000-04:00,1,1,
2016-05-07 13:48:05.351000-04:00,1,1,
2016-05-07 14:03:57.737000-04:00,1,1,
2016-05-07 14:19:26.403000-04:00,1,1,
2016-05-07 14:37:15.231000-04:00,1,1,
2016-05-07 14:53:19.731000-04:00,1,1,
2016-05-07 15:08:41.488000-04:00,1,1,
2016-05-07 15:23:33.129000-04:00,1,1,
2016-05-07 15:39:06.062000-04:00,1,1,
2016-05-07 15:56:13.985000-04:00,1,1,
2016-05-07 16:12:37.639000-04:00,1,1,
2016-05-07 16:29:25.327000-04:00,1,1,
2016-05-07 16:43:42.882000-04:00,1,1,
2016-05-07 16:59:48.992000-04:00,1,1,
2016-05-07 17:15:46.903000-04:00,1,1,
2016-05-07 17:32:57.142000-04:00,1,1,
2016-05-07 17:47:36.931000-04:00,1,1,
2016-05-07 18:04:12.813000-04:00,1,1,
2016-05-07 18:20:10.431000-04:00,1,1,
2016-05-07 18:36:43.070000-04:00,1,1,
2016-05-07 18:52:35.142000-04:00,1,1,
2016-05-07 19:07:12.185000-04:00,1,1,
2016-05-07 19:24:05.964000-04:00,1,1,
2016-05-07 19:39:38.762000-04:00,1,1,
2016-05-07 19:56:21.811000-04:00,1,1,
2016-05-07 20:11:58.230000-04:00,1,1,
2016-05-07 20:27:14.007000-04:00,1,1,
2016-05-07 20:43:34.672000-04:00,1,1,
2016-05-07 20:58:28.947000-04:00,1,1,
2016-05-07 21:17:32.952000-04:00,1,1,
2016-05-07 21:32:46.145000-04:00,1,1,
2016-05-07 21:48:00.646000-04:00,1,1,
2016-05-07 22:03:00.515000-04:00,1,1,
2016-05-07 22:19:12.867000-04:00,1,1,
2016-05-07 22:36:02.952000-04:00,1,1,
2016-05-07 22:52:40.383000-04:00,1,1,
2016-05-07 23:07:20.968000-04:00,1,1,
2016-05-07 23:23:42.858000-04:00,1,1,
2016-05-07 23:39:19.977000-04:00,-1,1,
2016-05-07 23:56:54.120000-04:00,1,1,
2016-05-08 00:12:01.450000-04:00,1,1,
2016-05-08 00:28:22.618000-04:00,1,1,
2016-05-08 00:43:34.826000-04:00,1,1,
2016-05-08 00:59:08.184000-04:00,1,1,
2016-05-08 01:16:57.489000-04:00,1,1,
2016-05-08 01:34:05.072000-04:00,1,1,
2016-05-08 01:47:27.234000-04:00,1,1,
2016-05-08 02:04:08.356000-04:00,1,1,
2016-05-08 02:20:35.081000-04:00,1,1,
2016-05-08 02:35:13.999000-04:00,1,1,
2016-05-08 02:52:22.877000-04:00,1,1,
2016-05-08 03:10:22.355000-04:00,1,1,
2016-05-08 03:24:11.931000-04:00,1,1,
2016-05-08 03:38:12.643000-04:00,1,1,
2016-05-08 03:55:48.001000-04:00,1,1,
2016-05-08 04:12:01.577000-04:00,1,1,
2016-05-08 04:27:03.475000-04:00,1,1,
2016-05-08 04:40:30.153000-04:00,1,1,
2016-05-08 05:00:11.442000-04:00,1,1,
2016-05-08 05:17:23.589000-04:00,1,1,
2016-05-08 05:31:34.451000-04:00,1,1,
2016-05-08 05:47:41.270000-04:00,1,1,
2016-05-08 06:03:29.005000-04:00,1,1,
2016-05-08 06:19:57.837000-04:00,1,1,
2016-05-08 06:35:13.998000-04:00,1,1,
2016-05-08 06:53:03.594000-04:00,1,1,
2016-05-08 07:09:05.388000-04:00,1,1,
2016-05-08 07:24:19.741000-04:00,1,1,
2016-05-08 07:39:27.137000-04:00,1,1,
2016-05-08 07:56:22.576000-04:00,1,1,
2016-05-08 08:12:10.686000-04:00,1,1,
2016-05-08 08:29:07.250000-04:00,1,1,
2016-05-08 08:44:08.641000-04:00,1,1,
2016-05-08 09:00:45.966000-04:00,1,1,
2016-05-08 09:16:17.899000-04:00,1,1,
2016-05-08 09:32:33.107000-04:00,1,1,
2016-05-08 09:46:54.386000-04:00,1,1,
2016-05-08 10:03:31.186000-04:00,1,1,
2016-05-08 10:22:44.284000-04:00,1,1,
2016-05-08 10:37:37.945000-04:00,1,1,
2016-05-08 10:51:29.078000-04:00,1,1,
2016-05-08 11:07:27.999000-04:00,1,1,
2016-05-08 11:23:51.326000-04:00,1,1,
2016-05-08 11:40:33.123000-04:00,1,1,
2016-05-08 11:56:38.905000-04:00,1,1,
2016-05-08 12:10:42.330000-04:00,1,1,
2016-05-08 12:24:50.847000-04:00,1,1,
2016-05-08 12:41:07.879000-04:00,1,1,
2016-05-08 12:59:23.546000-04:00,1,1,
2016-05-08 13:13:48.579000-04:00,1,1,
2016-05-08 13:31:22.157000-04:00,1,1,
2016-05-08 13:46:00.445000-04:00,1,1,
2016-05-08 14:02:19.126000-04:00,1,1,
2016-05-08 14:17:46.839000-04:00,1,1,
2016-05-08 14:34:35.017000-04:00,1,1,
2016-05-08 17:55:11.135000-04:00,1,1,
2016-05-08 18:11:27.127000-04:00,1,1,
2016-05-08 18:25:08.129000-04:00,1,1,
2016-05-08 18:41:32.116000-04:00,1,1,
2016-05-08 18:58:13.443000-04:00,1,1,
2016-05-08 19:14:26.150000-04:00,1,1,
2016-05-08 19:31:15.785000-04:00,1,1,
2016-05-08 19:47:19.822000-04:00,1,1,
2016-05-08 20:01:56.849000-04:00,1,1,
2016-05-08 20:17:55.368000-04:00,1,1,
2016-05-08 20:33:52.082000-04:00,1,1,
2016-05-08 20:54:12.121000-04:00,1,1,
2016-05-08 21:06:22.168000-04:00,1,1,
2016-05-08 21:21:54.621000-04:00,1,1,
2016-05-08 21:39:05.966000-04:00,1,1,
2016-05-08 21:54:36.694000-04:00,1,1,
2016-05-08 22:09:24.913000-04:00,1,1,
2016-05-08 22:24:05.065000-04:00,1,1,
2016-05-08 22:40:14.381000-04:00,1,1,
2016-05-08 22:57:38.459000-04:00,1,1,
2016-05-08 23:14:27.390000-04:00,1,1,
2016-05-08 23:28:46.488000-04:00,1,1,
2016-05-08 23:44:39.752000-04:00,1,1,
2016-05-09 00:00:32.495000-04:00,1,1,
2016-05-09 00:16:34.241000-04:00,1,1,
2016-05-09 00:34:31.032000-04:00,1,1,
2016-05-09 00:50:29.021000-04:00,1,1,
2016-05-09 01:04:29.881000-04:00,1,1,
2016-05-09 01:19:58.813000-04:00,1,1,
2016-05-09 01:37:28.031000-04:00,1,1,
2016-05-09 01:53:54.085000-04:00,1,1,
2016-05-09 02:10:00.839000-04:00,1,1,
2016-05-09 02:24:52.479000-04:00,1,1,
2016-05-09 02:40:06.055000-04:00,1,1,
2016-05-09 02:56:13.401000-04:00,1,1,
2016-05-09 03:12:38.628000-04:00,-1,1,
2016-05-09 03:28:01.158000-04:00,-1,1,
2016-05-09 03:44:45.062000-04:00,-1,1,
2016-05-09 04:01:42.387000-04:00,1,1,
2016-05-09 04:16:18.533000-04:00,1,1,
2016-05-09 04:32:36.724000-04:00,1,1,
2016-05-09 04:46:39.549000-04:00,1,1,
2016-05-09 05:04:10.960000-04:00,1,1,
2016-05-09 05:19:55.545000-04:00,1,1,
2016-05-09 05:37:38.554000-04:00,1,1,
2016-05-09 05:53:23.318000-04:00,1,1,
2016-05-09 06:07:20.017000-04:00,1,1,
2016-05-09 06:23:32.248000-04:00,1,1,
2016-05-09 06:40:23.467000-04:00,1,1,
2016-05-09 06:57:54.026000-04:00,1,1,
2016-05-09 07:13:25.225000-04:00,1,1,
2016-05-09 07:26:38.279000-04:00,1,1,
2016-05-09 07:43:02.570000-04:00,1,1,
2016-05-09 07:59:35.914000-04:00,-1,1,
2016-05-09 08:16:09.325000-04:00,-1,1,
2016-05-09 08:34:34.091000-04:00,-1,1,
2016-05-09 08:49:16.395000-04:00,1,1,
2016-05-09 09:03:15.374000-04:00,1,1,
2016-05-09 09:21:15.120000-04:00,1,1,
2016-05-09 09:36:31.899000-04:00,-1,1,
2016-05-09 09:52:14.226000-04:00,-1,1,
2016-05-09 10:09:22.441000-04:00,-1,1,
2016-05-09 10:24:28.065000-04:00,-1,1,
2016-05-09 10:41:04.565000-04:00,1,1,
2016-05-09 10:55:41.148000-04:00,1,1,
2016-05-09 11:11:17.877000-04:00,-1,1,
2016-05-09 11:25:33.720000-04:00,1,1,
2016-05-09 11:42:37.168000-04:00,-1,1,
2016-05-09 12:00:12.629000-04:00,-1,1,
2016-05-09 12:14:58.299000-04:00,1,1,
2016-05-09 12:29:42.031000-04:00,-1,1,
2016-05-09 12:46:22.315000-04:00,-1,1,
2016-05-09 13:02:14.499000-04:00,-1,1,
2016-05-09 13:20:41.098000-04:00,1,1,
2016-05-09 13:35:36.734000-04:00,-1,1,
2016-05-09 13:51:08.990000-04:00,-1,1,
2016-05-09 14:04:56.862000-04:00,-1,1,
2016-05-09 14:20:51.839000-04:00,-1,1,
2016-05-09 14:37:47.221000-04:00,-1,1,
2016-05-09 14:54:25.515000-04:00,-1,1,
2016-05-09 15:09:39.931000-04:00,-1,1,
2016-05-09 15:24:17.931000-04:00,-1,1,
2016-05-09 15:39:36.502000-04:00,-1,1,
2016-05-09 15:54:34.060000-04:00,-1,1,
2016-05-09 16:11:58.601000-04:00,-1,1,
2016-05-09 16:28:17.501000-04:00,-1,1,
2016-05-09 16:43:49.256000-04:00,-1,1,
2016-05-09 17:00:01.773000-04:00,-1,1,
2016-05-09 17:16:02.498000-04:00,-1,1,
2016-05-09 17:32:27.807000-04:00,1,1,
2016-05-09 17:47:03.421000-04:00,-1,1,
2016-05-09 18:04:14.732000-04:00,-1,1,
2016-05-09 18:21:37.985000-04:00,-1,1,
