dates,signals,safef,comment
1460240940.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": -1.02, ""zSMA"": -0.33}"
1460244660.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": 0.72, ""zSMA"": -0.06}"
1460250000.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": -1.0, ""zSMA"": -0.22}"
1460251200.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": 0.01, ""zSMA"": -0.46}"
1460261640.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": 1.14, ""zSMA"": 0.4}"
1460263020.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": -0.05, ""zSMA"": 0.42}"
1460265120.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": -1.62, ""zSMA"": -0.07}"
1460265180.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": 0.04, ""zSMA"": -0.07}"
1460265420.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": -1.53, ""zSMA"": -0.18}"
1460266140.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""BTCUSD_bitfinexUSDBTCUSD_bitstampUSD"", ""zScore"": 0.7, ""zSMA"": -0.58}"
