dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-27,-0.00988981939485,0.0,0.00131876094679,2.29756122987,114875.76,-526.75,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,-0.00288540807914,wf_is_short,109232.26,-248.77,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is15,1.0,,,,
2016-05-31,0.000339869554655,0.0020790642097,0.00161514570617,2.30414446892,115204.92,329.16,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,109547.44,315.18,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is16,1.0,1421.28975,20160531 23:41:17 EDT,,
2016-06-01 00:00:00,-0.00620278497055,0.0,0.00186500961648,4.72302472096,118070.89,-544.11,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,113144.97,-521.4,4.52597964382,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is17,1.0,1330.42703333,20160601 22:10:25 EDT,,
2016-06-01 00:00:00,0.00402109311715,0.00390153895527,0.00186500961648,6.06072397602,101006.01,451.2,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101303.19,454.54,4.05228969822,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f96_is28,1.0,2516.61758333,20160602 17:56:37 EDT,,
2016-06-02 00:00:00,0.100558143419,0.00168325658464,0.00208514414057,8.51959627243,106486.43,5525.86,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103260.34,2750.7,4.13057889302,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is18,1.0,1228.13776667,20160602 20:28:08 EDT,,
2016-06-03 00:00:00,0.113444248395,0.00196264144957,0.00228416096288,0.0,110982.85,5337.77,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105499.51,2599.53,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f96_is28,1.0,1260.25268333,20160603 21:00:15 EDT,,
2016-06-06 00:00:00,0.0358311146463,0.0,0.00246717581898,0.0,111483.99,175.53,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105892.46,83.43,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f96_is28,1.0,1238.7111,20160606 20:38:42 EDT,,
2016-06-07 00:00:00,0.151460178759,0.0,0.00263752189358,0.0,110740.16,2640.22,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106704.67,1287.35,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1243.33683333,20160607 20:43:20 EDT,,
2016-06-08 00:00:00,0.156618591195,0.0,0.00279751442472,0.0,110756.26,5645.19,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106647.02,2788.95,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1334.5066,20160608 22:14:30 EDT,,
2016-06-09 00:00:00,0.0991911305843,0.0,0.0029488391231,0.0,108436.64,409.43,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104216.33,197.12,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1246.92488333,20160609 20:46:55 EDT,,
2016-06-09 00:00:00,0.0922995583235,0.0,0.0029488391231,0.0,108436.64,409.43,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104216.33,197.12,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1320.4725,20160609 22:00:28 EDT,,
2016-06-09 00:00:00,0.0469979405028,0.0,0.0029488391231,0.0,107143.99,404.55,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104216.33,197.12,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1356.45353333,20160609 22:36:27 EDT,,
2016-06-09 00:00:00,0.0797045578488,0.0,0.0029488391231,0.0,108436.64,409.43,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104216.33,197.12,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1459.68131667,20160610 00:19:40 EDT,,
2016-06-10 00:00:00,0.0872590588082,0.0,0.00309276856414,0.0,107181.07,121.5,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104193.31,59.09,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,3.77,20160611 22:13:04 EDT,,
2016-06-13 00:00:00,0.0514369488533,0.00333661086443,0.00323029141235,9.25131225406,115632.15,642.86,both_gainAhead_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,109232.42,304.5,4.36947157353,1.0,gainAhead_GNBayes,1.0,,1.0,1270.64058333,20160613 21:10:38 EDT,gainAhead_GNBayes_f86_is25,
2016-06-13 00:00:00,0.0355488525907,0.00615692261182,0.00323029141235,9.23346246654,115409.05,-667.51,both_gainAhead_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110195.15,-317.77,4.40798225331,1.0,gainAhead_VotingSoft,-1.0,,1.0,1847.24595,20160614 06:47:14 EDT,gainAhead_VotingSoft_f97_is28,
2016-06-14 00:00:00,0.10711685648,0.00549848030537,0.00336219390073,0.0,115759.22,611.21,both_gainAhead_VotingSoft DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110487.61,292.46,0.0,1.0,gainAhead_VotingSoft,-1.0,,1.0,1254.69808333,20160614 20:54:41 EDT,gainAhead_VotingSoft_f97_is28,
2016-06-15 00:00:00,0.17642220023,0.00621020145432,0.00348911350395,0.0,119650.57,3915.76,both_zigZag_PCA10_VotingSoft DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111178.17,1849.51,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,,1.0,1570.18373333,20160616 02:10:11 EDT,zigZag_PCA10_f10_is17,
2016-06-16 00:00:00,-0.00250703829073,0.0,0.00361157559257,2.32842469368,116418.91,-1233.83,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,118813.1,-625.1,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1287.77883333,20160616 21:27:46 EDT,gainAhead_VotingSoft_f97_is28,
2016-06-16 00:00:00,-0.000753688409794,0.0,0.00361157559257,2.44233831394,122114.47,-1294.2,both_gainAhead_VotingSoft DPS wl15.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,118813.1,-625.1,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,1549.0021,20160617 01:49:00 EDT,gainAhead_VotingSoft_f97_is28,
2016-06-17 00:00:00,5.10660789654e-05,0.0031532041022,0.00373001923296,2.36272224277,118133.75,835.17,both_gainAhead_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,119661.45,848.35,0.0,1.0,gainAhead_VotingSoft,1.0,,1.0,77.51,20160618 03:14:26 EDT,gainAhead_VotingSoft_f97_is28,
