dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp,mrThreshold
2016-06-10,0.0110999417517,0.00268501534319,0.00246717581898,2.15954783714,107975.23,3131.34,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.00757575757576,wf_is_pv3s_v2v,106776.71,3098.66,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,,,
2016-06-13,0.0103916435455,0.000110996700088,0.00131876094679,0.0,109611.22,1635.99,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107585.62,808.91,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,1265.47396667,20160613 21:05:28 EDT,
2016-06-13 00:00:00,0.010370808725,9.1e-05,0.00131876094679,0.0,109323.37,1631.69,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,107303.12,806.79,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,1877.72948333,20160614 07:17:43 EDT,
2016-06-14 00:00:00,0.0558922938766,5.99994600036e-05,0.00161514570617,0.0,112105.14,2781.77,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108668.3,1365.18,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,1263.46503333,20160614 21:03:27 EDT,
2016-06-15 00:00:00,0.0918565829189,5.9998800008e-05,0.00186500961648,0.0,115572.31,3467.17,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110348.74,1680.44,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,1567.52906667,20160616 02:07:31 EDT,
2016-06-16 00:00:00,0.106322764943,3.999982e-05,0.00208514414057,0.0,117815.29,2242.98,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111419.54,1070.8,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,1281.63763333,20160616 21:21:38 EDT,
2016-06-16 00:00:00,0.106406189408,3.999982e-05,0.00208514414057,0.0,117815.29,2242.98,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,111419.54,1070.8,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,1530.02551667,20160617 01:30:01 EDT,
2016-06-17 00:00:00,-0.00559330068285,0.0,0.00228416096288,2.32464699866,116230.03,-5004.25,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,109121.05,-2298.49,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f94_is21,1.0,62.53,20160618 03:09:56 EDT,
2016-06-17 00:00:00,0.00893700941331,0.00232316542197,0.00228416096288,2.31677763878,115836.57,2339.05,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109772.69,2218.75,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is21,1.0,8.09,20160619 04:36:12 EDT,
2016-06-20 00:00:00,0.0134809858908,0.0,0.00114208048144,2.29577815867,114786.61,1655.51,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108977.7,1573.88,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is35,1.0,1238.13301667,20160620 20:38:07 EDT,
2016-06-20 00:00:00,0.0134809858908,0.0,0.00114208048144,2.2310337043,111549.45,1608.82,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108977.7,1573.88,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is35,1.0,2571.90355,20160621 18:51:54 EDT,
2016-06-21 00:00:00,-0.00592577983254,0.0,0.00131876094679,0.0,89284.08,-2834.42,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,93330.56,-2962.87,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is9,1.0,1487.86058333,20160622 00:47:51 EDT,
2016-06-22 00:00:00,0.00187101389557,7.1e-05,0.00131876094679,0.0,121979.34,128.94,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112390.29,59.43,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is35,1.0,1254.99043333,20160622 20:54:59 EDT,
2016-06-22 00:00:00,0.00170434633247,0.000102,0.00131876094679,0.0,121979.34,128.94,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,112390.29,59.43,0.0,1.0,sellHold,-1.0,sellHold,1.0,1680.86293333,20160623 04:00:51 EDT,
2016-06-23 00:00:00,0.0392034243569,5.99988000081e-05,0.00161514570617,0.0,127152.39,3406.45,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,113937.22,1546.93,0.0,1.0,sellHold,-1.0,sellHold,1.0,1252.70998333,20160623 20:52:42 EDT,
2016-06-24 00:00:00,0.019461472512,5.9998800008e-05,0.00186500961648,0.0,125740.82,403.66,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,114120.69,183.47,0.0,1.0,sellHold,-1.0,sellHold,1.0,1270.99888333,20160624 21:10:59 EDT,
2016-06-27 00:00:00,0.0187566328193,4e-05,0.00208514414057,0.0,125742.34,3547.59,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115777.28,1656.59,0.0,1.0,sellHold,-1.0,sellHold,1.0,1263.3029,20160627 21:03:18 EDT,
2016-06-27 00:00:00,0.0245651416888,3.99996e-05,0.00208514414057,8.67432867613,108420.43,3050.45,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,106831.44,1524.38,4.27342843484,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is21,1.0,1632.97686667,20160628 03:12:58 EDT,
2016-06-28 00:00:00,0.0543099609717,3.99996e-05,0.00228416096288,0.0,129956.08,564.72,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,116029.93,252.65,0.0,1.0,sellHold,-1.0,sellHold,1.0,1261.76195,20160628 21:01:45 EDT,
2016-06-28 00:00:00,-0.00811725761478,0.0,0.00228416096288,0.0,85859.6,-187.77,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,85857.87,-187.77,0.0,1.0,buyHold,1.0,buyHold,1.0,1349.12043333,20160628 22:29:07 EDT,
2016-06-29 00:00:00,-0.00857813690909,0.0,0.00246717581898,0.0,90329.43,-2591.0,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,91694.91,-2630.17,0.0,1.0,buyHold,1.0,buyHold,1.0,1449.02751667,20160630 00:09:01 EDT,
2016-06-29 00:00:00,0.119757177166,0.00143074234628,0.00246717581898,0.0,114143.94,6029.35,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109566.94,2972.29,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is21,1.0,1531.96066667,20160630 01:31:57 EDT,
2016-06-30 00:00:00,0.0660956773493,0.00460538927346,0.00263752189358,0.0,111935.99,-505.93,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109320.45,-246.49,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is21,1.0,1279.07271667,20160630 21:19:04 EDT,
2016-06-30 00:00:00,-0.0089680581428,0.0,0.00263752189358,0.0,90532.65,203.22,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,91901.2,206.29,0.0,1.0,buyHold,1.0,buyHold,1.0,1363.9704,20160630 22:43:58 EDT,
2016-06-30 00:00:00,0.0584279714498,0.00440058704558,0.00263752189358,0.0,110356.96,-498.79,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,109320.45,-246.49,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is21,1.0,,20160701 00:23:13 EDT,0.75
2016-07-01 00:00:00,0.168521711453,0.00361494074496,0.00279751442472,0.0,121409.77,7779.41,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,113062.62,3742.17,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is21,1.0,,20160701 20:44:25 EDT,0.75
2016-07-01 00:00:00,0.159818320075,0.00416340511454,0.00279751442472,0.0,121409.77,7779.41,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,113062.62,3742.17,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is21,1.0,,20160704 20:35:11 EDT,0.75
2016-07-05 00:00:00,0.00332908940697,0.00232967798566,0.0029488391231,0.0,104223.59,-1598.71,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105264.5,-801.19,0.0,1.0,sellHold,-1.0,sellHold,1.0,,20160705 20:39:12 EDT,0.75
2016-07-05 00:00:00,-0.00221624564845,0.0,0.0029488391231,3.79223603533,94802.11,706.98,both_gainAhead_PCA10_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,94800.21,706.96,3.79216026729,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is18,1.0,,20160705 23:11:10 EDT,0.5
2016-07-06 00:00:00,-0.00971271002156,0.0,0.00309276856414,3.74849625375,93708.66,-1097.24,both_zigZag_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93706.79,-1097.22,3.74842152572,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f91_is16,1.0,,20160706 21:19:40 EDT,0.5
