dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-25 16:30:00,-1.0,0.000434277397622,6365,0.499644996915,0.0134519630434,0.00155527893804,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,,
2016-03-25 17:00:00,-1.0,0.0,6366,0.531449669863,0.307375003059,0.00146220307259,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2955.55908333,20160327 18:15:33 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.485526021473,0.349720314827,0.00160050606112,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2956.90531667,20160327 18:16:54 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.473489759769,0.639790198792,0.00164119143903,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2958.1268,20160327 18:18:07 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.549714487728,0.385642817414,0.00141361990187,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2959.74676667,20160327 18:19:44 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.514877482667,0.306543203585,0.00150926650778,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2960.45491667,20160327 18:20:27 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.604802020451,0.39124966292,0.0012848623416,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2961.94648333,20160327 18:21:56 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.543922084829,0.574436823104,0.00142867399923,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2965.37391667,20160327 18:25:22 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.524733078399,0.314273742792,0.00148091929438,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2968.45106667,20160327 18:28:27 EDT
2016-03-25 17:00:00,-1.0,0.0,6366,0.457049255515,0.584265421702,0.00170022668416,0.0007770873402,bothCADJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,2970.7026,20160327 18:30:42 EDT
