dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-23 07:34:00,1.0,-0.000397399489185,8317,0.0,-0.165736188577,0.0,0.00475866867267,"bothEURUSD_ALL_DF1_VotingHard_i100_fcst10_ZZ 0.001,-0.001 DPS wl30.0 maxL5 dd95_0.005 thres_0.0",,
2016-03-23 07:35:00,1.0,0.0,8318,5.0,0.537332373432,0.000928707564271,0.00475866867267,"bothEURUSD_ALL_DF1_VotingHard_i100_fcst10_ZZ 0.001,-0.001 DPS wl30.0 maxL5 dd95_0.005 thres_0.0",103.172216667,20160323 09:18:10 EDT
2016-03-23 09:19:00,1.0,0.0,8422,1.0,,,,bothEURUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead,10.2002,20160323 09:29:12 EDT
2016-03-23 09:30:00,-1.0,0.0,8433,5.0,0.563006439247,0.00121200631593,0.0114208048144,bothEURUSD_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,11.9835833333,20160323 09:41:59 EDT
2016-03-23 09:43:00,1.0,0.0,8446,1.0,,,,bothEURUSD_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,2.21543333333,20160323 09:45:12 EDT
2016-03-23 09:44:00,1.0,0.0,8447,5.0,49.5639600102,0.000966124312471,0.0114208048144,bothEURUSD_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.4265,20160323 09:46:25 EDT
2016-03-23 09:45:00,-1.0,0.0,8448,5.0,31.3657619314,0.000941239031965,0.0114208048144,bothEURUSD_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.19585,20160323 09:47:11 EDT
2016-03-23 09:46:00,1.0,0.0,8449,1.0,,,,bothEURUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead,2.10323333333,20160323 09:48:06 EDT
2016-03-23 09:46:00,1.0,0.0,8449,1.0,,,,bothEURUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead,2.98666666667,20160323 09:48:59 EDT
2016-03-23 09:47:00,1.0,0.0,8450,5.0,11.3917976183,0.000711514070734,0.0114208048144,bothEURUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.51051666667,20160323 09:50:30 EDT
2016-03-23 09:49:00,1.0,0.0,8452,5.0,25.5894209176,0.000892045026656,0.0114208048144,bothEURUSD_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.03308333333,20160323 09:52:01 EDT
