19860501, 7.79150000, 7.79150000, 7.79150000, 7.79150000,       0,       0,       0,       0
19860502, 7.79700000, 7.79700000, 7.79700000, 7.79700000,       0,       0,       0,       0
19860505, 7.80000000, 7.80000000, 7.80000000, 7.80000000,       0,       0,       0,       0
19860506, 7.79700000, 7.79700000, 7.79700000, 7.79700000,       0,       0,       0,       0
19860507, 7.80000000, 7.80000000, 7.80000000, 7.80000000,       0,       0,       0,       0
19860508, 7.80350000, 7.80350000, 7.80350000, 7.80350000,       0,       0,       0,       0
19860509, 7.80900000, 7.80900000, 7.80900000, 7.80900000,       0,       0,       0,       0
19860512, 7.80850000, 7.80850000, 7.80850000, 7.80850000,       0,       0,       0,       0
19860513, 7.80900000, 7.80900000, 7.80900000, 7.80900000,       0,       0,       0,       0
19860514, 7.81300000, 7.81300000, 7.81300000, 7.81300000,       0,       0,       0,       0
19860515, 7.81200000, 7.81200000, 7.81200000, 7.81200000,       0,       0,       0,       0
19860516, 7.81200000, 7.81200000, 7.81200000, 7.81200000,       0,       0,       0,       0
19860519, 7.81200000, 7.81200000, 7.81200000, 7.81200000,       0,       0,       0,       0
19860520, 7.81400000, 7.81400000, 7.81400000, 7.81400000,       0,       0,       0,       0
19860521, 7.81250000, 7.81250000, 7.81250000, 7.81250000,       0,       0,       0,       0
19860522, 7.81900000, 7.81900000, 7.81900000, 7.81900000,       0,       0,       0,       0
19860523, 7.81700000, 7.81700000, 7.81700000, 7.81700000,       0,       0,       0,       0
19860527, 7.81300000, 7.81300000, 7.81300000, 7.81300000,       0,       0,       0,       0
19860528, 7.81200000, 7.81200000, 7.81200000, 7.81200000,       0,       0,       0,       0
19860529, 7.80600000, 7.80600000, 7.80600000, 7.80600000,       0,       0,       0,       0
19860530, 7.81100000, 7.81100000, 7.81100000, 7.81100000,       0,       0,       0,       0
19860602, 7.81600000, 7.81600000, 7.81600000, 7.81600000,       0,       0,       0,       0
19860603, 7.81200000, 7.81200000, 7.81200000, 7.81200000,       0,       0,       0,       0
19860604, 7.81450000, 7.81450000, 7.81450000, 7.81450000,       0,       0,       0,       0
19860605, 7.81250000, 7.81250000, 7.81250000, 7.81250000,       0,       0,       0,       0
