symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
BTCUSD_btcoidIDR,open,short,2.0,0.0,5955500.0,0.0,-29777.5,0.0,29777.5,158.0,,,,,BTCUSD_btcoidIDR,,20160424 01:54:57 EST,20160424 01:54:57 EST,-2.0,USD,-29777.5,0.0,-8632110.0,-9502800.0,378600.0
