trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-2.7214,20160419 16:24:56 EST,20160419 16:24:56 EST,20160419 16:24:56 EST,312.24,,BTCUSD_coinbaseGBP,long,,20160419 15:45:18 EST,closed,20160419 15:45:18 EST,312.04,,,2.0,2.0,,BTCUSD_coinbaseGBP,,0.4,-2.0,USD,99997.2786,3.1214,2000000.4,99997.2786,100000.4,100000.4,0.0,-1.5602
2.0,-4.4056,20160419 17:08:29 EST,20160419 17:08:29 EST,20160419 17:08:29 EST,312.88,,BTCUSD_coinbaseGBP,short,,20160419 16:24:56 EST,closed,20160419 16:24:56 EST,312.24,,,2.0,2.0,,BTCUSD_coinbaseGBP,,-1.28,2.0,USD,99992.873,3.1256,2000001.68,99992.873,99999.12,99999.12,0.0,-1.5612
3.0,-2.4505,20160420 06:53:27 EST,20160420 06:53:27 EST,20160420 06:53:27 EST,313.22,,BTCUSD_coinbaseGBP,long,,20160419 17:08:29 EST,closed,20160419 17:08:29 EST,312.88,,,2.0,2.0,,BTCUSD_coinbaseGBP,,0.68,-2.0,USD,99990.4225,3.1305,2000002.36,99990.4225,99999.8,99999.8,0.0,-1.5644
4.0,-3.1322,20160420 07:15:32 EST,20160420 07:15:32 EST,20160420 07:15:32 EST,313.22,,BTCUSD_coinbaseGBP,short,,20160420 06:53:27 EST,closed,20160420 06:53:27 EST,313.22,,,2.0,2.0,,BTCUSD_coinbaseGBP,,0.0,2.0,USD,99987.2903,3.1322,2000002.36,99987.2903,99999.8,99999.8,0.0,-1.5661
5.0,2.75305,20160420 12:27:49 EST,20160420 12:27:49 EST,20160420 12:27:49 EST,316.17,,BTCUSD_coinbaseGBP,long,,20160420 07:15:32 EST,closed,20160420 07:15:32 EST,313.22,,,2.0,2.0,,BTCUSD_coinbaseGBP,,5.9,-2.0,USD,99990.04335,3.14695,2000008.26,99990.04335,100005.7,100005.7,0.0,-1.5661
6.0,-3.4825,20160420 12:52:44 EST,20160420 12:52:44 EST,20160420 12:52:44 EST,316.33,,BTCUSD_coinbaseGBP,short,,20160420 12:27:49 EST,closed,20160420 12:27:49 EST,316.17,,,2.0,2.0,,BTCUSD_coinbaseGBP,,-0.32,2.0,USD,99986.56085,3.1625,2000008.58,99986.56085,100005.38,100005.38,0.0,-1.58085
7.0,-7.81165,20160420 13:55:17 EST,20160420 13:55:17 EST,20160420 13:55:17 EST,314.0,,BTCUSD_coinbaseGBP,long,,20160420 12:52:44 EST,closed,20160420 12:52:44 EST,316.33,,,2.0,2.0,,BTCUSD_coinbaseGBP,,-4.66,-2.0,USD,99978.7492,3.15165,2000003.92,99978.7492,100000.72,100000.72,0.0,-1.58165
8.0,-7.81165,20160420 14:16:02 EST,20160420 14:16:02 EST,20160420 14:16:02 EST,316.33,,BTCUSD_coinbaseGBP,short,,20160420 13:55:17 EST,closed,20160420 13:55:17 EST,314.0,,,2.0,2.0,,BTCUSD_coinbaseGBP,,-4.66,2.0,USD,99970.93755,3.15165,2000008.58,99970.93755,99996.06,99996.06,0.0,-1.57
9.0,-3.1633,20160420 15:17:47 EST,20160420 15:17:47 EST,20160420 15:17:47 EST,316.33,,BTCUSD_coinbaseGBP,long,,20160420 14:16:02 EST,closed,20160420 14:16:02 EST,316.33,,,2.0,2.0,,BTCUSD_coinbaseGBP,,0.0,-2.0,USD,99967.77425,3.1633,2000008.58,99967.77425,99996.06,99996.06,0.0,-1.58165
10.0,-3.5242,20160420 15:53:44 EST,20160420 15:53:44 EST,20160420 15:53:44 EST,316.51,,BTCUSD_coinbaseGBP,short,,20160420 15:17:47 EST,closed,20160420 15:17:47 EST,316.33,,,2.0,2.0,,BTCUSD_coinbaseGBP,,-0.36,2.0,USD,99964.25005,3.1642,2000008.94,99964.25005,99995.7,99995.7,0.0,-1.58165
11.0,-2.70625,20160420 16:16:16 EST,20160420 16:16:16 EST,20160420 16:16:16 EST,316.74,,BTCUSD_coinbaseGBP,long,,20160420 15:53:44 EST,closed,20160420 15:53:44 EST,316.51,,,2.0,2.0,,BTCUSD_coinbaseGBP,,0.46,-2.0,USD,99961.5438,3.16625,2000009.4,99961.5438,99996.16,99996.16,0.0,-1.58255
12.0,-3.38795,20160420 16:38:33 EST,20160420 16:38:33 EST,20160420 16:38:33 EST,316.85,,BTCUSD_coinbaseGBP,short,,20160420 16:16:16 EST,closed,20160420 16:16:16 EST,316.74,,,2.0,2.0,,BTCUSD_coinbaseGBP,,-0.22,2.0,USD,99958.15585,3.16795,2000009.62,99958.15585,99995.94,99995.94,0.0,-1.5837
13.0,-2.7695,20160420 17:14:36 EST,20160420 17:14:36 EST,20160420 17:14:36 EST,317.05,,BTCUSD_coinbaseGBP,long,,20160420 16:38:33 EST,closed,20160420 16:38:33 EST,316.85,,,2.0,2.0,,BTCUSD_coinbaseGBP,,0.4,-2.0,USD,99955.38635,3.1695,2000010.02,99955.38635,99996.34,99996.34,0.0,-1.58425
