Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:31 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:31 EST,paperUSD,99998.0,100000.0,1977987.6866,44.15632,-2.0,0.0,USD,100042.15632,100046.15632,46.15632
20160410 17:40:58 EST,paperUSD,99985.06824,99989.06824,1999989.06824,0.0,-14.93176,-10.93176,USD,99985.06824,99989.06824,0.0
20160410 17:40:58 EST,paperUSD,99983.06824,99989.06824,1977987.6866,58.12468,-16.93176,-10.93176,USD,100041.19292,100049.19292,60.12468
20160410 19:39:26 EST,paperUSD,99964.87304,99972.87304,2000005.26344,0.0,-35.12696,-27.12696,USD,99964.87304,99972.87304,0.0
20160410 19:39:26 EST,paperUSD,99962.87304,99972.87304,1977987.6866,38.89288,-37.12696,-27.12696,USD,100001.76592,100013.76592,40.89288
20160410 20:39:58 EST,paperUSD,99955.81204,99967.81204,2000000.20244,0.0,-44.18796,-32.18796,USD,99955.81204,99967.81204,0.0
20160410 20:39:58 EST,paperUSD,99953.81204,99967.81204,1977987.6866,46.99048,-46.18796,-32.18796,USD,100000.80252,100016.80252,48.99048
20160410 21:08:49 EST,paperUSD,99946.75104,99962.75104,2000005.26344,0.0,-53.24896,-37.24896,USD,99946.75104,99962.75104,0.0
20160410 21:08:49 EST,paperUSD,99944.75104,99962.75104,1977987.6866,38.89288,-55.24896,-37.24896,USD,99983.64392,100003.64392,40.89288
20160410 22:09:17 EST,paperUSD,99937.69004,99957.69004,2000000.20244,0.0,-62.30996,-42.30996,USD,99937.69004,99957.69004,0.0
20160410 22:09:17 EST,paperUSD,99935.69004,99957.69004,1977987.6866,46.99048,-64.30996,-42.30996,USD,99982.68052,100006.68052,48.99048
20160411 00:09:50 EST,paperUSD,99928.62904,99952.62904,2000005.26344,0.0,-71.37096,-47.37096,USD,99928.62904,99952.62904,0.0
20160411 00:09:50 EST,paperUSD,99926.62904,99952.62904,1977987.6866,38.89288,-73.37096,-47.37096,USD,99965.52192,99993.52192,40.89288
20160411 04:40:04 EST,paperUSD,99924.62904,99952.62904,1955970.10976,79.78576,-75.37096,-47.37096,USD,100004.4148,100034.4148,81.78576
20160411 05:09:50 EST,paperUSD,99917.56804,99947.56804,1977982.6256,38.89288,-82.43196,-52.43196,USD,99956.46092,99988.46092,40.89288
20160412 04:33:33 EST,paperUSD,99915.56804,99947.56804,1955965.04876,79.78576,-84.43196,-52.43196,USD,99995.3538,100029.3538,81.78576
20160412 05:08:17 EST,paperUSD,99908.50704,99942.50704,1977977.5646,38.89288,-91.49296,-57.49296,USD,99947.39992,99983.39992,40.89288
20160412 07:38:22 EST,paperUSD,99901.44604,99937.44604,1999990.08044,0.0,-98.55396,-62.55396,USD,99901.44604,99937.44604,0.0
20160412 07:38:22 EST,paperUSD,99899.44604,99937.44604,1977977.5646,46.99048,-100.55396,-62.55396,USD,99946.43652,99986.43652,48.99048
20160412 08:08:07 EST,paperUSD,99892.38504,99932.38504,1999995.14144,0.0,-107.61496,-67.61496,USD,99892.38504,99932.38504,0.0
20160412 08:08:07 EST,paperUSD,99890.38504,99932.38504,1977977.5646,38.89288,-109.61496,-67.61496,USD,99929.27792,99973.27792,40.89288
20160412 08:37:53 EST,paperUSD,99883.32404,99927.32404,1999990.08044,0.0,-116.67596,-72.67596,USD,99883.32404,99927.32404,0.0
20160412 08:37:53 EST,paperUSD,99881.32404,99927.32404,1977977.5646,46.99048,-118.67596,-72.67596,USD,99928.31452,99976.31452,48.99048
20160412 09:38:24 EST,paperUSD,99874.26304,99922.26304,1999995.14144,0.0,-125.73696,-77.73696,USD,99874.26304,99922.26304,0.0
20160412 09:38:24 EST,paperUSD,99872.26304,99922.26304,1977977.5646,38.89288,-127.73696,-77.73696,USD,99911.15592,99963.15592,40.89288
20160412 12:38:13 EST,paperUSD,99865.20204,99917.20204,1999990.08044,0.0,-134.79796,-82.79796,USD,99865.20204,99917.20204,0.0
20160412 12:38:13 EST,paperUSD,99863.20204,99917.20204,1977977.5646,46.99048,-136.79796,-82.79796,USD,99910.19252,99966.19252,48.99048
20160412 13:07:59 EST,paperUSD,99856.14104,99912.14104,1999995.14144,0.0,-143.85896,-87.85896,USD,99856.14104,99912.14104,0.0
20160412 13:07:59 EST,paperUSD,99854.14104,99912.14104,1977977.5646,38.89288,-145.85896,-87.85896,USD,99893.03392,99953.03392,40.89288
20160412 14:07:56 EST,paperUSD,99847.08004,99907.08004,1999990.08044,0.0,-152.91996,-92.91996,USD,99847.08004,99907.08004,0.0
20160412 14:07:56 EST,paperUSD,99845.08004,99907.08004,1977977.5646,46.99048,-154.91996,-92.91996,USD,99892.07052,99956.07052,48.99048
20160412 17:38:12 EST,paperUSD,99831.13608,99895.13608,2000002.0244,0.0,-168.86392,-104.86392,USD,99831.13608,99895.13608,0.0
20160412 17:38:12 EST,paperUSD,99829.13608,99895.13608,1977977.5646,-10.0976,-170.86392,-104.86392,USD,99819.03848,99887.03848,-8.0976
20160412 18:38:55 EST,paperUSD,99821.26532,99889.26532,1999996.15364,0.0,-178.73468,-110.73468,USD,99821.26532,99889.26532,0.0
20160412 18:38:55 EST,paperUSD,99819.26532,99889.26532,1977977.5646,1.0366,-180.73468,-110.73468,USD,99820.30192,99892.30192,3.0366
20160414 03:39:34 EST,paperUSD,99817.26532,99889.26532,1955936.09984,22.49524,-182.73468,-110.73468,USD,99839.76056,99913.76056,24.49524
20160414 04:07:59 EST,paperUSD,99811.72262,99885.72262,1977969.66944,1.5427,-188.27738,-114.27738,USD,99813.26532,99889.26532,3.5427
20160415 07:09:43 EST,paperUSD,99809.72262,99885.72262,1955878.80932,60.45274,-190.27738,-114.27738,USD,99870.17536,99948.17536,62.45274
20160415 07:36:30 EST,paperUSD,99770.42305,99848.42305,1977976.5524,35.29957,-229.57695,-151.57695,USD,99805.72262,99885.72262,37.29957
20160416 02:59:15 EST,paperUSD,99710.27216,99790.27216,2000095.1468,0.0,-289.72784,-209.72784,USD,99710.27216,99790.27216,0.0
