Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:31 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:31 EST,paperUSD,99998.0,100000.0,1977987.6866,44.15632,-2.0,0.0,USD,100042.15632,100046.15632,46.15632
20160410 17:40:58 EST,paperUSD,99985.06824,99989.06824,1977987.6866,-62.12468,-14.93176,-10.93176,USD,99922.94356,99928.94356,-60.12468
20160410 19:39:26 EST,paperUSD,99966.87304,99972.87304,1977987.6866,38.89288,-33.12696,-27.12696,USD,100005.76592,100013.76592,40.89288
20160410 20:39:58 EST,paperUSD,99959.81204,99967.81204,1977987.6866,-50.99048,-40.18796,-32.18796,USD,99908.82156,99918.82156,-48.99048
20160410 21:08:49 EST,paperUSD,99952.75104,99962.75104,1977987.6866,38.89288,-47.24896,-37.24896,USD,99991.64392,100003.64392,40.89288
20160410 22:09:17 EST,paperUSD,99945.69004,99957.69004,1977987.6866,-50.99048,-54.30996,-42.30996,USD,99894.69956,99908.69956,-48.99048
20160411 00:09:50 EST,paperUSD,99938.62904,99952.62904,1977987.6866,38.89288,-61.37096,-47.37096,USD,99977.52192,99993.52192,40.89288
20160411 04:40:04 EST,paperUSD,99936.62904,99952.62904,1955970.10976,79.78576,-63.37096,-47.37096,USD,100016.4148,100034.4148,81.78576
20160411 05:09:50 EST,paperUSD,99929.56804,99947.56804,1977982.6256,38.89288,-70.43196,-52.43196,USD,99968.46092,99988.46092,40.89288
20160412 04:33:33 EST,paperUSD,99927.56804,99947.56804,1955965.04876,79.78576,-72.43196,-52.43196,USD,100007.3538,100029.3538,81.78576
20160412 05:08:17 EST,paperUSD,99920.50704,99942.50704,1977977.5646,38.89288,-79.49296,-57.49296,USD,99959.39992,99983.39992,40.89288
20160412 07:38:22 EST,paperUSD,99913.44604,99937.44604,1977977.5646,-50.99048,-86.55396,-62.55396,USD,99862.45556,99888.45556,-48.99048
20160412 08:08:07 EST,paperUSD,99906.38504,99932.38504,1977977.5646,38.89288,-93.61496,-67.61496,USD,99945.27792,99973.27792,40.89288
20160412 08:37:53 EST,paperUSD,99899.32404,99927.32404,1977977.5646,-50.99048,-100.67596,-72.67596,USD,99848.33356,99878.33356,-48.99048
20160412 09:38:24 EST,paperUSD,99892.26304,99922.26304,1977977.5646,38.89288,-107.73696,-77.73696,USD,99931.15592,99963.15592,40.89288
20160412 12:38:13 EST,paperUSD,99885.20204,99917.20204,1977977.5646,-50.99048,-114.79796,-82.79796,USD,99834.21156,99868.21156,-48.99048
20160412 13:07:59 EST,paperUSD,99878.14104,99912.14104,1977977.5646,38.89288,-121.85896,-87.85896,USD,99917.03392,99953.03392,40.89288
20160412 14:07:56 EST,paperUSD,99871.08004,99907.08004,1977977.5646,-50.99048,-128.91996,-92.91996,USD,99820.08956,99858.08956,-48.99048
20160412 17:38:12 EST,paperUSD,99857.13608,99895.13608,1977977.5646,-10.0976,-142.86392,-104.86392,USD,99847.03848,99887.03848,-8.0976
20160412 18:38:55 EST,paperUSD,99849.26532,99889.26532,1977977.5646,-5.0366,-150.73468,-110.73468,USD,99844.22872,99886.22872,-3.0366
20160414 03:39:34 EST,paperUSD,99847.26532,99889.26532,1955936.09984,-26.49524,-152.73468,-110.73468,USD,99820.77008,99864.77008,-24.49524
20160414 04:07:59 EST,paperUSD,99841.72262,99885.72262,1977969.66944,-5.5427,-158.27738,-114.27738,USD,99836.17992,99882.17992,-3.5427
20160415 07:09:43 EST,paperUSD,99839.72262,99885.72262,1955878.80932,-64.45274,-160.27738,-114.27738,USD,99775.26988,99823.26988,-62.45274
20160415 07:36:30 EST,paperUSD,99800.42305,99848.42305,1977976.5524,-39.29957,-199.57695,-151.57695,USD,99761.12348,99811.12348,-37.29957
20160416 02:59:15 EST,paperUSD,99740.27216,99790.27216,2000095.1468,0.0,-259.72784,-209.72784,USD,99740.27216,99790.27216,0.0
