symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
BTCUSD_bitstampUSD,open,short,2.0,0.0,428.98,0.0,-0.85796,0.0,0.85796,929.0,,,,,BTCUSD_bitstampUSD,,20160423 18:20:25 EST,20160423 18:20:25 EST,-2.0,USD,-0.33848,0.52,98019.21146,1999168.14,99607.1
BTCUSD_bitfinexUSD,open,long,2.0,0.0,444.6,0.0,-0.8892,0.0,0.8892,930.0,,,,,BTCUSD_bitfinexUSD,,20160423 18:20:26 EST,20160423 18:20:26 EST,2.0,USD,-0.8892,0.0,98018.32226,1998278.94,99607.1
