Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:13 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:13 EST,paperUSD,99998.0,100000.0,1973153.312,311.808,-2.0,0.0,USD,100309.808,100313.808,313.808
20160410 17:36:12 EST,paperUSD,99996.528,100000.528,1973153.312,-318.272,-3.472,0.528000000003,USD,99678.256,99684.256,-316.272
20160410 20:04:53 EST,paperUSD,99925.888,99931.888,1973153.312,242.64,-74.112,-68.112,USD,100168.528,100176.528,244.64
20160410 21:04:27 EST,paperUSD,99921.248,99929.248,1973153.312,-252.272,-78.752,-70.752,USD,99668.976,99678.976,-250.272
20160410 21:34:21 EST,paperUSD,99919.248,99929.248,1946240.096,-502.544,-80.752,-70.752,USD,99416.704,99428.704,-500.544
20160410 22:02:37 EST,paperUSD,99914.608,99926.608,1973155.952,-252.272,-85.392,-73.392,USD,99662.336,99676.336,-250.272
20160411 00:34:26 EST,paperUSD,99909.968,99923.968,1973155.952,242.64,-90.032,-76.032,USD,100152.608,100168.608,244.64
20160411 01:34:30 EST,paperUSD,99907.968,99923.968,1946240.096,487.28,-92.032,-76.032,USD,100395.248,100413.248,489.28
20160411 02:05:18 EST,paperUSD,99903.328,99921.328,1973153.312,242.64,-96.672,-78.672,USD,100145.968,100165.968,244.64
20160411 03:04:14 EST,paperUSD,99901.328,99921.328,1946237.456,487.28,-98.672,-78.672,USD,100388.608,100410.608,489.28
20160411 03:32:59 EST,paperUSD,99896.688,99918.688,1973150.672,242.64,-103.312,-81.312,USD,100139.328,100163.328,244.64
20160411 04:04:15 EST,paperUSD,99894.688,99918.688,1946234.816,487.28,-105.312,-81.312,USD,100381.968,100407.968,489.28
20160411 05:04:44 EST,paperUSD,99890.048,99916.048,1973148.032,242.64,-109.952,-83.952,USD,100132.688,100160.688,244.64
20160411 06:34:30 EST,paperUSD,99888.048,99916.048,1946232.176,487.28,-111.952,-83.952,USD,100375.328,100405.328,489.28
20160411 07:34:28 EST,paperUSD,99883.408,99913.408,1973145.392,242.64,-116.592,-86.592,USD,100126.048,100158.048,244.64
20160411 09:34:23 EST,paperUSD,99881.408,99913.408,1946229.536,487.28,-118.592,-86.592,USD,100368.688,100402.688,489.28
20160411 10:04:40 EST,paperUSD,99876.768,99910.768,1973142.752,242.64,-123.232,-89.232,USD,100119.408,100155.408,244.64
