permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,2.8822112,USD,IDEALPRO,11.0,,,1.0,81.881,200000.0,-200000.0,-2.8822112,SLD,AUD,JPY,20160408 01:10:00 EST,,0.0,100583.020952,1783971.0,99547.2086382,81.881,99582.0,100612.92,-2.8822112
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,83.214,200000.0,100000.0,-623.28,BOT,CAD,JPY,20160408 01:10:00 EST,,-621.28,99959.740952,1783971.0,99354.2486384,83.214,99391.04,99991.64,-623.28
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,83.358,200000.0,-100000.0,124.72,SLD,CAD,JPY,20160408 01:56:00 EST,,126.72,100084.460952,1783971.0,100303.976506,83.358,100342.76,100118.36,124.72
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,81.8895,100000.0,-100000.0,-9.48,BOT,AUD,JPY,20160408 02:48:00 EST,,-7.48,100074.980952,1856033.76,100534.300952,81.881,100574.2,100110.88,-9.48
15,Paper,Paper,2.9232016,USD,IDEALPRO,15.0,,,1.0,83.0455,200000.0,-300000.0,-2.9232016,SLD,CAD,JPY,20160408 02:48:00 EST,,0.0,100072.05775,1709873.68,100786.840683,83.1496666667,100832.04,100110.88,-2.9232016
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,81.945,100000.0,0.0,-58.32,BOT,AUD,JPY,20160408 03:40:00 EST,,-56.32,100013.73775,1781985.28,99823.6637341,81.881,99868.8800001,100054.56,-58.32
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,83.5425,100000.0,-200000.0,-347.693333304,BOT,CAD,JPY,20160408 03:40:00 EST,,-345.693333304,99666.0444167,1855502.68,99539.3284061,83.1496666667,99585.0800001,99708.8666667,-347.693333304
18,Paper,Paper,4.3356984,USD,IDEALPRO,18.0,,,1.0,82.1155,300000.0,-300000.0,-4.3356984,SLD,AUD,JPY,20160408 03:47:00 EST,,0.0,99661.7087183,1638717.76,98573.6378693,82.1155,98628.0800001,99708.8666667,-4.3356984
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,83.585,100000.0,-100000.0,-385.093333304,BOT,CAD,JPY,20160408 03:47:00 EST,,-383.093333304,99276.615385,1712272.56,98372.8120709,83.1496666667,98428.3200001,99325.7733334,-385.093333304
20,Paper,Paper,2.8866992,USD,IDEALPRO,20.0,,,1.0,82.0085,200000.0,-100000.0,185.4333008,BOT,AUD,JPY,20160408 05:22:00 EST,,188.32,99462.0486858,1856607.52,99654.4353525,82.1155,99710.4800001,99514.0933334,185.4333008
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,83.325,100000.0,-200000.0,-2.0,SLD,CAD,JPY,20160408 05:22:00 EST,,0.0,99460.0486858,1783281.52,99903.1923796,83.2373333333,99962.16,99514.0933334,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,81.7455,100000.0,0.0,323.6,BOT,AUD,JPY,20160408 05:49:00 EST,,325.6,99783.6486858,1855217.56,99966.9891236,82.1155,100025.96,99839.6933334,323.6
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,83.3565,100000.0,-300000.0,-2.0,SLD,CAD,JPY,20160408 05:49:00 EST,,0.0,99781.6486858,1781863.84,100161.526009,83.2770555555,100223.96,99839.6933334,-2.0
