trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
2.0,386.1472912,20160407 19:35:00 EST,20160407 19:35:00 EST,20160407 19:35:00 EST,152.3405,,GBPJPY,short,,20160407 09:17:00 EST,closed,20160407 09:17:00 EST,152.566,,,200000.0,200000.0,,GBPJPY,,396.88,200000.0,JPY,100383.234403,10.7327088,1853958.72,99839.1323392,99855.68,100396.88,-273.68,-279.0448496
1.0,-89.192888,20160408 03:44:00 EST,20160408 03:44:00 EST,20160408 03:44:00 EST,82.70575,,CADJPY,long,,20160407 09:17:00 EST,closed,20160407 09:17:00 EST,82.7525,,,200000.0,200000.0,,CADJPY,,-82.28,-100000.0,JPY,100296.954403,6.912888,1999520.84,100296.954403,100314.6,100314.6,246.84,244.84
4.0,-2.9189952,,,,0.0,,CADJPY,short,,20160408 05:26:00 EST,open,20160408 05:26:00 EST,82.926,,,0.0,200000.0,,CADJPY,,0.0,-200000.0,JPY,100291.330077,2.9189952,1718304.52,99806.5553336,99835.44,100314.6,,
3.0,340.4362544,20160408 05:26:00 EST,20160408 05:26:00 EST,20160408 05:26:00 EST,153.319,,GBPJPY,short,,20160408 03:44:00 EST,closed,20160408 03:44:00 EST,153.712,,,100000.0,100000.0,,GBPJPY,,345.84,100000.0,JPY,100634.471663,5.4037456,1853225.24,100760.91008,100789.8,100660.44,-608.52,-611.2131608
5.0,-2.6984144,,,,0.0,,GBPJPY,long,,20160408 05:26:00 EST,open,20160408 05:26:00 EST,153.319,,,0.0,100000.0,,GBPJPY,,0.0,100000.0,JPY,100631.773249,2.6984144,1718304.52,100492.838505,100527.12,100660.44,,
