Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:42 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:42 EST,paperUSD,99998.0,100000.0,1978301.488,-242.064,-2.0,0.0,USD,99755.936,99759.936,-240.064
20160410 17:15:49 EST,paperUSD,99996.0,100000.0,1951449.696,64.64,-4.0,0.0,USD,100060.64,100068.64,68.64
20160410 19:20:45 EST,paperUSD,99962.672,99968.672,1951449.696,512.384,-37.328,-31.328,USD,100475.056,100485.056,516.384
20160410 19:21:17 EST,paperUSD,100022.096,100030.096,1951449.696,-46.592,22.096,30.096,USD,99975.504,99987.504,-42.592
20160410 22:00:57 EST,paperUSD,100018.864,100028.864,1973178.304,-252.272,18.864,28.864,USD,99766.592,99778.592,-250.272
20160410 22:00:58 EST,paperUSD,100014.224,100026.224,2000094.16,0.0,14.224,26.224,USD,100014.224,100026.224,0.0
20160410 22:48:46 EST,paperUSD,100012.224,100026.224,1978364.32,205.68,12.224,26.224,USD,100217.904,100233.904,207.68
20160410 22:49:17 EST,paperUSD,100010.224,100026.224,1951451.104,-46.592,10.224,26.224,USD,99963.632,99983.632,-42.592
20160411 02:42:13 EST,paperUSD,100006.992,100024.992,1973179.712,-252.272,6.992,24.992,USD,99754.72,99774.72,-250.272
20160411 02:42:14 EST,paperUSD,100002.352,100022.352,2000095.568,0.0,2.352,22.352,USD,100002.352,100022.352,0.0
20160411 02:56:21 EST,paperUSD,100000.352,100022.352,1978365.728,205.68,0.352,22.352,USD,100206.032,100230.032,207.68
20160411 02:56:55 EST,paperUSD,99998.352,100022.352,1951452.512,-46.592,-1.648,22.352,USD,99951.76,99979.76,-42.592
20160411 04:25:01 EST,paperUSD,99996.352,100022.352,1929722.672,161.088,-3.648,22.352,USD,100157.44,100187.44,165.088
20160411 04:25:04 EST,paperUSD,99994.352,100022.352,1902809.456,-89.184,-5.648,22.352,USD,99905.168,99937.168,-85.184
20160411 18:44:03 EST,paperUSD,99991.12,100021.12,1924538.064,-296.864,-8.88,21.12,USD,99694.256,99728.256,-292.864
20160411 18:44:08 EST,paperUSD,99986.48,100018.48,1951453.92,-46.592,-13.52,18.48,USD,99939.888,99975.888,-42.592
20160411 23:58:16 EST,paperUSD,99984.48,100018.48,1929724.08,161.088,-15.52,18.48,USD,100145.568,100183.568,165.088
20160411 23:58:46 EST,paperUSD,99982.48,100018.48,1902810.864,-89.184,-17.52,18.48,USD,99893.296,99933.296,-85.184
20160412 01:52:52 EST,paperUSD,99977.84,100015.84,1929726.72,161.088,-22.16,15.84,USD,100138.928,100180.928,165.088
20160412 01:53:26 EST,paperUSD,99974.608,100014.608,1951455.328,-46.592,-25.392,14.608,USD,99928.016,99972.016,-42.592
20160412 02:29:37 EST,paperUSD,99971.376,100013.376,1973183.936,-252.272,-28.624,13.376,USD,99719.104,99763.104,-250.272
20160412 02:29:37 EST,paperUSD,99966.736,100010.736,2000099.792,0.0,-33.264,10.736,USD,99966.736,100010.736,0.0
20160412 02:36:39 EST,paperUSD,99964.736,100010.736,1978369.952,205.68,-35.264,10.736,USD,100170.416,100218.416,207.68
20160412 02:36:40 EST,paperUSD,99962.736,100010.736,1951456.736,-46.592,-37.264,10.736,USD,99916.144,99968.144,-42.592
20160412 02:54:46 EST,paperUSD,99960.736,100010.736,1924543.52,-296.864,-39.264,10.736,USD,99663.872,99717.872,-292.864
20160412 02:55:18 EST,paperUSD,99958.736,100010.736,1902813.68,-89.184,-41.264,10.736,USD,99869.552,99925.552,-85.184
20160412 03:28:36 EST,paperUSD,99954.096,100008.096,1929729.536,161.088,-45.904,8.096,USD,100115.184,100173.184,165.088
20160412 03:29:14 EST,paperUSD,99950.864,100006.864,1951458.144,-46.592,-49.136,6.864,USD,99904.272,99964.272,-42.592
20160412 04:27:39 EST,paperUSD,99947.632,100005.632,1973186.752,-252.272,-52.368,5.632,USD,99695.36,99755.36,-250.272
20160412 04:27:40 EST,paperUSD,99942.992,100002.992,2000102.608,0.0,-57.008,2.992,USD,99942.992,100002.992,0.0
20160412 04:31:46 EST,paperUSD,99940.992,100002.992,1973189.392,-252.272,-59.008,2.992,USD,99688.72,99752.72,-250.272
20160412 04:32:17 EST,paperUSD,99938.992,100002.992,1951459.552,-46.592,-61.008,2.992,USD,99892.4,99960.4,-42.592
20160412 05:04:59 EST,paperUSD,99936.992,100002.992,1929729.712,161.088,-63.008,2.992,USD,100098.08,100168.08,165.088
