symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
USDJPY,open,long,300000.0,0.0,108.236083333,,-6.7,3.3,10.0,5.0,,,,,USDJPY,,20160408 09:02:00 EST,20160408 05:18:00 EST,100000.0,JPY,1044.76412568,1050.50000088,95332.04787,1318475.64,95405.3
CHFJPY,open,short,400000.0,100000.0,113.67,113.6125,40.597632,50.6,10.002368,6.0,20160408 09:02:00 EST,20160408 09:02:00 EST,20160408 09:02:00 EST,,CHFJPY,,20160408 09:01:00 EST,20160408 09:01:00 EST,100000.0,JPY,-97.0799544,-91.08,95380.64787,1418454.64,95455.9
