Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160407 08:34:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160407 08:34:00 EST,paperUSD,99997.8297352,100000.0,1891486.76,-32.9696488,-2.1702648,0.0,USD,99964.8600864,99969.2,-30.8
20160407 08:34:00 EST,paperUSD,99988.2864872,100000.0,1414324.36,-42.5128968,-11.7135128,0.0,USD,99945.7735904,99969.2,-30.8
20160408 08:29:00 EST,paperUSD,98031.7042992,98053.0,1893433.76,116.6273592,-1968.2957008,-1947.0,USD,98148.3316584,98171.8,118.8
20160408 08:35:00 EST,paperUSD,98029.5276192,98053.0,1784599.76,-119.184648,-1970.4723808,-1947.0,USD,97910.3429712,97938.16,-114.84
20160408 08:35:00 EST,paperUSD,98027.5276192,98053.0,1688718.04,-396.624648,-1972.4723808,-1947.0,USD,97630.9029712,97662.72,-390.28
20160408 09:02:00 EST,paperUSD,98025.3549784,98053.0,1580086.0,-38.8846544,-1974.6450216,-1947.0,USD,97986.470324,98022.64,-30.36
20160408 09:02:00 EST,paperUSD,98574.6749784,98604.32,1675416.4,246.9153456,-1425.3250216,-1395.68,USD,98821.590324,98857.76,253.44
20160408 09:02:00 EST,paperUSD,98572.6749784,98604.32,1580086.0,512.4353456,-1427.3250216,-1395.68,USD,99085.110324,99125.28,520.96
20160408 09:11:00 EST,paperUSD,98570.6749784,98604.32,1484222.32,1244.5114352,-1429.3250216,-1395.68,USD,99815.1864136,99859.2,1254.88
