trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-65.248,20160410 19:45:37 EST,20160410 19:45:37 EST,20160410 19:45:37 EST,81.873,,AUDJPY,short,,20160410 17:16:30 EST,closed,20160410 17:16:30 EST,81.525,,,2.0,2.0,,AUDJPY,,-61.248,2.0,JPY,99932.752,4.0,1973208.4,100238.4,100246.4,99938.752,280.896,278.896
2.0,56.368,20160410 19:45:38 EST,20160410 19:45:38 EST,20160410 19:45:38 EST,152.916,,GBPJPY,long,,20160410 17:16:36 EST,closed,20160410 17:16:36 EST,152.573,,,2.0,2.0,,GBPJPY,,60.368,-2.0,JPY,99989.12,4.0,1985711.968,100204.832,100216.832,99999.12,307.648,305.648
4.0,-19.92,20160411 22:06:17 EST,20160411 22:06:17 EST,20160411 22:06:17 EST,152.931,,GBPJPY,short,,20160411 02:46:10 EST,closed,20160410 19:45:38 EST,152.916,,,4.0,4.0,,GBPJPY,,-7.92,2.0,JPY,99956.272,12.0,1985714.96,100171.984,100203.984,99986.272,250.272,248.272
3.0,-19.392,20160411 22:06:48 EST,20160411 22:06:48 EST,20160411 22:06:48 EST,81.859,,AUDJPY,long,,20160411 02:46:10 EST,closed,20160410 19:45:37 EST,81.873,,,4.0,4.0,,AUDJPY,,-7.392,-2.0,JPY,99951.808,12.0,2000122.144,99951.808,99983.808,99983.808,217.712,215.712
5.0,-6.464,20160412 08:54:58 EST,20160412 08:54:58 EST,20160412 08:54:58 EST,81.859,,AUDJPY,long,,20160412 06:16:31 EST,closed,20160412 06:16:31 EST,81.873,,,2.0,2.0,,AUDJPY,,-2.464,-2.0,JPY,99943.344,4.0,1973206.464,100191.616,100231.616,99981.344,217.712,215.712
6.0,-6.64,20160412 08:54:59 EST,20160412 08:54:59 EST,20160412 08:54:59 EST,152.931,,GBPJPY,short,,20160412 06:17:02 EST,closed,20160412 06:17:02 EST,152.916,,,2.0,2.0,,GBPJPY,,-2.64,2.0,JPY,99938.704,4.0,2000122.32,99938.704,99978.704,99978.704,250.272,248.272
7.0,-6.352,20160413 18:28:13 EST,20160413 18:28:13 EST,20160413 18:28:13 EST,83.696,,AUDJPY,long,,20160413 07:26:35 EST,closed,20160413 07:26:35 EST,83.697,,,4.0,4.0,,AUDJPY,,-0.352000000002,-2.0,JPY,99979.392,6.0,1972678.992,99921.952,99973.952,100029.392,-5.104,-7.104
8.0,100.48,20160413 18:28:15 EST,20160413 18:28:15 EST,20160413 18:28:15 EST,155.3335,,GBPJPY,short,,20160413 07:26:41 EST,closed,20160413 07:26:41 EST,155.636,,,4.0,4.0,,GBPJPY,,106.48,2.0,JPY,100032.832,6.0,2000015.488,100032.832,100084.832,100084.832,-55.44,-57.44
10.0,25.744,20160413 21:45:53 EST,20160413 21:45:53 EST,20160413 21:45:53 EST,155.03,,GBPJPY,short,,20160413 20:32:21 EST,closed,20160413 20:32:21 EST,155.199,,,2.0,2.0,,GBPJPY,,29.744,2.0,JPY,100056.576,4.0,1985271.616,100049.12,100109.12,100114.576,1.76,-0.239999999997
9.0,-14.56,20160413 21:46:24 EST,20160413 21:46:24 EST,20160413 21:46:24 EST,83.543,,AUDJPY,long,,20160413 20:32:20 EST,closed,20160413 20:32:20 EST,83.603,,,2.0,2.0,,AUDJPY,,-10.56,-2.0,JPY,100044.016,4.0,1999975.184,100044.016,100104.016,100104.016,-5.456,-7.456
11.0,53.728,20160414 22:14:05 EST,20160414 22:14:05 EST,20160414 22:14:05 EST,84.491,,AUDJPY,long,,20160414 15:51:00 EST,closed,20160414 15:51:00 EST,84.163,,,2.0,2.0,,AUDJPY,,57.728,-2.0,JPY,100095.744,4.0,1972784.592,100148.832,100216.832,100161.744,-1.584,-3.584
12.0,-59.088,20160414 22:14:06 EST,20160414 22:14:06 EST,20160414 22:14:06 EST,155.133,,GBPJPY,short,,20160414 15:51:02 EST,closed,20160414 15:51:02 EST,154.82,,,2.0,2.0,,GBPJPY,,-55.088,2.0,JPY,100038.656,4.0,2000088.0,100038.656,100106.656,100106.656,55.088,53.088
13.0,-0.959999999999,20160415 01:24:56 EST,20160415 01:24:56 EST,20160415 01:24:56 EST,84.49,,AUDJPY,long,,20160414 23:51:39 EST,closed,20160414 23:20:34 EST,84.47,,,4.0,4.0,,AUDJPY,,7.04,-2.0,JPY,100040.32,8.0,1972765.584,100021.424,100105.424,100122.32,-2.64,-4.64
